,Wahlberechtigte,Wahlbeteiligung,SPD,CDU,GRÜNE,AfD,BIBS,DIE LINKE.,FDP,Sonstige,Stimmenmehrheiten,Stärkste Partei
22111 Elbestraße-Süd,1140,17.719298245614034,43.99293286219081,21.73144876325088,9.717314487632509,14.13427561837456,0,3.53356890459364,5.477031802120141,1.4134275618374559,SPD-GRÜNE,SPD
22112 Saalestraße,1328,18.44879518072289,36.486486486486484,25.225225225225223,10.96096096096096,12.462462462462462,3.153153153153153,5.8558558558558556,3.6036036036036037,2.2522522522522523,SPD-GRÜNE,SPD
22113 Ilmenaustraße,1311,26.849733028222733,41.90782422293676,19.935691318327976,11.89710610932476,14.683815648445876,2.3579849946409435,4.180064308681672,3.644158628081458,1.3933547695605575,SPD-GRÜNE,SPD
22114 Weserstraße,1241,26.752618855761483,41.202185792349724,23.60655737704918,9.836065573770492,12.459016393442624,1.092896174863388,5.7923497267759565,3.934426229508197,2.0765027322404372,SPD-GRÜNE,SPD
22115 Isarstraße,1166,23.41337907375643,43.862068965517246,20,8,13.241379310344827,2.344827586206897,5.241379310344827,6.482758620689655,0.8275862068965517,SPD-GRÜNE,SPD
22116 Lechstraße,1146,22.600349040139616,43.31476323119777,13.370473537604457,15.041782729805014,12.813370473537605,4.03899721448468,4.735376044568245,5.8495821727019495,0.8356545961002786,SPD-GRÜNE,SPD
22121 Münchenstraße-Südost,1302,13.517665130568357,31.03448275862069,19.47261663286004,6.490872210953347,21.50101419878296,5.476673427991886,4.056795131845842,10.344827586206897,1.6227180527383367,SPD-GRÜNE,SPD
22122 Neckarstraße,950,20.736842105263158,47.026022304832715,21.37546468401487,8.736059479553903,9.66542750929368,1.6728624535315983,4.275092936802974,4.089219330855019,3.1598513011152414,SPD-GRÜNE,SPD
22123 Lahnstraße,1073,17.98695246971109,39.56442831215971,19.96370235934664,12.159709618874773,17.05989110707804,3.0852994555353903,2.35934664246824,4.900181488203267,0.9074410163339384,SPD-GRÜNE,SPD
22201 Timmerlah-West,907,37.045203969129,40.644490644490645,35.75883575883576,9.043659043659044,0,5.093555093555094,0,4.677754677754678,4.781704781704782,SPD-GRÜNE,SPD
22202 Timmerlah-Ost,932,43.99141630901288,31.255195344970904,33.08395677472984,12.967581047381547,0,10.224438902743142,0,6.56691604322527,5.901911886949293,SPD-GRÜNE,CDU
22211 Stiddien,178,53.37078651685393,28.782287822878228,45.75645756457565,10.70110701107011,0,7.011070110701106,0,3.6900369003690034,4.059040590405904,CDU-FDP,CDU
22221 Geitelde,937,43.009605122732125,25.217391304347824,52.8695652173913,12.26086956521739,0,3.6521739130434785,0,4.260869565217392,1.7391304347826086,CDU-FDP,CDU
22231 Broitzem-Nordwest,1299,30.792917628945343,50,25.789473684210527,9.035087719298247,0,4.2105263157894735,0,6.403508771929825,4.56140350877193,SPD-GRÜNE,SPD
22232 Broitzem-Südwest,1272,36.477987421383645,42.87867370007536,27.882441597588546,15.146948003014318,0,2.8636021100226077,0,7.1590052750565185,4.069329314242653,SPD-GRÜNE,SPD
22233 Broitzem-Südost,977,40.83930399181167,47.12643678160919,25.37577365163572,14.765694076038905,0,4.332449160035367,0,5.128205128205128,3.2714412024756854,SPD-GRÜNE,SPD
22234 Broitzem-Nordost,1141,35.31989482909728,36.1013986013986,25.08741258741259,18.094405594405593,0,4.283216783216783,0,7.43006993006993,9.003496503496503,SPD-GRÜNE,SPD
22241 Rüningen-Nord,1167,30.505569837189373,34.00200601805417,38.314944834503514,12.738214643931794,0,2.3069207622868606,0,5.015045135406218,7.622868605817453,SPD-GRÜNE,CDU
22242 Rüningen-Süd,1196,26.839464882943144,41.387024608501115,28.41163310961969,10.51454138702461,0,3.2438478747203576,0,6.935123042505594,9.507829977628637,SPD-GRÜNE,SPD
31001 Eichtal,1182,19.796954314720814,20.845481049562682,11.9533527696793,37.02623906705539,3.7900874635568513,6.705539358600583,8.60058309037901,4.956268221574344,6.122448979591836,SPD-GRÜNE,GRÜNE
31002 Am Weißen Roß,1211,24.690338563170933,24.299065420560748,9.228971962616821,28.738317757009348,2.6869158878504673,9.228971962616821,7.943925233644859,7.009345794392523,10.86448598130841,SPD-GRÜNE,GRÜNE
31003 Celler Straße-Nordwest,1004,23.40637450199203,31.357254290171603,18.252730109204368,23.712948517940717,3.2761310452418098,2.9641185647425896,7.48829953198128,5.46021840873635,7.48829953198128,SPD-GRÜNE,SPD
31004 Rudolfplatz-Nord,1097,27.985414767547855,26.091954022988507,17.93103448275862,25.97701149425287,2.0689655172413794,4.022988505747127,6.781609195402299,6.551724137931035,10.574712643678161,SPD-GRÜNE,SPD
31011 Am Maschplatz,1199,29.608006672226857,22.740524781341108,11.661807580174926,36.345966958211854,4.761904761904762,6.802721088435375,4.56754130223518,7.871720116618077,5.247813411078718,SPD-GRÜNE,GRÜNE
31012 Am Amalienplatz,1339,32.038834951456316,24.704025256511443,12.312549329123915,28.650355169692187,3.3938437253354383,7.34017363851618,9.076558800315707,4.972375690607735,9.550118389897396,SPD-GRÜNE,GRÜNE
31013 Rudolfplatz-Ost,1108,30.144404332129966,25.051759834368532,9.420289855072465,30.53830227743271,5.797101449275362,6.418219461697723,8.592132505175984,4.554865424430641,9.627329192546584,SPD-GRÜNE,GRÜNE
31014 Rennelberg,1108,27.075812274368232,23.569794050343248,11.556064073226544,33.52402745995423,3.775743707093822,7.208237986270023,5.835240274599542,5.034324942791762,9.496567505720824,SPD-GRÜNE,GRÜNE
31015 Holwedestraße,1272,31.053459119496857,21.59090909090909,12.5,36.1013986013986,1.048951048951049,7.43006993006993,9.178321678321678,5.332167832167832,6.8181818181818175,SPD-GRÜNE,GRÜNE
31016 Sackring-Ost,1260,25.07936507936508,32.625698324022345,7.374301675977654,26.927374301675975,2.2346368715083798,9.497206703910614,7.932960893854749,6.145251396648044,7.262569832402235,SPD-GRÜNE,SPD
31021 Rudolfplatz-West,1420,29.507042253521128,30.50420168067227,18.067226890756302,23.10924369747899,5.798319327731092,3.613445378151261,4.789915966386555,7.394957983193278,6.722689075630252,SPD-GRÜNE,SPD
31022 Sackring-West,1355,31.21771217712177,30.89700996677741,19.186046511627907,24.58471760797342,5.897009966777408,4.235880398671096,4.568106312292359,5.647840531561462,4.983388704318937,SPD-GRÜNE,SPD
31031 Altstadtring-Nord,1135,24.75770925110132,19.774718397997496,18.1476846057572,28.410513141426787,4.130162703379224,5.506883604505632,11.013767209011265,6.88360450563204,6.132665832290362,SPD-GRÜNE,GRÜNE
31032 Altstadtring-Süd,1256,26.990445859872615,26.985743380855396,11.09979633401222,28.818737270875765,4.989816700610998,8.350305498981669,7.739307535641547,3.971486761710794,8.04480651731161,SPD-GRÜNE,GRÜNE
31033 Altstadtring-West,1083,27.146814404432135,25.70093457943925,7.593457943925233,31.89252336448598,5.0233644859813085,6.308411214953271,10.514018691588785,6.425233644859812,6.5420560747663545,SPD-GRÜNE,GRÜNE
31034 Am Großmarkt,1152,23.4375,23.484848484848484,15.656565656565657,25.126262626262623,6.944444444444445,6.313131313131313,8.333333333333332,7.449494949494949,6.691919191919192,SPD-GRÜNE,GRÜNE
31041 Westbahnhof,1232,27.759740259740262,22.87179487179487,9.64102564102564,27.282051282051285,2.358974358974359,7.179487179487179,14.76923076923077,7.794871794871796,8.102564102564102,SPD-GRÜNE,GRÜNE
31042 Cyriaksring-Ost,1205,33.11203319502074,23.4737747205503,9.200343938091143,25.967325881341356,6.362854686156492,10.060189165950128,11.521926053310404,5.2450558899398105,8.16852966466036,SPD-GRÜNE,GRÜNE
31043 Juliusstraße-Ost,1534,26.205997392438068,20.18659881255301,10.60220525869381,31.552162849872772,4.410517387616624,7.039864291772689,9.669211195928753,7.548770144189991,8.990670059372349,SPD-GRÜNE,GRÜNE
31044 Frankfurter Straße-Ost,1171,26.98548249359522,20.305676855895197,9.497816593886462,29.366812227074234,10.480349344978166,6.550218340611353,10.698689956331878,5.349344978165939,7.751091703056769,SPD-GRÜNE,GRÜNE
31045 Frankfurter Straße-West,1020,22.54901960784314,18.7779433681073,9.836065573770492,29.06110283159464,6.259314456035768,8.941877794336811,12.518628912071536,3.278688524590164,11.326378539493295,SPD-GRÜNE,GRÜNE
31051 Gartenstadt-Ost,760,41.578947368421055,30.691964285714285,25.223214285714285,23.214285714285715,3.90625,3.6830357142857144,3.459821428571429,3.459821428571429,6.361607142857142,SPD-GRÜNE,SPD
31052 Gartenstadt-West,750,32.4,24.224519940915805,27.76957163958641,15.5096011816839,6.499261447562777,5.1698670605613,5.760709010339734,8.124076809453472,6.942392909896602,SPD-GRÜNE,CDU
32101 Kanzlerfeld-West,873,41.46620847651776,41.19960668633235,32.35004916420846,14.257620452310718,2.753195673549656,1.7699115044247788,1.5732546705998034,5.408062930186824,0.688298918387414,SPD-GRÜNE,SPD
32102 Kanzlerfeld-Südwest,1002,42.21556886227545,34.34426229508197,30.16393442622951,19.42622950819672,2.8688524590163933,2.540983606557377,3.360655737704918,5.245901639344262,2.0491803278688523,SPD-GRÜNE,SPD
32103 Kanzlerfeld-Ost,1303,41.36607828089025,31.686978832584987,27.132777421423988,23.027581783194357,4.490057729313662,2.5657472738935216,1.3470173187940988,7.440667094291212,2.3091725465041693,SPD-GRÜNE,SPD
32111 Horstbleek,1195,34.56066945606695,40.427350427350426,17.435897435897434,23.760683760683758,2.3931623931623935,2.735042735042735,4.615384615384616,6.153846153846154,2.4786324786324787,SPD-GRÜNE,SPD
32112 Lehndorf-Siedlung-Nord,1311,31.80778032036613,42.364532019704434,15.845648604269295,24.055829228243024,3.6945812807881775,4.51559934318555,2.8735632183908044,4.761904761904762,1.8883415435139574,SPD-GRÜNE,SPD
32113 Lehndorf-Alt,1080,33.05555555555556,36.31010794896958,22.473012757605495,17.369970559371932,5.299313052011776,4.023552502453385,5.004906771344456,7.45829244357213,2.060843964671246,SPD-GRÜNE,SPD
32114 Lehndorf-Mitte,1117,32.67681289167413,34.70757430488975,20.99712368168744,23.48993288590604,5.560882070949185,3.0680728667305845,4.314477468839885,5.560882070949185,2.3010546500479387,SPD-GRÜNE,SPD
32115 Lehndorf-Siedlung-Süd,1046,41.68260038240918,33.90243902439025,20.56910569105691,26.666666666666668,4.878048780487805,2.8455284552845526,2.7642276422764227,5.284552845528456,3.089430894308943,SPD-GRÜNE,SPD
32121 Lamme-Nord,1200,39.166666666666664,38.15113719735877,22.23037417461482,14.38004402054292,4.475421863536317,3.301540719002201,3.7417461482024947,8.804108584005869,4.91562729273661,SPD-GRÜNE,SPD
32122 Lamme-Süd,1420,38.59154929577465,39.30379746835443,19.68354430379747,19.62025316455696,5.443037974683544,1.139240506329114,2.3417721518987342,10.69620253164557,1.7721518987341773,SPD-GRÜNE,SPD
32123 Lamme-Ost,981,40.0611620795107,35.609334485738984,22.039757994814174,18.063958513396717,7.951598962834917,1.0371650821089022,2.16076058772688,6.222990492653413,6.914433880726016,SPD-GRÜNE,SPD
32131 Völkenrode,1440,38.611111111111114,39.77485928705441,20.075046904315197,21.575984990619137,4.127579737335835,2.25140712945591,2.8142589118198873,6.879299562226391,2.5015634771732334,SPD-GRÜNE,SPD
32141 Watenbüttel-Nordost,1279,36.04378420641126,37.566947207345066,24.942616679418517,18.515684774292275,6.732976281560826,2.9839326702371842,2.448355011476664,5.202754399387912,1.6067329762815608,SPD-GRÜNE,SPD
32142 Watenbüttel-Südwest,952,39.49579831932773,42.06049149338374,24.196597353497165,15.500945179584122,3.8752362948960304,2.9300567107750473,3.9697542533081283,3.9697542533081283,3.497164461247637,SPD-GRÜNE,SPD
32151 Ölper,1163,40.84264832330181,39.24963924963925,21.572871572871573,20.49062049062049,5.339105339105339,4.329004329004329,2.0202020202020203,5.555555555555555,1.443001443001443,SPD-GRÜNE,SPD
32201 Veltenhof-Nord,1199,32.02668890742285,46.06946983546618,24.49725776965265,12.340036563071298,0,6.124314442413162,4.478976234003657,6.489945155393053,0,SPD-GRÜNE,SPD
32202 Veltenhof-Süd,1126,33.92539964476021,33.20754716981132,36.0377358490566,16.132075471698112,0,4.716981132075472,2.2641509433962264,7.641509433962264,0,SPD-GRÜNE,CDU
32211 Lincolnsiedlung,1210,30.66115702479339,40.136054421768705,25.55879494655005,16.229348882410108,0,5.636540330417882,5.928085519922255,6.511175898931001,0,SPD-GRÜNE,SPD
32212 Vorwerksiedlung,1080,24.444444444444443,30.853994490358126,25.206611570247933,14.325068870523417,0,7.7134986225895315,7.575757575757576,14.325068870523417,0,SPD-GRÜNE,SPD
32221 Harxbüttel,563,51.332149200710475,18.389423076923077,45.91346153846153,17.548076923076923,0,12.620192307692307,0.8413461538461539,4.6875,0,CDU-FDP,CDU
32231 Thune,1391,39.97124370956146,28.249999999999996,33.0625,16.625,0,13.9375,1.6875,6.4375,0,SPD-GRÜNE,CDU
32241 Wenden-Nordwest,1147,35.91979075850043,36.81898066783831,34.44639718804921,13.53251318101933,0,6.151142355008787,3.0755711775043935,5.975395430579964,0,SPD-GRÜNE,SPD
32242 Wenden-Ost,1046,32.79158699808795,29.200819672131146,37.60245901639344,18.237704918032787,0,5.020491803278689,2.8688524590163933,7.069672131147541,0,SPD-GRÜNE,CDU
32243 Wenden-Südwest,1069,34.05051449953228,34.36293436293436,30.212355212355213,14.961389961389962,0,9.362934362934363,7.142857142857142,3.9575289575289574,0,SPD-GRÜNE,SPD
33001 Schwarzer Berg-Süd,933,30.439442658092176,38.11944091486658,22.61753494282084,19.186785260482846,0,4.320203303684879,5.209656925031767,3.5578144853875475,6.98856416772554,SPD-GRÜNE,SPD
33002 Schwarzer Berg-Mitte,1000,32.6,33.48115299334812,30.820399113082043,17.849223946784925,0,5.210643015521065,2.328159645232816,6.541019955654102,3.7694013303769403,SPD-GRÜNE,SPD
33003 Schwarzer Berg-West,953,32.84365162644281,39.81588032220944,31.070195627157656,10.126582278481013,0,3.452243958573072,4.487917146144994,4.372842347525892,6.67433831990794,SPD-GRÜNE,SPD
33004 Schwarzer Berg-Nordwest,798,24.185463659147867,42.44741873804971,19.311663479923517,12.4282982791587,0,3.2504780114722758,6.309751434034416,5.927342256214149,10.325047801147228,SPD-GRÜNE,SPD
33011 Siegfriedviertel-Nord,1063,34.05456255879586,30.019120458891013,13.001912045889103,33.93881453154876,0,8.413001912045889,5.640535372848948,3.4416826003824093,5.544933078393881,SPD-GRÜNE,GRÜNE
33012 Siegfriedviertel-Nordost,955,29.52879581151833,36.17021276595745,17.02127659574468,23.028785982478098,0,10.262828535669586,4.630788485607009,2.5031289111389237,6.382978723404255,SPD-GRÜNE,SPD
33013 Siegfriedviertel-Südost,853,26.260257913247365,30.462519936204146,10.845295055821373,30.14354066985646,0,4.944178628389154,7.974481658692185,6.379585326953747,9.250398724082935,SPD-GRÜNE,SPD
33014 Siegfriedviertel-Mitte,1083,28.624192059095105,30.637813211845106,8.88382687927107,34.7380410022779,0,7.6309794988610475,6.0364464692482915,5.125284738041002,6.947608200455581,SPD-GRÜNE,GRÜNE
33015 Siegfriedviertel-Südwest,844,27.72511848341232,30.74626865671642,21.940298507462686,21.641791044776117,0,7.014925373134329,6.26865671641791,5.522388059701493,6.865671641791045,SPD-GRÜNE,SPD
33016 Siegfriedviertel-West,891,21.885521885521886,30.685920577617328,14.079422382671481,25.27075812274368,0,5.234657039711191,11.010830324909747,5.415162454873646,8.303249097472925,SPD-GRÜNE,SPD
33021 Wendenring-Süd,892,41.143497757847534,19.052044609665426,8.736059479553903,42.84386617100372,0,7.527881040892194,8.271375464684015,7.992565055762081,5.5762081784386615,SPD-GRÜNE,GRÜNE
33022 Wendenring-Nord,773,29.6248382923674,18.31831831831832,9.60960960960961,40.84084084084084,0,6.306306306306306,12.012012012012011,4.2042042042042045,8.708708708708707,SPD-GRÜNE,GRÜNE
33023 Am Nordbahnhof Ludwigstraße,696,28.160919540229884,20.774647887323944,12.323943661971832,38.20422535211267,0,6.866197183098592,5.105633802816902,7.746478873239436,8.97887323943662,SPD-GRÜNE,GRÜNE
33024 Neues Hochschulviertel,1051,33.111322549952426,25.25354969574036,15.517241379310345,38.23529411764706,0,5.273833671399594,4.9695740365111565,3.9553752535496955,6.7951318458417855,SPD-GRÜNE,GRÜNE
33025 Rebenring-Nord,868,29.60829493087558,23.763736263736263,8.928571428571429,42.582417582417584,0,5.906593406593406,7.142857142857142,6.318681318681318,5.357142857142857,SPD-GRÜNE,GRÜNE
33026 Altes Hochschulviertel,896,35.379464285714285,21.62458836443469,12.403951701427003,42.700329308452254,0,6.805708013172337,5.708013172338091,5.92755214050494,4.829857299670691,SPD-GRÜNE,GRÜNE
33027 Am Wendenwehr,789,32.31939163498099,22.060766182298547,10.435931307793924,41.08322324966975,0,5.680317040951123,5.019815059445178,6.208718626155878,9.5112285336856,SPD-GRÜNE,GRÜNE
33028 Am Nordbahnhof,843,41.637010676156585,22.330097087378643,12.233009708737864,40.3883495145631,0,7.184466019417475,8.25242718446602,4.174757281553398,5.436893203883495,SPD-GRÜNE,GRÜNE
33029 Bültenweg-Nord,931,30.397422126745433,24.154589371980677,19.444444444444446,31.40096618357488,0,3.864734299516908,5.917874396135265,9.178743961352657,6.038647342995169,SPD-GRÜNE,GRÜNE
33031 Kralenriede-Nordwest,1187,28.30665543386689,34.86910994764398,23.036649214659686,20.209424083769633,0,11.62303664921466,1.8848167539267016,4.18848167539267,4.18848167539267,SPD-GRÜNE,SPD
33032 Kralenriede-Südost,1284,29.439252336448597,30.64066852367688,18.848653667595173,22.098421541318476,0,9.842154131847725,4.642525533890436,4.36397400185701,9.563602599814299,SPD-GRÜNE,SPD
33041 Schuntersiedlung-West,687,44.832605531295485,29.25714285714286,11.314285714285715,18.97142857142857,0,26.62857142857143,4.914285714285714,2.6285714285714286,6.2857142857142865,SPD-GRÜNE,SPD
33042 Schuntersiedlung-Ost,756,42.32804232804233,24.78448275862069,15.948275862068966,25.10775862068966,0,17.13362068965517,5.495689655172414,4.202586206896552,7.327586206896551,SPD-GRÜNE,GRÜNE
Stadt Braunschweig (incl. Briefwahl),197034,55.43053483155192,31.253620137937148,22.31207725493051,23.61073744781462,2.4124757470540383,5.84254655141308,3.961499140662339,6.176153142517116,4.430890577671147,SPD-GRÜNE,SPD
Niedersachsen, -, -, -, -, -, -, -, -, -, -, -, -
Deutschland, -, -, -, -, -, -, -, -, -, -, -, -
