,Wahlberechtigte,Wahlbeteiligung,CDU (Erststimmen),CDU (Zweitstimmen),SPD (Erststimmen),SPD (Zweitstimmen),FDP (Erststimmen),FDP (Zweitstimmen),AfD (Erststimmen),AfD (Zweitstimmen),GRÜNE (Erststimmen),GRÜNE (Zweitstimmen),DIE LINKE (Erststimmen),DIE LINKE (Zweitstimmen),BIBS (Erststimmen),Die PARTEI (Zweitstimmen),Sonstige (Erststimmen),Sonstige (Zweitstimmen),Stimmenmehrheiten (Erststimmen),Stimmenmehrheiten (Zweitstimmen)
11101 Hondelage-Ost,1114.0,65.35008976660683,37.67313019390582,33.19502074688796,39.75069252077562,30.567081604426004,6.64819944598338,12.448132780082988,7.617728531855955,7.192254495159059,3.739612188365651,6.36237897648686,3.4626038781163437,4.149377593360995,1.10803324099723,2.2130013831258646,0.0,3.872752420470263,CDU-FDP,CDU-FDP
11102 Hondelage-Mitte/Gewerbegebiet,995.0,58.99497487437186,34.5360824742268,32.068965517241374,37.97250859106529,29.82758620689655,6.701030927835052,9.137931034482758,9.793814432989691,11.379310344827587,4.810996563573884,7.241379310344828,5.841924398625429,6.724137931034482,0.1718213058419244,0.8620689655172413,0.1718213058419244,2.7586206896551726,SPD-GRÜNE,CDU-FDP
11103 Hondelage-West,989.0,59.04954499494439,33.44887348353553,29.289428076256502,41.074523396880416,32.40901213171577,5.1993067590987865,9.01213171577123,9.532062391681109,11.611785095320624,4.506065857885615,6.759098786828423,4.506065857885615,6.932409012131716,1.733102253032929,0.5199306759098787,0.0,3.466204506065858,SPD-GRÜNE,SPD-GRÜNE
11111 Dibbesdorf,1199.0,65.63803169307756,36.52618135376756,35.28662420382165,37.80332056194125,26.62420382165605,6.513409961685824,9.044585987261145,6.896551724137931,7.643312101910828,6.7688378033205625,10.573248407643312,4.725415070242656,6.496815286624204,0.6385696040868455,0.7643312101910829,0.1277139208173691,3.56687898089172,SPD-GRÜNE,CDU-FDP
11121 Volkmarode-Ost,1463.0,59.87696514012304,38.275862068965516,35.172413793103445,37.93103448275862,24.942528735632184,5.517241379310345,10.919540229885058,5.977011494252873,6.551724137931035,7.471264367816093,12.758620689655173,3.4482758620689653,5.977011494252873,1.1494252873563218,0.8045977011494253,0.22988505747126436,2.8735632183908044,SPD-GRÜNE,CDU-FDP
11122 Volkmarode-West,1625.0,54.15384615384615,36.22857142857143,35.42857142857142,36.8,25.142857142857146,6.2857142857142865,11.200000000000001,7.428571428571429,8.799999999999999,7.542857142857143,10.742857142857144,4.0,4.571428571428571,1.4857142857142858,1.3714285714285714,0.2285714285714286,2.742857142857143,SPD-GRÜNE,CDU-FDP
11131 Schapen,1318.0,56.752655538694995,41.318977119784655,35.08064516129033,35.1278600269179,20.56451612903226,6.594885598923284,15.591397849462366,6.3257065948856,6.451612903225806,4.710632570659488,12.231182795698924,5.114401076716016,7.661290322580645,0.8075370121130552,0.9408602150537635,0.0,1.478494623655914,CDU-FDP,CDU-FDP
11201 Bevenrode,1212.0,66.17161716171617,36.0655737704918,34.465408805031444,35.56116015132408,23.144654088050316,4.791929382093317,11.446540880503145,8.701134930643127,9.685534591194969,6.305170239596469,9.056603773584905,4.539722572509458,6.7924528301886795,3.909205548549811,1.3836477987421385,0.12610340479192939,4.0251572327044025,SPD-GRÜNE,CDU-FDP
11211 Waggum-Ost,1325.0,61.886792452830186,32.349323493234934,31.157635467980292,37.269372693726936,29.310344827586203,6.642066420664207,9.975369458128078,8.364083640836409,8.74384236453202,6.273062730627306,9.482758620689655,5.289052890528905,7.0197044334975365,3.6900369003690034,1.7241379310344827,0.12300123001230012,2.586206896551724,SPD-GRÜNE,CDU-FDP
11212 Waggum-West,1150.0,59.130434782608695,37.40685543964232,31.93403298350825,37.5558867362146,28.035982008995504,5.216095380029806,13.6431784107946,6.557377049180328,6.746626686656672,5.216095380029806,10.194902548725636,4.470938897168406,6.296851574212893,3.427719821162444,0.8995502248875562,0.14903129657228018,2.2488755622188905,SPD-GRÜNE,CDU-FDP
11221 Bienrode,1356.0,59.29203539823009,35.93947036569987,34.217171717171716,39.21815889029004,30.681818181818183,5.674653215636822,9.974747474747476,8.07061790668348,8.712121212121213,4.665825977301387,6.4393939393939394,5.296343001261034,6.313131313131313,0.8827238335435058,0.3787878787878788,0.25220680958385877,3.2828282828282833,SPD-GRÜNE,CDU-FDP
11231 Querum-Nord,876.0,61.073059360730596,38.59315589353612,35.27204502814259,36.69201520912547,21.013133208255162,6.653992395437262,14.071294559099437,6.083650190114068,6.0037523452157595,6.653992395437262,12.94559099437148,3.9923954372623576,6.941838649155723,1.3307984790874523,0.5628517823639775,0.0,3.189493433395872,CDU-FDP,CDU-FDP
11232 Querum-Nordost,929.0,47.68568353067815,39.04109589041096,33.48519362186788,32.64840182648402,17.539863325740317,7.534246575342466,16.173120728929387,6.392694063926941,8.200455580865604,8.21917808219178,12.756264236902052,5.251141552511415,9.567198177676538,0.91324200913242,1.1389521640091116,0.0,1.1389521640091116,CDU-FDP,CDU-FDP
11241 Querum-Ost,912.0,57.127192982456144,35.797665369649806,31.2621359223301,39.29961089494164,26.407766990291265,3.8910505836575875,8.54368932038835,6.22568093385214,7.572815533980583,7.392996108949417,13.203883495145632,6.031128404669261,8.737864077669903,1.3618677042801557,1.1650485436893203,0.0,3.1067961165048543,SPD-GRÜNE,CDU-FDP
11242 Querum-Mitte,1286.0,56.842923794712284,32.36914600550964,29.807692307692307,38.29201101928375,26.923076923076923,4.132231404958678,8.379120879120878,7.024793388429752,7.0054945054945055,7.7134986225895315,11.675824175824175,9.090909090909092,10.43956043956044,1.3774104683195594,1.6483516483516485,0.0,4.1208791208791204,SPD-GRÜNE,SPD-GRÜNE
11243 Querum-West,1172.0,55.034129692832764,27.472527472527474,24.56964006259781,42.700156985871274,33.33333333333333,4.081632653061225,7.042253521126761,8.791208791208792,9.389671361502346,8.47723704866562,12.050078247261347,7.064364207221351,8.607198748043817,1.098901098901099,1.0954616588419406,0.3139717425431711,3.912363067292645,SPD-GRÜNE,SPD-GRÜNE
11251 Pappelberg,1324.0,55.66465256797583,30.24523160762943,30.64295485636115,44.141689373297005,30.779753761969904,3.1335149863760217,7.7975376196990425,9.809264305177113,10.6703146374829,5.858310626702997,10.94391244870041,5.5858310626703,6.019151846785226,1.226158038147139,0.8207934336525308,0.0,2.3255813953488373,SPD-GRÜNE,SPD-GRÜNE
11252 Gliesmarode-Südost,1220.0,56.393442622950815,35.8600583090379,30.029154518950435,35.42274052478135,25.072886297376094,7.288629737609329,13.411078717201166,7.871720116618077,9.475218658892128,6.997084548104956,11.661807580174926,5.247813411078718,7.871720116618077,1.0204081632653061,0.8746355685131195,0.2915451895043732,1.6034985422740524,CDU-FDP,CDU-FDP
11253 Gliesmarode-Mitte,1125.0,55.2,29.200652528548126,30.906148867313917,40.61990212071778,24.75728155339806,5.220228384991843,8.576051779935275,7.6672104404567705,8.090614886731391,9.9510603588907,14.886731391585762,6.525285481239804,8.414239482200648,0.6525285481239804,1.132686084142395,0.1631321370309951,3.2362459546925564,SPD-GRÜNE,SPD-GRÜNE
11254 Gliesmarode-Nord,1323.0,53.74149659863946,31.78621659634318,31.549295774647888,39.943741209563996,23.52112676056338,4.922644163150492,8.87323943661972,6.469760900140647,7.464788732394366,7.876230661040788,14.225352112676056,6.891701828410689,10.56338028169014,1.6877637130801686,1.1267605633802817,0.42194092827004215,2.676056338028169,SPD-GRÜNE,CDU-FDP
11261 Riddagshausen,426.0,54.694835680751176,35.622317596566525,32.61802575107296,33.047210300429185,21.030042918454935,4.291845493562231,9.871244635193133,6.008583690987124,5.579399141630901,11.587982832618025,16.30901287553648,7.296137339055794,9.871244635193133,2.1459227467811157,1.7167381974248928,0.0,3.004291845493562,SPD-GRÜNE,CDU-FDP
12001 Gliesmaroder Straße-Nordost,1225.0,50.93877551020408,25.40453074433657,22.294022617124394,36.407766990291265,24.07108239095315,5.016181229773463,10.016155088852988,4.53074433656958,5.815831987075929,12.297734627831716,16.478190630048463,13.268608414239482,13.408723747980615,2.4271844660194173,3.5541195476575123,0.6472491909385114,4.361873990306947,SPD-GRÜNE,SPD-GRÜNE
12002 Karlstraße-Mitte,1128.0,56.38297872340425,25.196850393700785,22.79874213836478,41.88976377952756,23.270440251572328,2.9921259842519685,10.062893081761008,4.409448818897638,5.345911949685535,12.125984251968504,21.855345911949687,11.496062992125983,11.477987421383649,1.7322834645669292,2.515723270440252,0.15748031496062992,2.6729559748427674,SPD-GRÜNE,SPD-GRÜNE
12003 Gliesmaroder Straße-Ost,1229.0,53.53946297803092,21.798780487804876,21.91780821917808,42.83536585365854,22.37442922374429,3.6585365853658534,7.4581430745814306,5.487804878048781,5.47945205479452,12.5,22.526636225266362,12.652439024390244,13.24200913242009,0.7621951219512195,3.8051750380517504,0.3048780487804878,3.1963470319634704,SPD-GRÜNE,SPD-GRÜNE
12004 Malerviertel,1324.0,57.70392749244713,27.140974967061926,22.440944881889763,42.95125164690382,23.62204724409449,6.0606060606060606,12.72965879265092,2.635046113306983,3.4120734908136483,11.594202898550725,24.146981627296586,7.246376811594203,10.498687664041995,1.9762845849802373,2.3622047244094486,0.3952569169960474,0.7874015748031495,SPD-GRÜNE,SPD-GRÜNE
12005 An der Paulikirche,1239.0,61.25907990314769,26.1558784676354,22.823218997361476,41.87582562747688,24.142480211081793,3.4346103038309117,8.70712401055409,4.359313077939234,5.277044854881266,15.059445178335535,24.80211081794195,7.26552179656539,11.213720316622691,1.7173051519154559,1.58311345646438,0.13210039630118892,1.4511873350923483,SPD-GRÜNE,SPD-GRÜNE
12006 Hagenring,1272.0,59.905660377358494,23.404255319148938,22.91390728476821,41.48936170212766,20.397350993377483,3.324468085106383,10.066225165562914,4.787234042553192,5.562913907284768,14.361702127659576,21.456953642384104,11.436170212765957,14.966887417218544,0.9308510638297872,1.1920529801324504,0.26595744680851063,3.443708609271523,SPD-GRÜNE,SPD-GRÜNE
12011 Humboldtstraße,1268.0,51.73501577287066,23.076923076923077,18.83614088820827,36.769230769230774,20.82695252679939,5.6923076923076925,11.791730474732006,4.3076923076923075,4.594180704441041,13.692307692307693,21.133231240428792,13.692307692307693,12.863705972434916,2.307692307692308,4.134762633996937,0.46153846153846156,5.819295558958652,SPD-GRÜNE,SPD-GRÜNE
12012 Kasernenstraße,1335.0,49.43820224719101,24.464831804281346,24.12213740458015,44.03669724770643,24.12213740458015,6.574923547400611,10.229007633587786,5.351681957186544,6.259541984732825,9.63302752293578,18.015267175572518,8.256880733944955,12.67175572519084,1.6819571865443423,1.5267175572519083,0.0,3.0534351145038165,SPD-GRÜNE,SPD-GRÜNE
12021 Am Theater,1490.0,53.288590604026844,26.962025316455694,23.707440100882724,40.25316455696203,22.3203026481715,5.822784810126582,11.853720050441362,4.6835443037974684,4.791929382093317,13.291139240506327,23.329129886506937,8.227848101265822,10.21437578814628,0.5063291139240507,1.5132408575031526,0.25316455696202533,2.269861286254729,SPD-GRÜNE,SPD-GRÜNE
12022 Giersberg,1488.0,50.26881720430107,28.975741239892184,25.745257452574528,36.79245283018868,22.493224932249323,7.008086253369273,12.195121951219512,5.929919137466308,7.046070460704606,10.512129380053908,17.88617886178862,8.62533692722372,10.29810298102981,1.8867924528301887,1.6260162601626018,0.2695417789757413,2.710027100271003,SPD-GRÜNE,SPD-GRÜNE
12031 Stadtpark,1357.0,60.427413411938105,25.245098039215684,25.4278728606357,42.52450980392157,21.638141809290953,4.6568627450980395,10.024449877750612,2.083333333333333,2.689486552567237,13.602941176470587,21.39364303178484,9.803921568627452,11.00244498777506,1.5931372549019607,3.1784841075794623,0.49019607843137253,4.645476772616137,SPD-GRÜNE,SPD-GRÜNE
12032 Prinzenpark-Nord,1163.0,59.75924333619949,26.0806916426513,22.366522366522368,37.60806916426513,21.21212121212121,3.890489913544669,10.245310245310245,3.890489913544669,4.329004329004329,14.553314121037463,19.480519480519483,11.671469740634006,15.44011544011544,2.161383285302594,2.7417027417027415,0.1440922190201729,4.184704184704184,SPD-GRÜNE,SPD-GRÜNE
12033 Kastanienallee,1078.0,59.647495361781075,24.294670846394983,20.408163265306122,41.06583072100313,24.332810047095762,3.4482758620689653,9.89010989010989,6.269592476489027,6.122448979591836,11.912225705329153,19.937205651491364,10.9717868338558,12.244897959183673,1.8808777429467085,2.9827315541601256,0.1567398119122257,4.081632653061225,SPD-GRÜNE,SPD-GRÜNE
12034 Prinzenpark-Mitte,950.0,55.78947368421052,22.24334600760456,21.17202268431002,44.866920152091254,27.599243856332706,2.4714828897338403,6.049149338374291,6.273764258555133,6.238185255198488,11.406844106463879,17.580340264650285,10.26615969581749,14.177693761814744,1.7110266159695817,1.890359168241966,0.7604562737642585,5.293005671077505,SPD-GRÜNE,SPD-GRÜNE
12035 Prinzenpark-Süd,1074.0,57.54189944134078,20.03257328990228,20.454545454545457,47.39413680781759,29.707792207792206,4.88599348534202,7.305194805194805,4.071661237785016,4.707792207792208,10.749185667752444,17.20779220779221,11.074918566775244,14.61038961038961,1.6286644951140066,2.4350649350649354,0.16286644951140067,3.571428571428571,SPD-GRÜNE,SPD-GRÜNE
12036 Altewiekring-Südost,1359.0,53.56880058866814,23.71705963938974,22.758620689655174,42.0249653259362,23.448275862068964,4.854368932038835,9.931034482758621,4.993065187239944,4.827586206896552,11.789181692094314,18.89655172413793,11.650485436893204,13.655172413793103,0.6934812760055479,2.896551724137931,0.27739251040221913,3.5862068965517238,SPD-GRÜNE,SPD-GRÜNE
12037 Georg-Westermann-Allee,1303.0,48.119723714504985,23.15112540192926,21.634615384615387,43.40836012861736,27.24358974358974,3.697749196141479,9.134615384615383,5.787781350482315,6.089743589743589,11.57556270096463,15.224358974358973,11.093247588424438,15.865384615384615,0.8038585209003215,1.9230769230769231,0.482315112540193,2.8846153846153846,SPD-GRÜNE,SPD-GRÜNE
13001 Inselwall,987.0,44.37689969604863,29.493087557603687,24.193548387096776,32.71889400921659,20.276497695852534,8.294930875576037,12.442396313364055,6.682027649769585,8.525345622119817,8.986175115207374,13.13364055299539,10.599078341013826,11.52073732718894,2.5345622119815667,3.686635944700461,0.6912442396313364,6.221198156682028,SPD-GRÜNE,CDU-FDP
13002 Am Hagenmarkt,1216.0,47.45065789473684,27.447552447552447,22.164048865619545,37.06293706293706,26.876090750436298,4.020979020979021,8.900523560209423,9.090909090909092,8.55148342059337,8.916083916083917,12.56544502617801,11.363636363636363,15.357766143106458,1.7482517482517483,0.8726003490401396,0.34965034965034963,4.712041884816754,SPD-GRÜNE,SPD-GRÜNE
13003 An der Katharinenkirche,1333.0,40.060015003750934,27.49529190207156,23.639774859287055,34.463276836158194,24.390243902439025,5.084745762711865,9.943714821763603,8.851224105461393,9.193245778611631,8.47457627118644,10.318949343339586,14.124293785310735,14.821763602251407,1.3182674199623352,3.377110694183865,0.18832391713747645,4.315196998123827,SPD-GRÜNE,SPD-GRÜNE
13004 Wendentorwall,1201.0,41.38218151540383,30.5668016194332,27.070707070707073,33.603238866396765,21.616161616161616,6.275303643724696,11.91919191919192,7.6923076923076925,8.686868686868687,9.51417004048583,14.343434343434344,10.728744939271255,11.717171717171718,1.214574898785425,1.2121212121212122,0.4048582995951417,3.4343434343434343,SPD-GRÜNE,CDU-FDP
13011 Am Schloßpark,1243.0,50.683829444891394,31.89102564102564,27.11323763955343,37.82051282051282,24.082934609250398,6.570512820512821,13.875598086124402,5.929487179487179,6.0606060606060606,10.096153846153847,14.19457735247209,6.25,9.888357256778308,1.282051282051282,1.9138755980861244,0.16025641025641024,2.8708133971291865,SPD-GRÜNE,CDU-FDP
13012 Kennedyplatz,1351.0,46.1139896373057,29.22077922077922,25.728155339805824,31.980519480519483,21.35922330097087,8.766233766233766,10.194174757281553,6.98051948051948,7.443365695792881,10.55194805194805,13.430420711974108,10.714285714285714,14.563106796116504,1.461038961038961,3.559870550161812,0.3246753246753247,3.7216828478964405,SPD-GRÜNE,CDU-FDP
13013 An der Martinikirche,1225.0,49.38775510204081,27.242524916943523,22.259136212624583,35.880398671096344,24.086378737541526,7.142857142857142,14.119601328903656,6.976744186046512,7.142857142857142,8.637873754152823,9.800664451827243,11.461794019933555,16.27906976744186,2.1594684385382057,2.990033222591362,0.4983388704318937,3.322259136212625,SPD-GRÜNE,CDU-FDP
13014 Gördelingerstraße,1111.0,51.755175517551756,36.68430335097001,30.228471001757466,28.57142857142857,20.56239015817223,5.996472663139329,12.65377855887522,8.289241622574956,8.787346221441124,7.054673721340388,10.017574692442881,12.345679012345679,10.720562390158172,0.7054673721340388,2.987697715289982,0.3527336860670194,4.042179261862917,CDU-FDP,CDU-FDP
13015 Am Neustadtmühlengraben,1188.0,44.612794612794616,33.206831119544596,29.79127134724858,39.84819734345351,27.13472485768501,4.743833017077799,9.487666034155598,6.451612903225806,8.538899430740038,7.2106261859582546,11.195445920303605,7.7798861480075905,10.246679316888045,0.5692599620493358,2.0872865275142316,0.18975332068311196,1.5180265654648957,SPD-GRÜNE,CDU-FDP
13021 Adolfstraße/Leonhardstraße,1292.0,56.965944272445824,26.67578659370725,23.633879781420767,42.54445964432285,19.94535519125683,4.514363885088919,12.295081967213115,4.377564979480164,5.05464480874317,12.038303693570452,23.497267759562842,8.207934336525307,11.202185792349727,1.231190150478796,2.73224043715847,0.4103967168262654,1.639344262295082,SPD-GRÜNE,SPD-GRÜNE
13022 An der Stadthalle,1159.0,52.97670405522001,23.927392739273927,19.672131147540984,40.26402640264026,24.75409836065574,4.785478547854786,10.491803278688524,4.785478547854786,5.901639344262295,12.871287128712872,17.21311475409836,12.046204620462046,15.737704918032788,1.155115511551155,3.114754098360656,0.16501650165016502,3.114754098360656,SPD-GRÜNE,SPD-GRÜNE
13023 Viewegs-Garten,1232.0,53.246753246753244,28.878648233486942,27.188940092165897,38.095238095238095,23.502304147465438,5.0691244239631335,9.523809523809524,8.90937019969278,10.44546850998464,8.60215053763441,15.207373271889402,9.062980030721967,10.599078341013826,1.228878648233487,1.228878648233487,0.15360983102918588,2.3041474654377883,SPD-GRÜNE,SPD-GRÜNE
13024 Rimpaus-Garten,937.0,59.33831376734259,29.009009009009006,25.181159420289855,39.45945945945946,22.644927536231883,4.864864864864865,10.144927536231885,4.324324324324325,5.797101449275362,11.17117117117117,19.021739130434785,9.54954954954955,11.956521739130435,1.4414414414414414,2.355072463768116,0.18018018018018017,2.898550724637681,SPD-GRÜNE,SPD-GRÜNE
13025 Am Bürgerpark,1027.0,52.48296007789679,27.49529190207156,23.595505617977526,33.89830508474576,20.224719101123593,8.662900188323917,11.985018726591761,6.779661016949152,6.928838951310862,9.981167608286253,18.164794007490638,10.734463276836157,12.734082397003746,1.694915254237288,2.9962546816479403,0.7532956685499058,3.3707865168539324,SPD-GRÜNE,SPD-GRÜNE
13031 Hauptbahnhof,669.0,48.87892376681614,23.824451410658305,19.626168224299064,38.557993730407524,30.529595015576323,4.075235109717868,7.165109034267912,9.404388714733543,10.2803738317757,8.77742946708464,9.657320872274143,13.793103448275861,13.707165109034266,1.5673981191222568,2.4922118380062304,0.0,6.5420560747663545,SPD-GRÜNE,SPD-GRÜNE
13032 Streitberg/Hauptfriedhof,714.0,49.299719887955185,26.512968299711815,27.714285714285715,41.210374639769455,28.000000000000004,5.763688760806916,11.142857142857142,7.204610951008646,7.428571428571429,10.086455331412104,11.142857142857142,6.628242074927954,9.714285714285714,2.0172910662824206,1.4285714285714286,0.5763688760806917,3.428571428571429,SPD-GRÜNE,SPD-GRÜNE
13041 Zuckerberg,786.0,51.526717557251914,40.049751243781095,34.900990099009896,31.592039800995025,18.06930693069307,7.960199004975125,19.306930693069308,7.711442786069651,7.920792079207921,7.213930348258707,10.14851485148515,5.223880597014925,6.435643564356436,0.24875621890547264,1.4851485148514851,0.0,1.7326732673267329,CDU-FDP,CDU-FDP
13051 Bebelhof-West,1014.0,43.49112426035503,20.093457943925234,19.813519813519815,44.1588785046729,36.36363636363637,3.5046728971962615,4.662004662004662,11.214953271028037,10.48951048951049,5.607476635514018,6.993006993006993,14.953271028037381,13.51981351981352,0.46728971962616817,2.564102564102564,0.0,5.594405594405594,SPD-GRÜNE,SPD-GRÜNE
