,Wahlberechtigte,Wahlbeteiligung,CDU (Erststimmen),CDU (Zweitstimmen),SPD (Erststimmen),SPD (Zweitstimmen),FDP (Erststimmen),FDP (Zweitstimmen),AfD (Erststimmen),AfD (Zweitstimmen),GRÜNE (Erststimmen),GRÜNE (Zweitstimmen),DIE LINKE (Erststimmen),DIE LINKE (Zweitstimmen),BIBS (Erststimmen),Die PARTEI (Zweitstimmen),Sonstige (Erststimmen),Sonstige (Zweitstimmen),Stimmenmehrheiten (Erststimmen),Stimmenmehrheiten (Zweitstimmen)
13052 Bebelhof-Ost,1086.0,50.64456721915286,20.810313075506446,16.911764705882355,37.75322283609576,29.22794117647059,4.972375690607735,7.536764705882352,11.41804788213628,11.948529411764707,8.103130755064457,10.294117647058822,14.917127071823206,16.727941176470587,2.0257826887661143,2.941176470588235,0.0,4.411764705882353,SPD-GRÜNE,SPD-GRÜNE
21101 Stöckheim-Nordost,1222.0,56.79214402618658,34.206695778748184,31.4410480349345,42.503639010189225,28.82096069868996,4.2212518195050945,10.625909752547306,9.024745269286754,9.315866084425037,4.9490538573508,10.91703056768559,4.512372634643377,6.986899563318777,0.5822416302765648,0.727802037845706,0.0,1.1644832605531297,SPD-GRÜNE,CDU-FDP
21102 Stöckheim-Südost,1217.0,62.448644207066565,38.06366047745358,34.217506631299734,36.737400530503976,24.6684350132626,5.570291777188329,11.405835543766578,6.631299734748011,7.029177718832891,7.427055702917771,12.20159151193634,5.172413793103448,6.763925729442971,0.2652519893899204,1.7241379310344827,0.1326259946949602,1.989389920424403,SPD-GRÜNE,CDU-FDP
21103 Stöckheim-West,1320.0,60.60606060606061,31.532663316582916,28.67924528301887,43.46733668341709,29.559748427672954,4.1457286432160805,11.320754716981133,8.040201005025125,8.80503144654088,6.281407035175879,10.817610062893083,5.025125628140704,7.547169811320755,1.507537688442211,0.7547169811320755,0.0,2.515723270440252,SPD-GRÜNE,SPD-GRÜNE
21104 Stöckheim-Nordwest,1293.0,61.79427687548337,38.656527249683144,35.05674653215637,38.40304182509506,25.346784363177804,6.844106463878327,13.366960907944513,6.337135614702155,7.566204287515762,6.7173637515842834,12.105926860025221,2.027883396704689,4.539722572509458,1.0139416983523446,0.7566204287515763,0.0,1.2610340479192939,CDU-FDP,CDU-FDP
21111 Leiferde,1507.0,64.8307896483079,32.23480947476828,30.103092783505154,44.18125643666323,33.50515463917525,4.016477857878476,8.45360824742268,8.85684860968074,11.54639175257732,4.737384140061792,6.082474226804123,5.355303810504634,7.010309278350515,0.6179196704428425,1.0309278350515463,0.0,2.268041237113402,SPD-GRÜNE,SPD-GRÜNE
21121 Heidberg-Nordost,1038.0,55.8766859344894,36.0,32.98611111111111,35.30434782608695,27.430555555555557,6.608695652173912,7.465277777777778,10.08695652173913,11.631944444444445,5.043478260869565,7.638888888888889,6.782608695652175,6.944444444444445,0,2.083333333333333,0.17391304347826086,3.8194444444444446,CDU-FDP,CDU-FDP
21122 Am Schulzentrum Heidberg,1075.0,55.25581395348838,25.46689303904924,25.47008547008547,40.91680814940577,34.18803418803419,4.4142614601018675,5.47008547008547,14.60101867572156,13.846153846153847,4.4142614601018675,5.299145299145299,8.31918505942275,10.085470085470085,1.697792869269949,2.051282051282051,0.1697792869269949,3.5897435897435894,SPD-GRÜNE,SPD-GRÜNE
21123 Heidberg-Südost,834.0,55.275779376498804,28.16593886462882,30.176211453744493,40.8296943231441,31.497797356828194,5.676855895196507,7.929515418502203,12.22707423580786,12.77533039647577,6.331877729257641,8.370044052863436,6.11353711790393,6.828193832599119,0.43668122270742354,0.4405286343612335,0.21834061135371177,1.9823788546255507,SPD-GRÜNE,SPD-GRÜNE
21124 Heidberg-Südwest,915.0,55.30054644808743,33.87096774193548,33.199195171026155,41.33064516129033,33.400402414486926,5.040322580645161,7.645875251509055,10.685483870967742,12.072434607645874,2.4193548387096775,3.8229376257545273,6.25,7.44466800804829,0.4032258064516129,0.6036217303822937,0.0,1.8108651911468814,SPD-GRÜNE,CDU-FDP
21125 Heidberg-Zentrum,1153.0,48.82914137033825,32.35831809872029,29.744525547445257,37.6599634369287,32.66423357664234,4.93601462522852,6.386861313868613,13.345521023765997,15.145985401459855,5.118829981718465,4.197080291970803,5.484460694698354,6.204379562043796,0.7312614259597806,1.4598540145985401,0.3656307129798903,4.197080291970803,SPD-GRÜNE,SPD-GRÜNE
21126 Heidberg-Nordwest,1176.0,54.67687074829932,28.593996840442337,27.1585557299843,42.022116903633496,36.26373626373626,5.213270142180095,5.965463108320251,10.742496050552923,11.302982731554161,4.423380726698262,6.750392464678178,7.266982622432859,7.6923076923076925,1.4218009478672986,0.9419152276295133,0.315955766192733,3.924646781789639,SPD-GRÜNE,SPD-GRÜNE
21131 Melverode-Südwest,1024.0,55.17578125,37.254901960784316,32.79857397504456,35.47237076648842,21.568627450980394,5.525846702317291,11.051693404634582,7.130124777183601,8.55614973262032,7.66488413547237,13.903743315508022,6.0606060606060606,8.55614973262032,0.7130124777183601,1.4260249554367201,0.17825311942959002,2.13903743315508,SPD-GRÜNE,CDU-FDP
21132 Melverode-Nord,958.0,56.9937369519833,26.666666666666668,24.444444444444443,45.18518518518518,35.74074074074074,3.888888888888889,6.666666666666667,11.481481481481481,11.481481481481481,5.0,6.851851851851852,7.592592592592593,10.555555555555555,0.1851851851851852,1.8518518518518516,0.0,2.4074074074074074,SPD-GRÜNE,SPD-GRÜNE
21133 Melverode-Südost,1005.0,60.69651741293532,30.909090909090907,27.52902155887231,38.84297520661157,29.35323383084577,4.958677685950414,10.281923714759536,12.066115702479339,12.603648424543948,4.793388429752066,7.462686567164178,6.446280991735537,8.955223880597014,1.8181818181818181,0.8291873963515755,0.1652892561983471,2.9850746268656714,SPD-GRÜNE,CDU-FDP
21201 Mastbruch-Siedlung,287.0,50.87108013937283,35.61643835616438,35.61643835616438,42.465753424657535,30.82191780821918,4.794520547945205,9.58904109589041,5.47945205479452,6.164383561643835,6.8493150684931505,10.273972602739725,4.10958904109589,5.47945205479452,0.684931506849315,0.684931506849315,0.0,1.36986301369863,SPD-GRÜNE,CDU-FDP
21211 Rautheim-West,1341.0,56.89783743475019,26.329787234042552,25.19788918205805,41.755319148936174,32.0580474934037,4.388297872340425,7.783641160949868,11.96808510638298,12.401055408970976,8.111702127659575,8.179419525065963,5.718085106382978,8.047493403693931,1.7287234042553192,1.58311345646438,0.0,4.749340369393139,SPD-GRÜNE,SPD-GRÜNE
21212 Rautheim-Ost,1444.0,58.933518005540165,28.23250296559905,24.644549763033176,42.94187425860024,29.739336492890995,4.863582443653618,9.24170616113744,8.896797153024911,8.649289099526067,8.066429418742587,14.928909952606634,6.049822064056939,7.938388625592417,0.7117437722419928,1.1848341232227488,0.2372479240806643,3.672985781990521,SPD-GRÜNE,SPD-GRÜNE
21221 Lindenberg-West,1005.0,58.507462686567166,24.871355060034304,23.883161512027492,40.480274442538594,33.67697594501718,5.145797598627787,7.0446735395189,13.893653516295027,12.371134020618557,4.631217838765009,6.701030927835052,9.605488850771868,11.168384879725087,1.2006861063464835,1.0309278350515463,0.17152658662092624,4.123711340206185,SPD-GRÜNE,SPD-GRÜNE
21222 Lindenberg-Ost,933.0,65.4876741693462,39.17355371900826,33.16912972085386,33.057851239669425,18.88341543513957,6.9421487603305785,15.270935960591133,7.107438016528926,9.195402298850574,7.107438016528926,10.344827586206897,5.289256198347108,8.374384236453201,0.8264462809917356,1.1494252873563218,0.49586776859504134,3.6124794745484397,CDU-FDP,CDU-FDP
21231 Südstadt-Ost,1230.0,62.19512195121951,30.250990752972257,30.446194225721783,42.00792602377807,29.396325459317584,4.887714663143989,9.05511811023622,8.718626155878468,9.84251968503937,6.472919418758257,9.580052493438322,6.340819022457067,7.349081364829396,1.1889035667107,1.574803149606299,0.13210039630118892,2.7559055118110236,SPD-GRÜNE,CDU-FDP
21232 Südstadt-West,1025.0,60.09756097560975,25.040916530278235,24.267100977198698,47.62684124386252,33.71335504885993,4.25531914893617,7.491856677524431,7.528641571194762,7.81758957654723,7.037643207855974,11.237785016286644,7.3649754500818325,10.586319218241043,0.9819967266775778,1.4657980456026058,0.16366612111292964,3.420195439739414,SPD-GRÜNE,SPD-GRÜNE
21241 Mascherode-Mitte,984.0,56.605691056910565,42.83121597096189,35.98553345388788,33.756805807622506,21.15732368896926,5.081669691470054,11.934900542495479,6.896551724137931,7.59493670886076,4.537205081669692,12.296564195298371,5.626134301270418,7.775768535262206,1.2704174228675136,0.5424954792043399,0.0,2.7124773960216997,CDU-FDP,CDU-FDP
21242 Mascherode-Süd,1013.0,61.40177690029615,37.2168284789644,36.187399030694664,40.45307443365696,27.140549273021,5.825242718446602,11.631663974151857,4.692556634304207,5.654281098546042,5.6634304207119746,10.177705977382875,4.53074433656958,5.654281098546042,1.2944983818770228,0.9693053311793215,0.3236245954692557,2.5848142164781907,SPD-GRÜNE,CDU-FDP
21243 Mascherode-Nordwest,1101.0,56.49409627611263,37.802907915993536,33.87096774193548,40.54927302100161,25.161290322580644,4.361873990306947,12.258064516129032,6.30048465266559,7.580645161290322,5.977382875605816,12.741935483870966,4.523424878836833,5.64516129032258,0.48465266558966075,0.6451612903225806,0.0,2.0967741935483875,SPD-GRÜNE,CDU-FDP
22101 Rheinring-Ost,1285.0,49.10505836575875,31.290322580645164,30.32258064516129,38.54838709677419,32.903225806451616,5.161290322580645,5.161290322580645,10.806451612903226,12.096774193548388,3.5483870967741935,6.129032258064516,8.870967741935484,10.161290322580644,1.7741935483870968,0.8064516129032258,0.0,2.4193548387096775,SPD-GRÜNE,SPD-GRÜNE
22102 Emsstraße-West,1114.0,46.319569120287255,30.237154150197625,32.07920792079208,36.16600790513834,30.89108910891089,2.766798418972332,3.1683168316831685,18.972332015810274,19.801980198019802,3.9525691699604746,3.3663366336633667,6.324110671936759,6.336633663366337,1.383399209486166,1.188118811881188,0.1976284584980237,3.1683168316831685,SPD-GRÜNE,CDU-FDP
22103 Elbestraße-Ost,1239.0,38.4180790960452,24.364406779661017,23.126338329764454,41.313559322033896,36.402569593147746,4.23728813559322,4.068522483940043,15.677966101694915,14.775160599571734,4.025423728813559,4.710920770877944,9.533898305084746,11.991434689507495,0.423728813559322,1.070663811563169,0.423728813559322,3.854389721627409,SPD-GRÜNE,SPD-GRÜNE
22104 Rheinring-Südwest,1207.0,50.3728251864126,32.5542570951586,33.33333333333333,41.56928213689483,33.0,5.509181969949917,8.0,9.84974958263773,10.666666666666668,4.340567612687813,6.666666666666667,4.841402337228715,6.166666666666667,1.335559265442404,0.0,0.0,2.166666666666667,SPD-GRÜNE,CDU-FDP
22105 Rheinring-Nordwest,1169.0,59.024807527801535,37.75811209439528,33.82352941176471,38.200589970501476,32.05882352941177,2.949852507374631,6.176470588235294,9.882005899705016,11.617647058823529,1.9174041297935103,4.5588235294117645,7.964601769911504,8.823529411764707,1.3274336283185841,0.4411764705882353,0.0,2.5,CDU-FDP,CDU-FDP
22111 Elbestraße-Süd,1135.0,43.52422907488987,22.66112266112266,21.94616977225673,39.70893970893971,32.91925465838509,3.9501039501039505,5.797101449275362,16.424116424116423,16.149068322981368,3.118503118503119,4.554865424430641,12.266112266112266,12.836438923395447,1.4553014553014554,1.0351966873706004,0.4158004158004158,4.761904761904762,SPD-GRÜNE,SPD-GRÜNE
22112 Saalestraße,1322.0,46.14220877458396,30.084033613445378,28.25719120135364,34.11764705882353,29.780033840947546,4.873949579831933,6.598984771573605,16.974789915966387,16.07445008460237,3.697478991596639,3.3840947546531304,8.907563025210084,10.321489001692047,1.1764705882352942,1.1844331641285957,0.16806722689075632,4.39932318104907,SPD-GRÜNE,CDU-FDP
22113 Ilmenaustraße,1312.0,52.13414634146341,28.424153166421206,27.728613569321535,39.91163475699558,32.448377581120944,4.270986745213549,6.1946902654867255,15.758468335787922,15.781710914454278,3.6818851251840945,4.71976401179941,7.216494845360824,9.882005899705016,0.29455081001472755,0.8849557522123894,0.4418262150220913,2.359882005899705,SPD-GRÜNE,SPD-GRÜNE
22114 Weserstraße,1248.0,53.92628205128205,27.121212121212125,25.226586102719033,43.93939393939394,35.80060422960725,3.787878787878788,6.797583081570997,16.666666666666664,18.12688821752266,3.4848484848484853,4.380664652567976,4.242424242424243,6.495468277945619,0.7575757575757576,0.906344410876133,0.0,2.2658610271903323,SPD-GRÜNE,SPD-GRÜNE
22115 Isarstraße,1134.0,50.70546737213404,26.287744227353464,23.44582593250444,39.96447602131439,32.859680284191825,5.683836589698046,6.74955595026643,15.808170515097691,17.2291296625222,3.197158081705151,6.216696269982238,7.992895204262878,9.41385435168739,1.0657193605683837,0.8880994671403196,0.0,3.197158081705151,SPD-GRÜNE,SPD-GRÜNE
22116 Lechstraße,1127.0,46.22892635314996,27.34375,25.048923679060664,42.7734375,36.79060665362035,2.9296875,6.262230919765166,16.2109375,15.068493150684931,3.90625,4.305283757338552,6.0546875,8.806262230919765,0.78125,0.3913894324853229,0.0,3.326810176125244,SPD-GRÜNE,SPD-GRÜNE
22121 Münchenstraße-Südost,1189.0,37.342304457527334,22.528735632183906,18.036529680365295,40.0,36.07305936073059,2.9885057471264367,4.10958904109589,17.70114942528736,18.949771689497716,4.3678160919540225,5.93607305936073,11.264367816091953,11.187214611872145,0.6896551724137931,0.91324200913242,0.45977011494252873,4.794520547945205,SPD-GRÜNE,SPD-GRÜNE
22122 Neckarstraße,919.0,43.09031556039173,26.410256410256412,27.648578811369507,42.56410256410256,35.917312661498705,1.5384615384615385,3.6175710594315245,13.58974358974359,12.919896640826872,4.358974358974359,4.3927648578811365,10.0,11.627906976744185,0.5128205128205128,0.2583979328165375,1.0256410256410255,3.6175710594315245,SPD-GRÜNE,SPD-GRÜNE
22123 Lahnstraße,1134.0,39.682539682539684,22.93577981651376,20.181405895691608,41.284403669724774,34.467120181405896,3.669724770642202,4.308390022675737,18.34862385321101,18.140589569160998,4.128440366972478,4.988662131519274,8.715596330275229,10.884353741496598,0.6880733944954129,2.2675736961451247,0.22935779816513763,4.761904761904762,SPD-GRÜNE,SPD-GRÜNE
22201 Timmerlah-West,844.0,60.308056872037916,32.80318091451292,31.944444444444443,41.5506958250497,32.93650793650794,3.7773359840954273,7.142857142857142,8.946322067594433,9.325396825396826,5.168986083499006,8.531746031746032,6.163021868787276,6.746031746031746,1.5904572564612325,1.5873015873015872,0.0,1.7857142857142856,SPD-GRÜNE,SPD-GRÜNE
22202 Timmerlah-Ost,911.0,66.30076838638858,31.719532554257096,30.116472545757073,40.06677796327212,27.287853577371045,4.674457429048414,9.650582362728786,12.353923205342237,12.645590682196339,3.8397328881469113,8.985024958402663,5.342237061769616,7.653910149750416,1.669449081803005,1.1647254575707155,0.333889816360601,2.4958402662229617,SPD-GRÜNE,CDU-FDP
22211 Stiddien,175.0,75.42857142857143,46.92307692307692,44.696969696969695,30.76923076923077,24.242424242424242,2.307692307692308,6.0606060606060606,5.384615384615385,5.303030303030303,3.8461538461538463,8.333333333333332,4.615384615384616,6.0606060606060606,6.153846153846154,1.5151515151515151,0.0,3.787878787878788,CDU-FDP,CDU-FDP
22221 Geitelde,925.0,64.0,42.71186440677966,41.0472972972973,35.76271186440678,25.506756756756754,4.067796610169491,9.966216216216216,6.271186440677965,6.587837837837837,2.8813559322033897,6.081081081081082,5.423728813559322,7.263513513513513,2.5423728813559325,1.3513513513513513,0.3389830508474576,2.195945945945946,CDU-FDP,CDU-FDP
22231 Broitzem-Nordwest,1282.0,55.77223088923557,32.42467718794835,30.32904148783977,38.88091822094692,29.0414878397711,4.591104734576758,6.580829756795422,12.338593974175035,12.446351931330472,4.304160688665711,8.44062947067239,6.169296987087518,9.298998569384835,1.291248206599713,0.5722460658082975,0.0,3.290414878397711,SPD-GRÜNE,SPD-GRÜNE
22232 Broitzem-Südwest,1276.0,64.34169278996865,35.872235872235876,33.82533825338253,34.52088452088452,26.814268142681424,3.6855036855036856,7.2570725707257075,14.619164619164618,16.359163591635916,5.159705159705159,7.2570725707257075,4.791154791154791,5.166051660516605,1.2285012285012284,0.8610086100861009,0.12285012285012285,2.4600246002460024,SPD-GRÜNE,CDU-FDP
22233 Broitzem-Südost,976.0,60.34836065573771,35.09369676320272,35.945485519591145,40.20442930153322,29.131175468483818,4.940374787052811,7.155025553662692,7.155025553662692,8.517887563884157,6.132879045996593,10.732538330494037,4.940374787052811,5.792163543441227,1.362862010221465,1.362862010221465,0.17035775127768313,1.362862010221465,SPD-GRÜNE,CDU-FDP
22234 Broitzem-Nordost,1131.0,58.709106984969054,32.41167434715822,29.923664122137406,37.634408602150536,27.175572519083968,6.1443932411674345,9.465648854961833,12.442396313364055,13.740458015267176,5.376344086021505,9.618320610687023,5.22273425499232,7.786259541984733,0.7680491551459293,0.6106870229007634,0.0,1.6793893129770994,SPD-GRÜNE,CDU-FDP
22241 Rüningen-Nord,1122.0,55.258467023172905,29.72536348949919,26.61290322580645,41.033925686591274,31.61290322580645,3.715670436187399,8.064516129032258,12.439418416801292,12.741935483870966,5.008077544426494,7.096774193548387,7.592891760904685,8.225806451612904,0.32310177705977383,0.6451612903225806,0.16155088852988692,5.0,SPD-GRÜNE,SPD-GRÜNE
22242 Rüningen-Süd,1180.0,53.050847457627114,25.76985413290113,23.3387358184765,42.94975688816856,36.14262560777958,5.9967585089141,6.3209076175040515,12.155591572123177,13.290113452188008,2.755267423014587,6.3209076175040515,9.238249594813615,9.562398703403566,0.8103727714748784,1.2965964343598055,0.3241491085899514,3.727714748784441,SPD-GRÜNE,SPD-GRÜNE
31001 Eichtal,1377.0,41.830065359477125,22.727272727272727,19.93006993006993,35.83916083916084,25.34965034965035,6.993006993006993,10.48951048951049,8.741258741258742,8.566433566433567,9.615384615384617,12.762237762237763,13.81118881118881,13.286713286713287,2.097902097902098,4.545454545454546,0.17482517482517482,5.06993006993007,SPD-GRÜNE,SPD-GRÜNE
31002 Am Weißen Roß,1591.0,44.123192960402264,25.179856115107913,23.52941176470588,34.67625899280576,24.2467718794835,6.906474820143885,9.469153515064562,6.762589928057554,7.4605451936872305,10.503597122302159,11.76470588235294,12.661870503597122,14.921090387374461,2.446043165467626,5.0215208034433285,0.8633093525179856,3.5868005738880915,SPD-GRÜNE,SPD-GRÜNE
31003 Celler Straße-Nordwest,1042.0,45.297504798464495,28.085106382978726,25.79957356076759,38.297872340425535,28.57142857142857,4.8936170212765955,8.955223880597014,9.148936170212766,10.021321961620469,7.234042553191489,8.102345415778252,10.851063829787234,13.219616204690832,0.851063829787234,1.7057569296375266,0.6382978723404255,3.624733475479744,SPD-GRÜNE,SPD-GRÜNE
31004 Rudolfplatz-Nord,,,,,,,,,,,,,,,,,,,,
31011 Am Maschplatz,1213.0,45.09480626545754,27.941176470588236,24.816176470588236,37.13235294117647,20.40441176470588,6.0661764705882355,12.132352941176471,7.536764705882352,7.536764705882352,9.558823529411764,17.830882352941178,9.191176470588236,12.316176470588236,2.5735294117647056,2.5735294117647056,0.0,2.389705882352941,SPD-GRÜNE,SPD-GRÜNE
31012 Am Amalienplatz,1305.0,52.10727969348659,26.923076923076923,23.97058823529412,35.50295857988166,23.676470588235293,5.473372781065089,10.588235294117647,6.804733727810651,7.352941176470589,9.763313609467456,12.794117647058822,13.905325443786982,15.735294117647058,1.4792899408284024,3.6764705882352944,0.14792899408284024,2.2058823529411766,SPD-GRÜNE,SPD-GRÜNE
31013 Rudolfplatz-Ost,1160.0,49.56896551724138,25.704225352112676,22.377622377622377,39.96478873239437,26.923076923076923,3.697183098591549,6.643356643356643,7.746478873239436,8.741258741258742,7.21830985915493,12.237762237762238,12.5,13.111888111888112,2.640845070422535,5.944055944055944,0.528169014084507,4.020979020979021,SPD-GRÜNE,SPD-GRÜNE
31014 Rennelberg,1183.0,41.166525781910394,22.016460905349795,19.79381443298969,33.33333333333333,22.88659793814433,6.995884773662551,9.690721649484537,8.847736625514404,8.45360824742268,11.934156378600823,14.845360824742269,13.580246913580247,16.288659793814432,2.05761316872428,2.6804123711340204,1.2345679012345678,5.360824742268041,SPD-GRÜNE,SPD-GRÜNE
31015 Holwedestraße,1304.0,51.99386503067485,25.449101796407188,22.83582089552239,35.32934131736527,21.791044776119403,6.287425149700598,9.850746268656717,6.137724550898203,6.567164179104477,11.22754491017964,14.776119402985074,12.574850299401197,15.223880597014924,2.844311377245509,4.179104477611941,0.14970059880239522,4.776119402985075,SPD-GRÜNE,SPD-GRÜNE
31016 Sackring-Ost,1259.0,50.75456711675933,21.78060413354531,19.26751592356688,38.63275039745628,30.254777070063692,6.359300476947535,8.280254777070063,5.5643879173290935,5.573248407643312,8.585055643879173,11.624203821656051,15.89825119236884,16.560509554140125,2.5437201907790143,4.45859872611465,0.6359300476947536,3.9808917197452227,SPD-GRÜNE,SPD-GRÜNE
31021 Rudolfplatz-West,1417.0,55.18701482004234,28.516129032258064,28.000000000000004,39.35483870967742,28.516129032258064,6.193548387096774,8.774193548387096,10.193548387096774,11.096774193548386,7.096774193548387,10.580645161290322,7.225806451612904,7.741935483870968,0.903225806451613,1.935483870967742,0.5161290322580645,3.354838709677419,SPD-GRÜNE,SPD-GRÜNE
