,Wahlberechtigte,Wahlbeteiligung,CDU (Erststimmen),CDU (Zweitstimmen),SPD (Erststimmen),SPD (Zweitstimmen),FDP (Erststimmen),FDP (Zweitstimmen),AfD (Erststimmen),AfD (Zweitstimmen),GRÜNE (Erststimmen),GRÜNE (Zweitstimmen),DIE LINKE (Erststimmen),DIE LINKE (Zweitstimmen),BIBS (Erststimmen),Die PARTEI (Zweitstimmen),Sonstige (Erststimmen),Sonstige (Zweitstimmen),Stimmenmehrheiten (Erststimmen),Stimmenmehrheiten (Zweitstimmen)
31022 Sackring-West,1345.0,51.74721189591078,29.190751445086704,26.262626262626267,38.15028901734104,24.81962481962482,5.057803468208093,9.812409812409813,9.104046242774565,10.533910533910534,6.213872832369942,11.255411255411255,11.127167630057803,14.14141414141414,1.0115606936416186,1.0101010101010102,0.1445086705202312,2.1645021645021645,SPD-GRÜNE,Patt
31031 Altstadtring-Nord,1132.0,42.49116607773852,28.81002087682672,22.916666666666664,35.49060542797495,22.916666666666664,6.8893528183716075,13.958333333333334,6.471816283924843,6.458333333333334,8.768267223382047,13.958333333333334,12.31732776617954,13.750000000000002,1.2526096033402923,3.3333333333333335,0.0,2.7083333333333335,SPD-GRÜNE,Patt
31032 Altstadtring-Süd,1274.0,50.0,21.187800963081862,19.01743264659271,42.857142857142854,29.318541996830426,3.3707865168539324,6.180665610142631,7.54414125200642,7.923930269413629,11.717495987158909,14.580031695721077,10.914927768860354,12.678288431061807,1.7656500802568218,4.595879556259905,0.6420545746388443,5.705229793977813,SPD-GRÜNE,SPD-GRÜNE
31033 Altstadtring-West,1055.0,52.03791469194313,27.02205882352941,23.897058823529413,34.92647058823529,23.713235294117645,5.88235294117647,8.63970588235294,7.536764705882352,7.904411764705882,9.742647058823529,14.88970588235294,12.5,14.338235294117647,2.0220588235294117,3.860294117647059,0.3676470588235294,2.7573529411764706,SPD-GRÜNE,SPD-GRÜNE
31034 Am Großmarkt,1149.0,47.4325500435161,22.01492537313433,20.037105751391465,38.059701492537314,27.27272727272727,5.223880597014925,9.090909090909092,13.432835820895523,14.285714285714285,8.582089552238806,11.317254174397032,11.007462686567164,11.317254174397032,1.4925373134328357,1.4842300556586272,0.18656716417910446,5.194805194805195,SPD-GRÜNE,SPD-GRÜNE
31041 Westbahnhof,1159.0,49.35289042277826,21.908127208480565,19.929453262786595,35.3356890459364,22.75132275132275,5.123674911660777,8.994708994708994,8.12720848056537,7.231040564373897,9.717314487632509,11.816578483245149,17.84452296819788,19.929453262786595,1.2367491166077738,4.056437389770723,0.7067137809187279,5.291005291005291,SPD-GRÜNE,SPD-GRÜNE
31042 Cyriaksring-Ost,1160.0,56.29310344827586,19.59564541213064,17.956656346749224,41.835147744945566,26.93498452012384,3.421461897356143,8.04953560371517,8.709175738724728,8.513931888544892,9.020217729393467,15.325077399380804,14.774494556765164,15.634674922600619,1.8662519440124419,3.2507739938080498,0.7776049766718507,4.3343653250774,SPD-GRÜNE,SPD-GRÜNE
31043 Juliusstraße-Ost,1536.0,48.56770833333333,23.097826086956523,20.861372812920592,36.41304347826087,23.283983849259755,5.570652173913043,9.825033647375504,7.880434782608696,7.94078061911171,10.597826086956522,16.28532974427995,13.722826086956522,14.535666218034994,2.1739130434782608,2.826379542395693,0.5434782608695652,4.441453566621804,SPD-GRÜNE,SPD-GRÜNE
31044 Frankfurter Straße-Ost,1186.0,49.0725126475548,21.465968586387437,18.890814558058924,33.33333333333333,24.090121317157713,3.664921465968586,7.279029462738301,11.169284467713787,12.305025996533796,8.900523560209423,9.532062391681109,18.32460732984293,18.717504332755635,2.6178010471204187,3.9861351819757362,0.5235602094240838,5.1993067590987865,SPD-GRÜNE,SPD-GRÜNE
31045 Frankfurter Straße-West,954.0,44.0251572327044,15.66265060240964,11.510791366906476,30.843373493975907,21.58273381294964,5.542168674698795,9.59232613908873,9.879518072289157,9.59232613908873,13.734939759036143,15.107913669064748,21.44578313253012,18.705035971223023,1.6867469879518073,7.673860911270983,1.2048192771084338,6.235011990407674,SPD-GRÜNE,SPD-GRÜNE
31051 Gartenstadt-Ost,749.0,62.616822429906534,31.97424892703863,31.397849462365592,43.776824034334766,33.97849462365591,3.2188841201716736,5.376344086021505,5.579399141630901,6.881720430107527,6.866952789699571,11.612903225806452,6.866952789699571,6.881720430107527,1.7167381974248928,1.0752688172043012,0.0,2.795698924731183,SPD-GRÜNE,SPD-GRÜNE
31052 Gartenstadt-West,728.0,55.494505494505496,25.5050505050505,25.31328320802005,37.37373737373738,26.81704260651629,3.535353535353535,7.769423558897243,13.383838383838384,14.035087719298245,9.090909090909092,9.523809523809524,9.595959595959595,9.523809523809524,1.5151515151515151,1.2531328320802004,0.0,5.764411027568922,SPD-GRÜNE,SPD-GRÜNE
32101 Kanzlerfeld-West,878.0,60.02277904328018,41.14285714285714,35.294117647058826,38.666666666666664,27.514231499051235,5.904761904761905,14.041745730550284,5.714285714285714,7.969639468690702,5.333333333333334,8.72865275142315,2.4761904761904763,4.554079696394687,0.7619047619047619,0.5692599620493358,0.0,1.3282732447817838,CDU-FDP,CDU-FDP
32102 Kanzlerfeld-Südwest,1055.0,63.88625592417062,35.48872180451128,32.634730538922156,42.70676691729323,27.54491017964072,4.962406015037594,11.526946107784433,5.864661654135339,8.233532934131736,6.165413533834586,10.928143712574851,3.909774436090226,6.58682634730539,0.7518796992481203,0.7485029940119761,0.15037593984962408,1.7964071856287425,SPD-GRÜNE,CDU-FDP
32103 Kanzlerfeld-Ost,1271.0,61.29032258064516,43.04123711340206,39.25353925353925,33.891752577319586,19.047619047619047,6.829896907216495,14.414414414414415,5.798969072164948,6.82110682110682,6.314432989690721,12.612612612612612,2.8350515463917527,5.7915057915057915,1.2886597938144329,0.5148005148005148,0.0,1.5444015444015444,CDU-FDP,CDU-FDP
32111 Horstbleek,1173.0,55.669224211423696,29.166666666666668,25.617283950617285,43.82716049382716,30.555555555555557,4.938271604938271,8.641975308641975,4.320987654320987,5.092592592592593,8.333333333333332,14.19753086419753,8.024691358024691,11.265432098765432,0.9259259259259258,1.8518518518518516,0.4629629629629629,2.7777777777777777,SPD-GRÜNE,SPD-GRÜNE
32112 Lehndorf-Siedlung-Nord,1320.0,53.1060606060606,28.57142857142857,26.945244956772335,41.99134199134199,29.53890489913545,6.493506493506493,7.92507204610951,6.782106782106783,7.636887608069164,8.080808080808081,13.976945244956774,6.204906204906205,7.780979827089338,1.7316017316017316,1.440922190201729,0.1443001443001443,4.755043227665706,SPD-GRÜNE,SPD-GRÜNE
32113 Lehndorf-Alt,1082.0,53.51201478743069,31.403508771929822,28.846153846153843,38.59649122807017,26.923076923076923,6.140350877192982,10.664335664335663,8.421052631578947,10.48951048951049,5.43859649122807,7.8671328671328675,9.298245614035087,9.965034965034965,0.7017543859649122,2.6223776223776225,0.0,2.6223776223776225,SPD-GRÜNE,CDU-FDP
32114 Lehndorf-Mitte,1121.0,50.22301516503123,24.733096085409255,24.642857142857146,44.48398576512456,30.357142857142854,4.804270462633451,7.142857142857142,9.786476868327403,10.892857142857142,7.295373665480427,13.392857142857142,6.761565836298933,8.571428571428571,1.601423487544484,1.9642857142857142,0.5338078291814947,3.0357142857142856,SPD-GRÜNE,SPD-GRÜNE
32115 Lehndorf-Siedlung-Süd,1045.0,60.47846889952153,24.561403508771928,25.477707006369428,45.933014354066984,31.050955414012737,5.263157894736842,10.828025477707007,9.250398724082935,8.598726114649681,7.974481658692185,13.375796178343949,5.263157894736842,7.165605095541401,1.2759170653907497,1.1146496815286624,0.4784688995215311,2.388535031847134,SPD-GRÜNE,SPD-GRÜNE
32121 Lamme-Nord,1146.0,63.961605584642236,35.43956043956044,34.33652530779754,34.75274725274725,23.666210670314637,7.0054945054945055,10.6703146374829,9.478021978021978,11.354309165526676,5.769230769230769,8.618331053351573,6.181318681318682,6.703146374829001,1.2362637362637363,0.957592339261286,0.13736263736263737,3.6935704514363885,CDU-FDP,CDU-FDP
32122 Lamme-Süd,1272.0,63.757861635220124,37.63975155279503,34.5679012345679,34.037267080745345,21.728395061728396,4.22360248447205,9.382716049382717,10.559006211180124,11.358024691358025,6.70807453416149,10.617283950617285,5.217391304347826,7.654320987654321,1.4906832298136645,1.4814814814814816,0.12422360248447205,3.2098765432098766,CDU-FDP,CDU-FDP
32123 Lamme-Ost,868.0,68.20276497695853,33.50515463917525,31.63265306122449,32.98969072164948,20.238095238095237,6.529209621993128,10.884353741496598,12.886597938144329,13.435374149659864,6.185567010309279,9.35374149659864,6.185567010309279,8.333333333333332,1.718213058419244,0.3401360544217687,0.0,5.782312925170068,CDU-FDP,CDU-FDP
32131 Völkenrode,1369.0,62.600438276113955,36.00944510035419,32.708089097303635,40.023612750885476,26.963657678780773,5.312868949232586,10.668229777256741,7.43801652892562,8.32356389214537,5.194805194805195,9.847596717467761,4.368358913813459,6.799531066822978,1.6528925619834711,1.6412661195779603,0.0,3.048065650644783,SPD-GRÜNE,CDU-FDP
32141 Watenbüttel-Nordost,1173.0,58.99403239556692,37.93604651162791,33.86861313868613,34.883720930232556,28.175182481751825,6.831395348837209,10.218978102189782,7.994186046511628,9.48905109489051,4.505813953488372,6.423357664233577,5.6686046511627906,7.445255474452554,1.744186046511628,1.897810218978102,0.436046511627907,2.4817518248175183,CDU-FDP,CDU-FDP
32142 Watenbüttel-Südwest,959.0,62.77372262773723,31.879194630872483,31.61397670549085,39.93288590604027,29.950083194675543,4.865771812080537,9.484193011647255,8.221476510067115,7.154742096505824,6.0402684563758395,9.151414309484194,7.38255033557047,8.985024958402663,1.342281879194631,0.9983361064891847,0.33557046979865773,2.6622296173044924,SPD-GRÜNE,CDU-FDP
32151 Ölper,1108.0,59.47653429602888,35.944700460829495,28.748068006182383,39.1705069124424,26.42967542503864,4.761904761904762,12.5193199381762,5.837173579109063,5.7187017001545595,6.605222734254992,12.982998454404946,6.29800307219662,9.119010819165378,1.228878648233487,2.009273570324575,0.15360983102918588,2.472952086553323,SPD-GRÜNE,CDU-FDP
32201 Veltenhof-Nord,1144.0,54.45804195804196,32.636655948553056,28.502415458937197,37.459807073954984,33.49436392914654,5.627009646302251,8.695652173913043,10.77170418006431,10.628019323671497,5.466237942122187,6.763285024154589,6.430868167202572,7.568438003220612,1.1254019292604502,0.966183574879227,0.482315112540193,3.3816425120772946,SPD-GRÜNE,SPD-GRÜNE
32202 Veltenhof-Süd,1137.0,59.10290237467019,38.980509745127435,35.17964071856288,35.98200899550225,25.0,5.697151424287856,11.976047904191617,7.946026986506746,9.281437125748502,4.7976011994003,7.48502994011976,5.397301349325337,6.88622754491018,0.8995502248875562,1.0479041916167664,0.29985007496251875,3.143712574850299,CDU-FDP,CDU-FDP
32211 Lincolnsiedlung,1173.0,54.81670929241261,27.386541471048513,25.665101721439747,40.532081377151805,30.359937402190923,6.416275430359937,9.233176838810643,13.458528951486699,13.928012519561817,4.225352112676056,6.729264475743349,6.572769953051644,9.076682316118937,1.2519561815336464,1.5649452269170578,0.1564945226917058,3.4428794992175273,SPD-GRÜNE,SPD-GRÜNE
32212 Vorwerksiedlung,1094.0,53.016453382084094,27.225130890052355,26.223776223776223,37.87085514834206,29.195804195804197,4.537521815008725,6.643356643356643,12.914485165794066,13.81118881118881,5.06108202443281,5.944055944055944,10.296684118673648,10.839160839160838,1.3961605584642234,2.4475524475524475,0.6980802792321117,4.895104895104895,SPD-GRÜNE,SPD-GRÜNE
32221 Harxbüttel,555.0,65.22522522522523,42.93628808864266,35.18005540166205,29.362880886426595,22.99168975069252,6.64819944598338,15.789473684210526,6.9252077562326875,6.64819944598338,6.64819944598338,9.695290858725762,3.32409972299169,6.3711911357340725,3.6011080332409975,1.10803324099723,0.554016620498615,2.21606648199446,CDU-FDP,CDU-FDP
32231 Thune,1335.0,59.02621722846442,34.53145057766367,30.86734693877551,35.68677792041078,28.443877551020407,4.621309370988447,9.438775510204081,9.242618741976894,10.459183673469388,6.93196405648267,9.821428571428571,3.8510911424903727,7.142857142857142,5.134788189987163,0.8928571428571428,0.0,2.933673469387755,SPD-GRÜNE,CDU-FDP
32241 Wenden-Nordwest,1130.0,58.14159292035398,31.90839694656489,29.051987767584098,42.29007633587786,33.63914373088685,5.038167938931298,10.397553516819572,9.16030534351145,9.174311926605505,3.969465648854962,5.963302752293578,5.801526717557252,6.269113149847094,1.3740458015267176,1.3761467889908259,0.45801526717557256,4.128440366972478,SPD-GRÜNE,SPD-GRÜNE
32242 Wenden-Ost,995.0,55.97989949748744,33.87387387387387,33.81294964028777,36.93693693693694,27.51798561151079,6.126126126126126,10.431654676258994,8.288288288288289,7.553956834532374,7.027027027027027,9.172661870503598,5.9459459459459465,5.935251798561151,1.6216216216216217,1.9784172661870503,0.18018018018018017,3.597122302158273,SPD-GRÜNE,CDU-FDP
32243 Wenden-Südwest,1037.0,57.56991321118612,31.069609507640067,28.187919463087248,37.86078098471987,29.194630872483224,4.074702886247878,7.046979865771812,12.563667232597622,12.751677852348994,4.753820033955857,7.885906040268456,8.828522920203735,9.899328859060402,0.6791171477079796,0.6711409395973155,0.1697792869269949,4.3624161073825505,SPD-GRÜNE,SPD-GRÜNE
33001 Schwarzer Berg-Süd,927.0,53.5059331175836,27.36625514403292,23.565573770491806,45.267489711934154,34.42622950819672,4.732510288065844,9.836065573770492,8.436213991769549,8.19672131147541,6.378600823045268,9.836065573770492,5.967078189300412,7.786885245901639,1.646090534979424,3.0737704918032787,0.205761316872428,3.278688524590164,SPD-GRÜNE,SPD-GRÜNE
33002 Schwarzer Berg-Mitte,1029.0,53.2555879494655,32.720588235294116,29.908256880733948,38.05147058823529,28.256880733944957,6.8014705882352935,12.110091743119266,9.558823529411764,9.174311926605505,5.147058823529411,8.623853211009175,6.25,6.422018348623854,1.4705882352941175,2.2018348623853212,0.0,3.302752293577982,SPD-GRÜNE,CDU-FDP
33003 Schwarzer Berg-West,941.0,54.83528161530287,35.61643835616438,32.68482490272373,41.68297455968688,35.019455252918284,5.6751467710371815,8.365758754863812,9.001956947162427,10.700389105058365,3.522504892367906,4.474708171206226,3.522504892367906,5.252918287937743,0.9784735812133072,1.1673151750972763,0.0,2.3346303501945527,SPD-GRÜNE,CDU-FDP
33004 Schwarzer Berg-Nordwest,803.0,44.707347447073474,28.49002849002849,23.79603399433428,39.31623931623932,30.31161473087819,4.5584045584045585,8.498583569405099,15.669515669515668,17.280453257790366,4.273504273504273,4.2492917847025495,6.837606837606838,10.48158640226629,0.5698005698005698,1.69971671388102,0.2849002849002849,3.6827195467422094,SPD-GRÜNE,SPD-GRÜNE
33011 Siegfriedviertel-Nord,1081.0,54.85661424606846,20.17241379310345,18.56899488926746,40.689655172413794,28.620102214650768,4.655172413793104,9.369676320272573,8.620689655172415,8.858603066439523,9.137931034482758,12.265758091993186,12.758620689655173,13.62862010221465,2.7586206896551726,3.747870528109029,1.206896551724138,4.940374787052811,SPD-GRÜNE,SPD-GRÜNE
33012 Siegfriedviertel-Nordost,975.0,44.30769230769231,19.39252336448598,18.735362997658083,47.89719626168225,38.40749414519906,3.5046728971962615,7.494145199063232,9.11214953271028,10.070257611241217,7.009345794392523,7.494145199063232,10.046728971962617,12.646370023419204,2.803738317757009,1.873536299765808,0.23364485981308408,3.278688524590164,SPD-GRÜNE,SPD-GRÜNE
33013 Siegfriedviertel-Südost,878.0,41.68564920273349,20.833333333333336,19.28374655647383,45.83333333333333,32.5068870523416,2.7777777777777777,6.6115702479338845,10.833333333333334,9.641873278236915,8.055555555555555,11.84573002754821,10.833333333333334,12.947658402203857,0.5555555555555556,2.479338842975207,0.2777777777777778,4.683195592286501,SPD-GRÜNE,SPD-GRÜNE
33014 Siegfriedviertel-Mitte,1139.0,46.97102721685689,22.011385199240987,18.867924528301888,39.27893738140417,29.433962264150942,4.743833017077799,7.547169811320755,10.62618595825427,11.50943396226415,8.538899430740038,9.056603773584905,11.57495256166983,14.528301886792452,2.4667931688804554,2.2641509433962264,0.7590132827324478,6.7924528301886795,SPD-GRÜNE,SPD-GRÜNE
33015 Siegfriedviertel-Südwest,882.0,48.86621315192744,23.51543942992874,23.58490566037736,40.142517814726844,27.594339622641513,7.1258907363420425,8.962264150943396,11.63895486935867,12.735849056603774,6.413301662707839,8.962264150943396,8.788598574821853,10.377358490566039,2.137767220902613,1.8867924528301887,0.23752969121140144,5.89622641509434,SPD-GRÜNE,SPD-GRÜNE
33016 Siegfriedviertel-West,892.0,42.37668161434978,20.588235294117645,20.689655172413794,41.44385026737968,31.03448275862069,5.347593582887701,7.161803713527852,12.834224598930483,12.20159151193634,5.88235294117647,7.6923076923076925,10.695187165775401,10.344827586206897,2.6737967914438503,3.4482758620689653,0.53475935828877,7.427055702917771,SPD-GRÜNE,SPD-GRÜNE
33021 Wendenring-Süd,1346.0,52.52600297176821,23.857142857142858,21.763869132290186,36.285714285714285,20.62588904694168,5.857142857142858,10.526315789473683,5.142857142857142,5.547652916073969,16.857142857142858,22.190611664295876,9.571428571428571,11.379800853485063,2.142857142857143,4.551920341394026,0.2857142857142857,3.4139402560455197,SPD-GRÜNE,SPD-GRÜNE
33022 Wendenring-Nord,1174.0,43.69676320272573,21.34387351778656,16.9921875,38.537549407114625,22.265625,6.324110671936759,10.546875,8.102766798418973,9.375,14.42687747035573,16.796875,9.486166007905137,12.6953125,0.9881422924901186,5.078125,0.7905138339920948,6.25,SPD-GRÜNE,SPD-GRÜNE
33023 Am Nordbahnhof Ludwigstraße,906.0,47.019867549668874,23.22274881516588,20.047169811320757,36.492890995260666,20.5188679245283,6.872037914691943,13.20754716981132,5.687203791469194,5.4245283018867925,7.819905213270142,12.5,16.113744075829384,17.68867924528302,3.080568720379147,5.4245283018867925,0.7109004739336493,5.188679245283019,SPD-GRÜNE,CDU-FDP
33024 Neues Hochschulviertel,1132.0,53.26855123674912,30.82077051926298,28.547579298831387,38.02345058626466,23.53923205342237,4.355108877721943,10.51752921535893,7.872696817420436,8.514190317195327,10.552763819095476,15.191986644407345,6.867671691792294,10.51752921535893,1.1725293132328307,1.669449081803005,0.33500837520938026,1.5025041736227045,SPD-GRÜNE,CDU-FDP
33025 Rebenring-Nord,1122.0,55.3475935828877,25.649350649350648,25.525040387722132,36.688311688311686,22.294022617124394,3.7337662337662336,9.36995153473344,6.493506493506493,6.78513731825525,12.5,16.478190630048463,11.688311688311687,11.470113085621971,2.75974025974026,3.715670436187399,0.487012987012987,4.361873990306947,SPD-GRÜNE,SPD-GRÜNE
33026 Altes Hochschulviertel,1380.0,53.2608695652174,25.581395348837212,21.095890410958905,39.12448700410397,22.876712328767123,5.198358413132695,11.917808219178081,6.976744186046512,7.260273972602739,11.49110807113543,18.767123287671232,9.986320109439124,12.876712328767123,0.8207934336525308,2.8767123287671232,0.8207934336525308,2.328767123287671,SPD-GRÜNE,SPD-GRÜNE
33027 Am Wendenwehr,,,,,,,,,,,,,,,,,,,,
33028 Am Nordbahnhof,,,,,,,,,,,,,,,,,,,,
33029 Bültenweg-Nord,,,,,,,,,,,,,,,,,,,,
33031 Kralenriede-Nordwest,1164.0,52.491408934707906,28.09917355371901,26.611570247933887,44.62809917355372,31.900826446280995,4.297520661157025,6.9421487603305785,11.570247933884298,12.892561983471074,5.785123966942149,10.24793388429752,3.8016528925619832,7.768595041322314,1.487603305785124,0.9917355371900827,0.3305785123966942,2.644628099173554,SPD-GRÜNE,SPD-GRÜNE
33032 Kralenriede-Südost,1340.0,47.53731343283582,25.51505546751189,21.835443037974684,41.20443740095087,30.537974683544306,5.388272583201268,7.59493670886076,10.142630744849445,11.075949367088606,7.290015847860539,10.284810126582279,8.399366085578446,10.759493670886076,1.5847860538827259,2.689873417721519,0.4754358161648178,5.2215189873417724,SPD-GRÜNE,SPD-GRÜNE
33041 Schuntersiedlung-West,614.0,64.82084690553745,18.68686868686869,18.877551020408163,42.42424242424242,30.86734693877551,3.535353535353535,5.357142857142857,9.595959595959595,9.693877551020408,9.848484848484848,13.520408163265307,11.868686868686869,17.346938775510203,4.040404040404041,2.0408163265306123,0.0,2.295918367346939,SPD-GRÜNE,SPD-GRÜNE
33042 Schuntersiedlung-Ost,750.0,63.2,20.042643923240938,20.12847965738758,44.349680170575695,27.40899357601713,2.1321961620469083,5.567451820128479,8.102345415778252,8.779443254817988,9.381663113006397,16.274089935760173,11.513859275053305,15.203426124197003,3.624733475479744,2.569593147751606,0.8528784648187633,4.068522483940043,SPD-GRÜNE,SPD-GRÜNE
Stadt Braunschweig (incl. Briefwahl),192041.0,76.91690836852547,31.3501879057055,29.002366065036107,38.01913221728733,26.38469353661946,5.382302699009225,10.01247809514718,7.773829859924837,8.36509679047028,8.036214554151009,11.792822708769442,7.61530577382986,9.323114477999686,1.5879740348479672,1.839666705305577,0.23505295524427744,3.27976162065227,SPD-GRÜNE,CDU-FDP
Niedersachsen,6124582.0,76.4,38.34879038477843,34.936289750581885,33.59418568352499,27.440899199823715,5.7126837279953016,9.2835641931441,7.974923829373481,9.088964522304398,7.217219447990289,8.711579315236403,5.890945538352609,6.950304886446585, -,0.8872006225123608,1.2612513879848963,2.701197509950542,CDU-FDP,CDU-FDP
Deutschland,61688485.0,76.2,30.245456876501347,26.760237213012815,24.63747759062023,20.507965389251392,7.004235754058316,10.747922434100019,11.462692673780543,12.636897401837649,8.01455670628006,8.939817297858529,8.55070040999478,9.23836299527908, -,0.9767692019682389,10.08487998876472,10.192028066692274,CDU/CSU-FDP,CDU/CSU-FDP
