,Wahlberechtigte,Wahlbeteiligung,SPD (Erststimmen),SPD (Zweitstimmen),CDU (Erststimmen),CDU (Zweitstimmen),GRÜNE (Erststimmen),GRÜNE (Zweitstimmen),FDP (Erststimmen),FDP (Zweitstimmen),AfD (Erststimmen),AfD (Zweitstimmen),DIE LINKE. (Erststimmen),DIE LINKE. (Zweitstimmen),Sonstige (Erststimmen),Sonstige (Zweitstimmen),Stimmenmehrheiten Erststimmen,Stimmenmehrheiten Zweitstimmen,Stärkste Partei Erststimmen,Stärkste Partei Zweitstimmen
11101 Hondelage-Ost,1089,47.842056932966024,43.190661478599225,36.89320388349515,29.571984435797667,27.57281553398058,10.894941634241246,13.980582524271846,2.9182879377431905,5.048543689320388,9.72762645914397,10.679611650485436,2.140077821011673,2.524271844660194,1.556420233463035,3.300970873786408,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11102 Hondelage-Mitte/Gewerbegebiet,955,43.35078534031413,44.66019417475729,42.092457420924575,29.126213592233007,26.277372262773724,9.466019417475728,10.46228710462287,1.6990291262135921,2.9197080291970803,8.980582524271846,9.48905109489051,2.1844660194174756,2.9197080291970803,3.8834951456310676,5.839416058394161,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11103 Hondelage-West,928,44.935344827586206,41.50485436893204,37.19806763285024,30.097087378640776,28.985507246376812,9.951456310679612,14.251207729468598,3.1553398058252426,4.1062801932367154,9.70873786407767,8.695652173913043,1.4563106796116505,1.4492753623188406,4.12621359223301,5.314009661835748,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11111 Dibbesdorf,1146,47.55671902268761,40.03690036900369,37.31617647058824,30.073800738007378,26.10294117647059,14.760147601476014,17.463235294117645,3.3210332103321036,4.227941176470589,6.826568265682657,6.985294117647059,1.4760147601476015,2.0220588235294117,3.505535055350553,5.88235294117647,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11121 Volkmarode-Ost,1423,43.64019676739283,36.30470016207455,33.22528363047002,29.983792544570502,23.014586709886547,18.80064829821718,23.3387358184765,4.213938411669368,6.3209076175040515,4.862236628849271,5.834683954619125,2.2690437601296596,2.2690437601296596,3.565640194489465,5.9967585089141,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11122 Volkmarode-West,1594,37.39021329987453,36.486486486486484,32.939189189189186,27.027027027027028,23.64864864864865,19.08783783783784,22.12837837837838,5.0675675675675675,6.587837837837837,7.094594594594595,7.601351351351352,1.8581081081081081,2.195945945945946,3.3783783783783785,4.898648648648648,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11131 Schapen,1311,47.9023646071701,32.367149758454104,32.102728731942214,35.26570048309179,26.80577849117175,17.713365539452496,20.706260032102726,3.3816425120772946,6.5810593900481535,7.729468599033816,8.025682182985554,0.966183574879227,1.2841091492776886,2.576489533011272,4.49438202247191,SPD-GRÜNE,SPD-GRÜNE,CDU,SPD
11201 Bevenrode,1232,47.07792207792208,35.82608695652174,32.40418118466899,29.391304347826086,24.738675958188153,14.956521739130435,17.59581881533101,3.4782608695652173,5.923344947735192,8.347826086956523,9.581881533101045,3.130434782608696,2.6132404181184667,4.869565217391305,7.142857142857142,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11211 Waggum-Ost,1258,39.507154213036564,42.943548387096776,40.2834008097166,23.790322580645164,22.672064777327936,13.104838709677418,15.587044534412955,3.8306451612903225,3.8461538461538463,9.67741935483871,9.919028340080972,1.8145161290322582,2.0242914979757085,4.838709677419355,5.668016194331984,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11212 Waggum-West,1276,44.357366771159874,35.46099290780142,36.17021276595745,25,22.69503546099291,17.5531914893617,16.843971631205672,4.609929078014184,4.787234042553192,10.460992907801419,10.638297872340425,3.1914893617021276,3.0141843971631204,3.723404255319149,5.851063829787234,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11221 Bienrode,1319,43.51781652767248,36.042402826855124,33.215547703180206,30.918727915194346,27.385159010600706,12.014134275618375,14.840989399293287,3.356890459363958,5.30035335689046,11.837455830388691,12.014134275618375,1.5901060070671376,1.9434628975265018,4.240282685512367,5.30035335689046,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11231 Querum-Nord,835,45.26946107784431,32.53333333333333,29.86666666666667,33.06666666666666,30.933333333333334,19.2,20.8,6.4,9.066666666666666,4,3.4666666666666663,0.8,1.3333333333333335,4,4.533333333333333,SPD-GRÜNE,SPD-GRÜNE,CDU,CDU
11232 Querum-Nordost,898,40.200445434298445,29.805013927576603,28.61111111111111,26.740947075208915,22.77777777777778,20.891364902506965,20.27777777777778,8.913649025069638,10,9.47075208913649,10,1.392757660167131,1.3888888888888888,2.785515320334262,6.944444444444445,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11241 Querum-Ost,875,43.77142857142857,37.631578947368425,31.6622691292876,25.263157894736842,22.427440633245382,14.210526315789473,19.788918205804748,2.631578947368421,3.95778364116095,13.684210526315791,13.192612137203167,2.368421052631579,2.9023746701846966,4.2105263157894735,6.068601583113456,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11242 Querum-Mitte,1238,38.8529886914378,37.735849056603776,35.56485355648535,23.270440251572328,20.711297071129707,17.81970649895178,19.03765690376569,3.7735849056603774,5.439330543933055,7.966457023060797,7.949790794979079,4.612159329140461,3.1380753138075312,4.821802935010482,8.158995815899582,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11243 Querum-West,1109,37.51127141568981,37.68115942028986,33.89830508474576,18.115942028985508,16.222760290556902,21.497584541062803,23.24455205811138,1.4492753623188406,1.4527845036319613,11.83574879227053,12.34866828087167,3.864734299516908,4.358353510895883,5.555555555555555,8.47457627118644,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11251 Pappelberg,1429,39.25822253324003,41.54676258992806,35.61151079136691,23.201438848920862,21.402877697841728,15.647482014388489,19.784172661870503,2.877697841726619,5.935251798561151,9.172661870503598,8.81294964028777,2.877697841726619,3.237410071942446,4.676258992805756,5.215827338129497,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11252 Gliesmarode-Südost,1181,38.187976291278574,31.333333333333336,31.11111111111111,22.88888888888889,19.77777777777778,23.11111111111111,22,4.444444444444445,5.333333333333334,9.11111111111111,9.555555555555555,3.3333333333333335,4,5.777777777777778,8.222222222222223,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11253 Gliesmarode-Mitte,1079,37.627432808155696,34.15841584158416,30.864197530864196,23.51485148514851,20.74074074074074,25,26.913580246913583,4.207920792079208,6.666666666666667,6.9306930693069315,7.160493827160494,1.7326732673267329,1.9753086419753085,4.455445544554455,5.679012345679013,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11254 Gliesmarode-Nord,1623,37.09180529882933,35.63025210084034,29.86577181208054,23.19327731092437,23.657718120805367,23.865546218487395,26.677852348993287,5.378151260504202,5.704697986577181,4.705882352941177,5.033557046979865,3.0252100840336134,2.684563758389262,4.201680672268908,6.375838926174497,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
11261 Riddagshausen,416,48.07692307692308,26.13065326633166,29.441624365482234,24.120603015075375,20.812182741116754,33.165829145728644,29.441624365482234,2.0100502512562812,4.060913705583756,5.025125628140704,5.583756345177665,2.512562814070352,3.0456852791878175,7.035175879396985,7.614213197969544,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,SPD
12001 Gliesmaroder Straße-Nordost,1439,34.190410006949264,33.265306122448976,30.67484662576687,13.46938775510204,11.042944785276074,26.73469387755102,28.016359918200408,5.714285714285714,6.748466257668712,8.571428571428571,8.1799591002045,3.877551020408163,4.703476482617587,8.36734693877551,10.633946830265849,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
12002 Karlstraße-Mitte,1079,38.09082483781279,33.99014778325123,29.411764705882355,11.330049261083744,10.53921568627451,35.714285714285715,38.970588235294116,4.1871921182266005,5.637254901960785,2.70935960591133,2.696078431372549,4.1871921182266005,4.6568627450980395,7.8817733990147785,8.088235294117647,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12003 Gliesmaroder Straße-Ost,1145,40.08733624454148,31.648351648351646,27.631578947368425,10.329670329670328,8.114035087719298,37.362637362637365,37.719298245614034,2.417582417582418,4.605263157894736,3.076923076923077,3.508771929824561,5.714285714285714,5.482456140350877,9.45054945054945,12.938596491228072,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12004 Malerviertel,1265,41.42292490118577,36.660268714011515,32.69230769230769,16.50671785028791,15.192307692307692,32.82149712092131,35.38461538461539,3.071017274472169,5.384615384615385,2.8790786948176583,3.4615384615384617,3.8387715930902107,3.4615384615384617,4.222648752399232,4.423076923076923,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
12005 An der Paulikirche,1237,44.62409054163298,35.4014598540146,28.519195612431442,11.861313868613138,11.151736745886655,38.13868613138686,43.69287020109689,2.5547445255474455,3.8391224862888484,2.3722627737226274,2.742230347349177,2.737226277372263,3.473491773308958,6.934306569343065,6.581352833638025,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12006 Hagenring,1246,47.8330658105939,31.005110732538334,27.45762711864407,12.776831345826235,12.372881355932204,43.781942078364565,40,2.385008517887564,4.576271186440678,2.8960817717206133,3.898305084745763,2.385008517887564,4.406779661016949,4.770017035775128,7.288135593220339,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12011 Humboldtstraße,1218,38.341543513957305,27.8372591006424,22.96137339055794,13.704496788008566,10.72961373390558,36.61670235546038,39.27038626609442,4.282655246252676,5.579399141630901,4.710920770877944,5.579399141630901,5.567451820128479,7.296137339055794,7.28051391862955,8.583690987124463,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12012 Kasernenstraße,1292,35.526315789473685,33.11546840958606,28.38427947598253,13.28976034858388,12.445414847161572,37.03703703703704,36.02620087336245,3.7037037037037033,5.458515283842795,3.485838779956427,4.585152838427948,6.1002178649237475,6.550218340611353,3.2679738562091507,6.550218340611353,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12021 Am Theater,1427,34.75823405746321,32.048681541582155,27.070707070707073,14.807302231237324,12.525252525252526,35.699797160243406,37.37373737373738,5.070993914807302,6.666666666666667,3.0425963488843815,3.4343434343434343,4.259634888438134,6.0606060606060606,5.070993914807302,6.8686868686868685,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12022 Giersberg,1473,38.42498302783435,36.234458259325045,33.27402135231316,18.650088809946713,17.08185053380783,29.66252220248668,30.782918149466195,3.019538188277087,4.804270462633451,4.7957371225577266,5.338078291814947,3.019538188277087,2.135231316725979,4.618117229129663,6.583629893238434,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
12031 Stadtpark,1326,43.36349924585219,35.25305410122164,30.017452006980804,12.739965095986038,11.343804537521814,35.25305410122164,37.696335078534034,3.4904013961605584,4.712041884816754,3.4904013961605584,4.18848167539267,3.4904013961605584,3.664921465968586,6.282722513089005,8.37696335078534,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
12032 Prinzenpark-Nord,1114,43.895870736086174,31.352459016393443,26.434426229508194,14.959016393442623,14.344262295081966,37.295081967213115,39.959016393442624,2.8688524590163933,2.8688524590163933,3.0737704918032787,3.0737704918032787,5.327868852459016,7.172131147540983,5.122950819672131,6.147540983606557,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12033 Kastanienallee,1073,42.124883504193846,24.390243902439025,23.16258351893096,15.077605321507761,14.699331848552339,41.46341463414634,40.97995545657015,3.5476718403547673,4.231625835189309,5.099778270509978,5.3452115812917596,3.7694013303769403,3.78619153674833,6.651884700665188,7.795100222717149,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12034 Prinzenpark-Mitte,1032,40.98837209302326,35.86698337292161,28.978622327790976,10.451306413301662,9.73871733966746,33.2541567695962,35.39192399049881,3.32541567695962,5.7007125890736345,7.600950118764846,6.65083135391924,3.5629453681710213,4.750593824228028,5.938242280285035,8.788598574821853,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
12035 Prinzenpark-Süd,1053,42.26020892687559,41.723356009070294,37.33031674208145,10.657596371882086,9.049773755656108,32.426303854875286,35.294117647058826,3.4013605442176873,4.751131221719457,3.4013605442176873,3.167420814479638,3.6281179138321997,5.203619909502263,4.761904761904762,5.203619909502263,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
12036 Altewiekring-Südost,1311,43.09687261632342,29.90990990990991,24.686940966010734,12.432432432432433,13.059033989266547,37.65765765765766,36.67262969588551,3.6036036036036037,5.18783542039356,5.225225225225225,5.724508050089446,5.9459459459459465,6.082289803220036,5.225225225225225,8.586762075134168,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
12037 Georg-Westermann-Allee,1202,37.2712146422629,34.988713318284425,30.02257336343115,11.963882618510159,10.15801354401806,29.79683972911964,32.27990970654628,3.611738148984198,5.643340857787811,6.997742663656885,7.674943566591422,5.417607223476298,5.191873589164786,7.223476297968396,9.029345372460497,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
13001 Inselwall,925,31.56756756756757,33.21917808219178,26.36986301369863,16.43835616438356,15.41095890410959,23.63013698630137,28.08219178082192,6.8493150684931505,7.191780821917808,7.191780821917808,7.191780821917808,3.0821917808219177,4.794520547945205,9.58904109589041,10.95890410958904,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
13002 Am Hagenmarkt,1170,31.45299145299145,33.15068493150685,29.863013698630137,13.424657534246576,12.054794520547945,30.684931506849317,30.684931506849317,4.931506849315069,6.301369863013699,7.123287671232877,7.123287671232877,4.931506849315069,5.47945205479452,5.7534246575342465,8.493150684931507,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
13003 An der Katharinenkirche,1206,27.114427860696516,25.15527950310559,20.307692307692307,15.217391304347828,13.846153846153847,30.124223602484474,33.53846153846154,4.658385093167702,4,12.111801242236025,12.307692307692308,5.900621118012422,8.307692307692308,6.832298136645963,7.6923076923076925,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
13004 Wendentorwall,1051,30.637488106565176,26.498422712933756,27.358490566037734,17.981072555205046,12.89308176100629,33.12302839116719,31.761006289308174,6.309148264984227,7.232704402515723,6.940063091482649,7.232704402515723,2.5236593059936907,2.8301886792452833,6.624605678233439,10.69182389937107,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
13011 Am Schloßpark,1159,33.47713546160483,32.114882506527415,29.31937172774869,20.887728459530024,18.848167539267017,30.809399477806785,31.151832460732987,3.1331592689295036,5.7591623036649215,5.483028720626632,5.49738219895288,3.6553524804177546,5.49738219895288,3.91644908616188,3.926701570680628,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
13012 Kennedyplatz,1246,29.534510433386842,35.24590163934426,32.69754768392371,15.300546448087433,12.806539509536785,28.415300546448087,28.882833787465938,6.284153005464481,7.3569482288828345,4.918032786885246,5.449591280653951,5.191256830601093,4.35967302452316,4.644808743169399,8.446866485013624,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
13013 An der Martinikirche,1109,37.601442741208295,26.746987951807228,24.096385542168676,22.16867469879518,19.03614457831325,28.433734939759038,29.156626506024097,6.987951807228916,10.120481927710843,6.024096385542169,6.987951807228916,4.578313253012048,4.578313253012048,5.0602409638554215,6.024096385542169,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
13014 Gördelingerstraße,994,34.1046277665996,31.044776119402982,27.027027027027028,18.208955223880597,17.117117117117118,22.08955223880597,23.123123123123122,5.970149253731343,6.006006006006006,9.55223880597015,9.90990990990991,4.179104477611941,3.6036036036036037,8.955223880597014,13.213213213213212,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
13015 Am Neustadtmühlengraben,1110,31.71171171171171,35.32763532763533,33.714285714285715,22.507122507122507,20.57142857142857,21.082621082621085,21.428571428571427,5.982905982905983,6.571428571428571,7.4074074074074066,7.142857142857142,3.133903133903134,2,4.5584045584045585,8.571428571428571,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
13021 Adolfstraße/Leonhardstraße,1293,42.846094354215005,31.40794223826715,27.436823104693143,16.787003610108304,14.259927797833935,34.29602888086642,35.37906137184115,3.068592057761733,5.415162454873646,5.054151624548736,4.873646209386282,4.1516245487364625,5.234657039711191,5.234657039711191,7.400722021660649,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
13022 An der Stadthalle,1172,36.86006825938566,32.31850117096019,25.995316159250585,14.519906323185012,13.348946135831383,31.381733021077284,31.61592505854801,4.215456674473068,5.620608899297424,7.259953161592506,7.494145199063232,4.918032786885246,5.85480093676815,5.386416861826698,10.070257611241217,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
13023 Viewegs-Garten,1200,37.166666666666664,31.136363636363633,25.623582766439913,18.636363636363637,16.3265306122449,26.36363636363636,30.839002267573694,4.772727272727273,7.2562358276643995,7.954545454545454,8.390022675736962,4.318181818181818,4.308390022675737,6.8181818181818175,7.2562358276643995,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
13024 Rimpaus-Garten,913,39.539978094194964,31.75487465181058,30.555555555555557,18.94150417827298,16.944444444444446,28.690807799442897,29.72222222222222,2.2284122562674096,3.3333333333333335,5.571030640668524,6.666666666666667,5.2924791086350975,5.277777777777778,7.520891364902507,7.5,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
13025 Am Bürgerpark,969,35.60371517027864,31.28654970760234,28.947368421052634,22.22222222222222,19.298245614035086,25.730994152046783,25.146198830409354,3.508771929824561,7.309941520467836,7.602339181286549,6.140350877192982,4.385964912280701,4.678362573099415,5.263157894736842,8.47953216374269,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
13031 Hauptbahnhof,636,27.67295597484277,37.93103448275862,35.63218390804598,12.643678160919542,12.643678160919542,16.666666666666664,16.666666666666664,5.747126436781609,6.321839080459771,11.494252873563218,13.218390804597702,4.597701149425287,4.022988505747127,10.919540229885058,11.494252873563218,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
13032 Streitberg/Hauptfriedhof,631,38.66877971473851,35.24590163934426,37.4485596707819,18.0327868852459,16.872427983539097,27.459016393442624,23.868312757201647,2.459016393442623,0.823045267489712,5.737704918032787,6.995884773662551,3.278688524590164,3.7037037037037033,7.786885245901639,10.2880658436214,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
13041 Zuckerberg,838,42.243436754176614,27.19546742209632,24.01129943502825,32.29461756373937,28.53107344632768,22.096317280453256,22.88135593220339,5.94900849858357,9.6045197740113,5.382436260623229,5.084745762711865,2.8328611898017,3.954802259887006,4.2492917847025495,5.932203389830509,SPD-GRÜNE,SPD-GRÜNE,CDU,CDU
13051 Bebelhof-West,897,22.630992196209586,43.56435643564357,41.5,13.366336633663368,12.5,10.891089108910892,11,0.9900990099009901,1,16.33663366336634,19,6.9306930693069315,7.000000000000001,7.920792079207921,8,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
13052 Bebelhof-Ost,971,28.218331616889802,40.51094890510949,36.162361623616235,13.86861313868613,12.546125461254611,15.328467153284672,16.605166051660518,1.4598540145985401,2.952029520295203,14.233576642335766,14.760147601476014,8.02919708029197,7.7490774907749085,6.569343065693431,9.22509225092251,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21101 Stöckheim-Nordost,1156,38.84083044982699,37.83783783783784,34.68468468468468,23.873873873873876,21.17117117117117,19.594594594594593,21.396396396396398,5.63063063063063,5.405405405405405,8.108108108108109,10.36036036036036,2.9279279279279278,2.9279279279279278,2.027027027027027,4.054054054054054,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
