,Wahlberechtigte,Wahlbeteiligung,SPD (Erststimmen),SPD (Zweitstimmen),CDU (Erststimmen),CDU (Zweitstimmen),GRÜNE (Erststimmen),GRÜNE (Zweitstimmen),FDP (Erststimmen),FDP (Zweitstimmen),AfD (Erststimmen),AfD (Zweitstimmen),DIE LINKE. (Erststimmen),DIE LINKE. (Zweitstimmen),Sonstige (Erststimmen),Sonstige (Zweitstimmen),Stimmenmehrheiten Erststimmen,Stimmenmehrheiten Zweitstimmen,Stärkste Partei Erststimmen,Stärkste Partei Zweitstimmen
21102 Stöckheim-Südost,1539,35.99740090968161,35.76642335766424,31.397459165154263,24.45255474452555,21.415607985480946,19.34306569343066,22.323049001814883,8.211678832116789,11.433756805807622,7.481751824817519,7.259528130671507,3.102189781021898,3.2667876588021776,1.6423357664233578,2.9038112522686026,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21103 Stöckheim-West,1297,39.321511179645334,38.3399209486166,33.79721669980119,21.541501976284586,19.880715705765407,19.565217391304348,22.266401590457257,4.545454545454546,4.3737574552683895,10.079051383399209,9.74155069582505,2.5691699604743086,2.783300198807157,3.3596837944664033,7.157057654075547,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21104 Stöckheim-Nordwest,1293,41.067285382830626,39.20454545454545,34.34535104364326,28.219696969696972,27.893738140417458,17.803030303030305,19.54459203036053,5.303030303030303,5.88235294117647,6.0606060606060606,6.261859582542694,1.3257575757575757,1.7077798861480076,2.083333333333333,4.364326375711575,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21111 Leiferde,1457,47.15168153740563,43.48462664714495,37.88546255506608,23.718887262079065,21.58590308370044,10.54172767203514,13.215859030837004,4.538799414348463,5.4331864904552125,12.445095168374817,12.62848751835536,2.635431918008785,3.3773861967694567,2.635431918008785,5.873715124816446,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21121 Heidberg-Nordost,983,39.77619532044761,41.343669250645995,38.02083333333333,23.25581395348837,19.791666666666664,13.436692506459949,15.625,3.6175710594315245,3.90625,11.886304909560723,11.458333333333332,2.0671834625323,1.8229166666666667,4.3927648578811365,9.375,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21122 Am Schulzentrum Heidberg,997,33.90170511534604,46.06060606060606,40.963855421686745,16.666666666666664,15.66265060240964,13.333333333333334,13.855421686746988,4.242424242424243,4.518072289156627,14.84848484848485,14.457831325301203,2.4242424242424243,4.216867469879518,2.4242424242424243,6.325301204819277,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21123 Heidberg-Südost,946,33.61522198731501,36.19047619047619,33.75796178343949,27.936507936507937,26.11464968152866,12.698412698412698,14.012738853503185,3.8095238095238098,2.8662420382165608,12.698412698412698,13.05732484076433,4.1269841269841265,4.45859872611465,2.5396825396825395,5.7324840764331215,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21124 Heidberg-Südwest,841,38.40665873959572,37.07165109034268,34.890965732087224,33.64485981308411,31.775700934579437,8.722741433021806,9.968847352024921,2.4922118380062304,2.1806853582554515,14.641744548286603,15.887850467289718,2.4922118380062304,2.803738317757009,0.9345794392523363,2.4922118380062304,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21125 Heidberg-Zentrum,1079,31.047265987025025,37.08206686930091,32.01219512195122,28.87537993920973,25,7.598784194528875,11.28048780487805,2.127659574468085,3.6585365853658534,16.41337386018237,17.682926829268293,3.343465045592705,3.9634146341463414,4.5592705167173255,6.402439024390244,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21126 Heidberg-Nordwest,1087,36.79852805887764,42.10526315789473,41.60401002506266,21.804511278195488,19.799498746867165,11.779448621553884,11.278195488721805,3.508771929824561,4.260651629072681,15.789473684210526,15.538847117794486,1.2531328320802004,1.7543859649122806,3.7593984962406015,5.764411027568922,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21131 Melverode-Südwest,979,43.82022471910113,36.15023474178404,31.455399061032864,26.76056338028169,22.300469483568076,17.84037558685446,21.830985915492956,4.929577464788732,7.511737089201878,5.868544600938967,6.807511737089202,4.694835680751173,3.9906103286384975,3.755868544600939,6.103286384976526,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21132 Melverode-Nord,911,34.13830954994512,42.58064516129032,37.54045307443366,21.29032258064516,18.446601941747574,11.935483870967742,14.239482200647249,3.870967741935484,4.854368932038835,13.870967741935484,13.915857605177994,1.935483870967742,3.559870550161812,4.516129032258064,7.443365695792881,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21133 Melverode-Südost,969,41.48606811145511,41.05793450881612,36.68341708542713,20.906801007556673,20.603015075376884,16.876574307304786,17.839195979899497,3.5264483627204033,5.527638190954774,11.335012594458437,11.055276381909549,3.27455919395466,3.015075376884422,3.022670025188917,5.276381909547738,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21201 Mastbruch-Siedlung,762,42.51968503937008,41.04938271604938,31.48148148148148,23.765432098765434,25.925925925925924,16.666666666666664,22.22222222222222,8.333333333333332,6.790123456790123,6.172839506172839,7.098765432098765,2.1604938271604937,1.2345679012345678,1.8518518518518516,5.246913580246913,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21211 Rautheim-West,1291,36.25096824167312,39.69957081545064,34.475374732334046,19.95708154506438,17.987152034261243,13.948497854077251,16.059957173447536,3.4334763948497855,5.995717344753747,13.304721030042918,13.49036402569593,5.150214592274678,3.2119914346895073,4.506437768240343,8.779443254817988,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21212 Rautheim-Ost,1355,44.50184501845019,33.835845896147404,29.5,25.795644891122276,23,20.100502512562816,21.833333333333332,3.8525963149078724,5,8.375209380234507,8.333333333333332,3.8525963149078724,4.833333333333333,4.1876046901172534,7.5,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21221 Lindenberg-West,888,38.17567567567568,36.904761904761905,36.63663663663664,18.154761904761905,15.615615615615615,15.773809523809524,14.414414414414415,3.273809523809524,4.504504504504505,14.583333333333334,15.015015015015015,5.059523809523809,3.903903903903904,6.25,9.90990990990991,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21222 Lindenberg-Ost,948,43.88185654008439,32.68765133171913,27.710843373493976,21.06537530266344,20.481927710843372,20.33898305084746,20,8.232445520581114,9.397590361445783,11.380145278450362,11.325301204819278,2.9055690072639226,3.614457831325301,3.389830508474576,7.46987951807229,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21231 Südstadt-Ost,1196,45.735785953177256,41.804788213627994,39.00184842883549,23.02025782688766,19.77818853974122,17.495395948434624,18.299445471349355,4.051565377532229,6.469500924214418,9.208103130755065,8.872458410351202,2.209944751381215,1.478743068391867,2.209944751381215,6.099815157116451,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21232 Südstadt-West,977,52.098259979529175,41.07142857142857,35.785288270377734,21.626984126984127,19.284294234592444,18.253968253968253,21.868787276341948,2.976190476190476,3.7773359840954273,9.523809523809524,10.337972166998012,3.1746031746031744,2.584493041749503,3.373015873015873,6.36182902584493,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21241 Mascherode-Mitte,938,42.11087420042644,38.97435897435898,31.28205128205128,35.38461538461539,31.025641025641026,13.076923076923078,18.461538461538463,4.615384615384616,7.948717948717948,5.897435897435897,7.179487179487179,1.0256410256410255,1.5384615384615385,1.0256410256410255,2.564102564102564,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21242 Mascherode-Süd,991,51.66498486377397,37.64705882352941,31.960784313725487,27.254901960784313,24.509803921568626,16.470588235294116,20.980392156862745,7.254901960784315,8.431372549019608,6.2745098039215685,6.078431372549019,2.3529411764705883,1.3725490196078431,2.7450980392156863,6.666666666666667,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
21243 Mascherode-Nordwest,1115,48.25112107623318,40.262172284644194,34.26443202979516,30.52434456928839,27.932960893854748,16.10486891385768,20.670391061452513,5.2434456928838955,6.70391061452514,4.49438202247191,5.027932960893855,1.8726591760299627,2.4208566108007448,1.4981273408239701,2.97951582867784,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22101 Rheinring-Ost,1574,30.62261753494282,39.49579831932773,36.652542372881356,28.361344537815125,25.847457627118644,8.823529411764707,8.898305084745763,3.361344537815126,5.084745762711865,13.655462184873949,13.559322033898304,3.9915966386554618,5.084745762711865,2.3109243697478994,4.872881355932203,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22102 Emsstraße-West,994,23.943661971830984,33.189655172413794,30.303030303030305,24.568965517241377,22.07792207792208,3.4482758620689653,4.761904761904762,1.293103448275862,1.7316017316017316,26.29310344827586,27.705627705627705,8.189655172413794,7.792207792207792,3.0172413793103448,5.627705627705628,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22103 Elbestraße-Ost,1094,19.287020109689216,39.51219512195122,39.51219512195122,10.24390243902439,9.268292682926829,7.804878048780488,7.317073170731707,1.4634146341463417,3.414634146341464,29.756097560975608,28.780487804878046,8.780487804878048,6.829268292682928,2.4390243902439024,4.878048780487805,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22104 Rheinring-Südwest,1111,33.753375337533754,45.25745257452575,43.47826086956522,22.76422764227642,20.92391304347826,8.401084010840108,9.510869565217392,2.4390243902439024,3.260869565217391,16.260162601626014,17.119565217391305,3.523035230352303,3.260869565217391,1.3550135501355014,2.4456521739130435,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22105 Rheinring-Nordwest,1074,42.45810055865922,40.83885209713024,39.20704845814978,29.58057395143488,28.193832599118945,8.388520971302428,6.387665198237885,1.3245033112582782,3.303964757709251,12.362030905077264,12.77533039647577,3.7527593818984544,3.9647577092511015,3.7527593818984544,6.167400881057269,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22111 Elbestraße-Süd,1016,23.326771653543307,39.57446808510638,33.47457627118644,13.617021276595745,13.135593220338984,5.957446808510639,9.745762711864407,1.702127659574468,1.694915254237288,28.936170212765955,27.54237288135593,8.085106382978724,8.47457627118644,2.127659574468085,5.932203389830509,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22112 Saalestraße,1192,22.818791946308725,33.95522388059701,31.835205992509362,22.388059701492537,20.973782771535582,7.835820895522389,8.239700374531834,2.6119402985074625,4.119850187265917,23.88059701492537,23.220973782771537,4.850746268656716,5.992509363295881,4.477611940298507,5.617977528089887,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22113 Ilmenaustraße,1183,31.276415891800507,39.56043956043956,34.9862258953168,20.054945054945055,19.28374655647383,10.714285714285714,11.84573002754821,1.098901098901099,1.3774104683195594,23.35164835164835,22.58953168044077,3.8461538461538463,4.958677685950414,1.3736263736263736,4.958677685950414,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22114 Weserstraße,1125,33.33333333333333,30.913978494623656,29.649595687331537,27.419354838709676,28.57142857142857,8.064516129032258,8.086253369272237,4.032258064516129,4.0431266846361185,23.9247311827957,23.71967654986523,2.956989247311828,2.15633423180593,2.6881720430107525,3.7735849056603774,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22115 Isarstraße,1049,29.361296472831267,34.75409836065574,31.02310231023102,25.573770491803277,24.09240924092409,4.2622950819672125,6.270627062706271,3.278688524590164,3.9603960396039604,21.9672131147541,22.772277227722775,5.901639344262295,6.270627062706271,4.2622950819672125,5.6105610561056105,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22116 Lechstraße,1017,28.515240904621436,39.37282229965157,37.5,18.81533101045296,18.40277777777778,9.40766550522648,10.416666666666668,2.4390243902439024,2.430555555555556,21.951219512195124,21.180555555555554,5.923344947735192,5.555555555555555,2.0905923344947737,4.513888888888888,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22121 Münchenstraße-Südost,1098,19.30783242258652,30.952380952380953,29.1866028708134,17.61904761904762,16.267942583732058,5.238095238095238,5.263157894736842,2.857142857142857,3.827751196172249,32.38095238095238,31.100478468899524,5.714285714285714,5.263157894736842,5.238095238095238,9.090909090909092,SPD-GRÜNE,SPD-GRÜNE,AfD,AfD
22122 Neckarstraße,843,24.080664294187425,48.01980198019802,47.2636815920398,19.801980198019802,18.407960199004975,7.920792079207921,8.45771144278607,2.9702970297029703,2.9850746268656714,16.831683168316832,16.91542288557214,0.49504950495049505,2.4875621890547266,3.9603960396039604,3.482587064676617,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22123 Lahnstraße,953,23.504721930745013,36.86635944700461,32.870370370370374,20.276497695852534,20.37037037037037,6.451612903225806,8.333333333333332,4.147465437788019,2.7777777777777777,23.502304147465438,22.685185185185187,5.529953917050691,4.62962962962963,3.225806451612903,8.333333333333332,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22201 Timmerlah-West,854,44.37939110070258,43.43163538873995,36,26.005361930294907,24,5.361930294906166,8.533333333333333,4.557640750670242,6.666666666666667,12.600536193029491,12,3.485254691689008,4,4.557640750670242,8.799999999999999,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22202 Timmerlah-Ost,888,47.74774774774775,36.492890995260666,32.304038004750595,26.303317535545023,21.61520190023753,12.085308056872037,16.152019002375297,4.265402843601896,5.7007125890736345,14.928909952606634,15.676959619952493,3.5545023696682465,2.8503562945368173,2.3696682464454977,5.7007125890736345,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22211 Stiddien,160,59.375,28.723404255319153,29.47368421052631,50,44.21052631578947,9.574468085106384,11.578947368421053,5.319148936170213,5.263157894736842,4.25531914893617,5.263157894736842,1.0638297872340425,1.0526315789473684,1.0638297872340425,3.1578947368421053,CDU-FDP,CDU-FDP,CDU,CDU
22221 Geitelde,878,48.63325740318907,41.371158392434985,37.735849056603776,30.023640661938533,25.235849056603776,13.002364066193852,16.27358490566038,4.25531914893617,4.716981132075472,7.5650118203309695,9.669811320754718,1.4184397163120568,0.9433962264150944,2.3640661938534278,5.4245283018867925,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22231 Broitzem-Nordwest,1198,39.23205342237062,36.422413793103445,33.909287257019436,27.801724137931032,21.382289416846653,10.560344827586206,13.174946004319654,4.310344827586207,7.343412526997841,15.301724137931034,15.550755939524837,2.586206896551724,2.591792656587473,3.0172413793103448,6.047516198704104,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22232 Broitzem-Südwest,1208,39.900662251655625,36.554621848739494,33.123689727463315,24.159663865546218,23.270440251572328,13.23529411764706,14.465408805031446,4.411764705882353,6.289308176100629,16.176470588235293,18.029350104821802,2.3109243697478994,1.8867924528301887,3.1512605042016806,2.9350104821802936,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22233 Broitzem-Südost,931,46.723952738990334,38.2830626450116,36.97674418604651,31.09048723897912,29.069767441860467,12.529002320185615,12.790697674418606,2.5522041763341066,4.186046511627907,8.584686774941995,8.604651162790699,3.480278422273782,3.255813953488372,3.480278422273782,5.116279069767442,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22234 Broitzem-Nordost,1052,42.11026615969582,37.95454545454545,30.296127562642365,24.31818181818182,21.867881548974943,13.18181818181818,17.76765375854214,2.727272727272727,5.466970387243736,18.181818181818183,18.223234624145785,1.3636363636363635,1.366742596810934,2.272727272727273,5.0113895216400905,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
22241 Rüningen-Nord,1120,36.07142857142857,29.82456140350877,32.33082706766917,35.08771929824561,25.81453634085213,9.273182957393484,11.278195488721805,3.508771929824561,4.010025062656641,15.538847117794486,17.794486215538846,4.761904761904762,3.7593984962406015,2.0050125313283207,5.012531328320802,SPD-GRÜNE,SPD-GRÜNE,CDU,SPD
22242 Rüningen-Süd,1105,33.12217194570135,33.6986301369863,34.61538461538461,34.24657534246575,23.626373626373624,7.671232876712329,10.989010989010989,1.643835616438356,2.4725274725274726,14.794520547945206,17.582417582417584,3.287671232876712,3.296703296703297,4.657534246575342,7.417582417582418,SPD-GRÜNE,SPD-GRÜNE,CDU,SPD
31001 Eichtal,1114,25.852782764811487,26.923076923076923,21.75438596491228,15.034965034965033,11.578947368421053,32.16783216783217,36.49122807017544,5.244755244755245,5.263157894736842,6.293706293706294,5.964912280701754,6.293706293706294,7.368421052631578,8.041958041958042,11.578947368421053,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31002 Am Weißen Roß,1120,30,24.17910447761194,25.07462686567164,15.82089552238806,11.641791044776118,28.059701492537314,29.253731343283583,3.2835820895522385,4.776119402985075,9.253731343283581,9.55223880597015,7.164179104477612,8.059701492537313,12.238805970149254,11.641791044776118,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31003 Celler Straße-Nordwest,914,26.58643326039387,38.75,34.439834024896264,22.5,20.33195020746888,19.583333333333332,21.991701244813278,1.6666666666666667,3.7344398340248963,10.416666666666668,11.20331950207469,4.166666666666666,3.7344398340248963,2.9166666666666665,4.564315352697095,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
31004 Rudolfplatz-Nord,1081,33.580018501387606,31.491712707182316,27.77777777777778,21.2707182320442,20,25.69060773480663,26.666666666666668,4.972375690607735,5.277777777777778,6.077348066298343,6.666666666666667,3.591160220994475,4.722222222222222,6.906077348066299,8.88888888888889,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
31011 Am Maschplatz,1116,30.734767025089603,26.392961876832842,21.282798833819243,20.821114369501466,17.49271137026239,31.085043988269796,33.23615160349854,4.105571847507331,6.41399416909621,7.038123167155426,7.871720116618077,2.6392961876832843,4.373177842565598,7.9178885630498534,9.329446064139942,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31012 Am Amalienplatz,1220,36.0655737704918,32.3394495412844,30.275229357798167,14.678899082568808,13.073394495412844,28.6697247706422,30.963302752293576,5.045871559633028,5.5045871559633035,6.422018348623854,6.422018348623854,4.587155963302752,5.5045871559633035,8.256880733944955,8.256880733944955,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
31013 Rudolfplatz-Ost,1075,32.55813953488372,29.428571428571427,26.72413793103448,11.142857142857142,10.344827586206897,28.857142857142858,28.160919540229884,3.1428571428571432,4.310344827586207,10.285714285714285,9.195402298850574,9.428571428571429,10.919540229885058,7.7142857142857135,10.344827586206897,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
31014 Rennelberg,1043,30.488974113135185,28.115015974440894,27.564102564102566,13.099041533546327,11.217948717948719,30.35143769968051,26.282051282051285,2.5559105431309903,3.5256410256410255,11.501597444089457,12.179487179487179,5.431309904153355,8.012820512820513,8.945686900958465,11.217948717948719,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,SPD
31015 Holwedestraße,1249,32.90632506004803,24.69437652811736,24.146341463414632,14.425427872860636,13.170731707317074,35.69682151589242,32.4390243902439,3.4229828850855744,3.1707317073170733,8.557457212713937,8.780487804878048,6.112469437652812,8.780487804878048,7.090464547677261,9.512195121951219,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31016 Sackring-Ost,1166,29.073756432247,32.035928143712574,31.83183183183183,13.77245508982036,13.513513513513514,26.646706586826348,24.324324324324326,2.694610778443114,3.303303303303303,8.682634730538922,10.21021021021021,5.9880239520958085,7.5075075075075075,10.179640718562874,9.30930930930931,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
31021 Rudolfplatz-West,1379,33.067440174039156,35.77777777777777,35.55555555555556,19.11111111111111,15.777777777777777,21.11111111111111,22.22222222222222,3.3333333333333335,5.333333333333334,9.555555555555555,9.333333333333334,4.444444444444445,3.5555555555555554,6.666666666666667,8.222222222222223,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
31022 Sackring-West,1274,33.6734693877551,36.768149882903984,34.57943925233645,21.311475409836063,19.626168224299064,20.374707259953162,20.093457943925234,4.918032786885246,6.5420560747663545,10.304449648711945,10.514018691588785,2.576112412177986,4.205607476635514,3.747072599531616,4.439252336448598,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
