,Wahlberechtigte,Wahlbeteiligung,SPD (Erststimmen),SPD (Zweitstimmen),CDU (Erststimmen),CDU (Zweitstimmen),GRÜNE (Erststimmen),GRÜNE (Zweitstimmen),FDP (Erststimmen),FDP (Zweitstimmen),AfD (Erststimmen),AfD (Zweitstimmen),DIE LINKE. (Erststimmen),DIE LINKE. (Zweitstimmen),Sonstige (Erststimmen),Sonstige (Zweitstimmen),Stimmenmehrheiten Erststimmen,Stimmenmehrheiten Zweitstimmen,Stärkste Partei Erststimmen,Stärkste Partei Zweitstimmen
31031 Altstadtring-Nord,1063,31.796801505174038,26.047904191616766,22.289156626506024,18.263473053892216,14.156626506024098,30.83832335329341,34.036144578313255,5.688622754491018,6.325301204819277,7.18562874251497,8.433734939759036,5.089820359281437,5.421686746987952,6.88622754491018,9.33734939759036,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31032 Altstadtring-Süd,1209,33.002481389578165,32.40506329113924,32.142857142857146,16.455696202531644,14.030612244897958,28.354430379746837,24.23469387755102,2.7848101265822782,4.336734693877551,7.59493670886076,8.16326530612245,5.5696202531645564,7.653061224489796,6.8354430379746836,9.438775510204081,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
31033 Altstadtring-West,1009,34.68780971258672,33.33333333333333,29.394812680115272,11.403508771929824,10.086455331412104,31.28654970760234,30.547550432276655,2.046783625730994,2.881844380403458,8.771929824561402,10.086455331412104,5.847953216374268,8.069164265129682,7.309941520467836,8.93371757925072,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
31034 Am Großmarkt,1068,32.11610486891386,28.823529411764703,27.35294117647059,17.058823529411764,14.117647058823529,21.764705882352942,21.470588235294116,4.411764705882353,5.294117647058823,15,14.411764705882351,5.88235294117647,7.941176470588235,7.0588235294117645,9.411764705882353,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
31041 Westbahnhof,1117,30.617726051924798,28.31858407079646,31.06508875739645,16.224188790560472,14.201183431952662,29.20353982300885,26.627218934911244,5.899705014749262,5.325443786982249,5.899705014749262,5.029585798816568,8.259587020648967,10.355029585798817,6.1946902654867255,7.396449704142012,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,SPD
31042 Cyriaksring-Ost,1100,37.63636363636363,27.628361858190708,25.365853658536587,9.535452322738386,9.024390243902438,30.80684596577017,28.292682926829265,3.1784841075794623,4.878048780487805,11.246943765281173,11.219512195121952,7.579462102689487,8.536585365853659,10.024449877750612,12.682926829268293,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31043 Juliusstraße-Ost,1449,33.47135955831608,28.661087866108787,25.469728601252612,17.364016736401673,13.778705636743215,28.870292887029287,29.64509394572025,2.510460251046025,5.845511482254697,8.786610878661087,8.977035490605429,5.648535564853557,7.306889352818372,8.158995815899582,8.977035490605429,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31044 Frankfurter Straße-Ost,1049,34.89037178265014,24.725274725274726,22.52747252747253,14.010989010989011,12.912087912087914,28.846153846153843,25.274725274725274,4.1208791208791204,4.945054945054945,13.461538461538462,14.010989010989011,6.593406593406594,8.241758241758241,8.241758241758241,12.087912087912088,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31045 Frankfurter Straße-West,912,29.166666666666668,27.169811320754718,25.660377358490567,9.811320754716983,7.547169811320755,30.18867924528302,28.30188679245283,1.509433962264151,2.6415094339622645,11.320754716981133,9.811320754716983,9.433962264150944,12.452830188679245,10.566037735849058,13.584905660377359,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
31051 Gartenstadt-Ost,706,50.56657223796034,38.81019830028329,37.5,24.645892351274785,24.431818181818183,19.263456090651555,19.318181818181817,2.26628895184136,3.125,4.53257790368272,5.3977272727272725,3.9660056657223794,3.125,6.515580736543909,7.1022727272727275,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
31052 Gartenstadt-West,708,41.38418079096045,29.553264604810998,26.89655172413793,25.085910652920962,21.03448275862069,12.371134020618557,13.448275862068964,6.185567010309279,7.241379310344828,19.587628865979383,21.72413793103448,1.718213058419244,2.413793103448276,5.498281786941581,7.241379310344828,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32101 Kanzlerfeld-West,850,48.470588235294116,39.02439024390244,38.048780487804876,37.31707317073171,33.65853658536586,13.414634146341465,15.121951219512194,3.902439024390244,6.585365853658537,3.902439024390244,4.146341463414634,0.4878048780487805,0.7317073170731708,1.951219512195122,1.707317073170732,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32102 Kanzlerfeld-Südwest,962,52.390852390852395,35.27054108216433,37.87575150300601,32.26452905811623,26.65330661322645,19.438877755511022,18.637274549098194,4.008016032064128,7.014028056112225,4.609218436873747,4.809619238476954,2.2044088176352705,2.6052104208416833,2.2044088176352705,2.404809619238477,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32103 Kanzlerfeld-Ost,1244,46.62379421221865,27.604166666666668,26.956521739130434,38.36805555555556,31.130434782608695,17.36111111111111,21.043478260869566,2.256944444444444,6.956521739130435,6.944444444444445,7.304347826086957,1.9097222222222223,2.2608695652173916,5.555555555555555,4.3478260869565215,SPD-GRÜNE,SPD-GRÜNE,CDU,CDU
32111 Horstbleek,1154,39.25476603119584,41.648106904231625,39.23766816143498,21.158129175946545,18.83408071748879,22.271714922049,21.748878923766814,3.11804008908686,4.484304932735426,5.3452115812917596,6.278026905829597,1.55902004454343,2.4663677130044843,4.8997772828507795,6.950672645739911,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32112 Lehndorf-Siedlung-Nord,1259,36.13979348689436,37.74834437086093,37.16814159292036,17.880794701986755,15.04424778761062,23.399558498896248,23.893805309734514,5.518763796909492,7.079646017699115,9.271523178807946,9.513274336283185,2.6490066225165565,2.8761061946902653,3.532008830022075,4.424778761061947,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32113 Lehndorf-Alt,1055,39.905213270142184,33.17307692307692,30.935251798561154,27.884615384615387,23.741007194244602,16.105769230769234,17.74580335731415,5.528846153846153,7.673860911270983,9.85576923076923,10.311750599520384,2.403846153846154,2.877697841726619,5.048076923076923,6.71462829736211,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32114 Lehndorf-Mitte,1029,35.374149659863946,40.502793296089386,37.04735376044568,24.581005586592177,20.61281337047354,16.201117318435752,20.891364902506965,4.189944134078212,4.735376044568245,6.70391061452514,6.963788300835655,2.5139664804469275,3.3426183844011144,5.307262569832402,6.406685236768802,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32115 Lehndorf-Siedlung-Süd,991,44.39959636730575,36.00917431192661,35.55045871559633,25.688073394495415,19.03669724770642,21.3302752293578,24.541284403669724,3.669724770642202,5.963302752293578,8.256880733944955,8.486238532110093,1.3761467889908259,1.3761467889908259,3.669724770642202,5.045871559633028,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32121 Lamme-Nord,1139,41.000877963125546,31.03448275862069,29.310344827586203,30.603448275862068,29.52586206896552,17.45689655172414,18.103448275862068,5.387931034482758,6.25,9.698275862068966,9.698275862068966,1.7241379310344827,1.293103448275862,4.094827586206897,5.818965517241379,SPD-GRÜNE,SPD-GRÜNE,SPD,CDU
32122 Lamme-Süd,1336,44.16167664670659,28.424657534246577,27.101200686106345,27.397260273972602,20.926243567753,14.554794520547945,18.181818181818183,5.136986301369863,8.061749571183533,15.582191780821919,15.780445969125214,4.623287671232877,5.660377358490567,4.280821917808219,4.288164665523156,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32123 Lamme-Ost,966,44.616977225672876,23.653395784543328,22.19626168224299,25.995316159250585,21.962616822429908,18.969555035128806,19.859813084112147,3.278688524590164,5.14018691588785,21.54566744730679,22.19626168224299,1.873536299765808,2.803738317757009,4.683840749414521,5.841121495327103,SPD-GRÜNE,SPD-GRÜNE,CDU,SPD
32131 Völkenrode,1372,49.27113702623907,35.01483679525222,31.147540983606557,30.118694362017806,25.93144560357675,17.210682492581604,20.715350223546945,4.154302670623145,5.663189269746647,7.270029673590504,8.64381520119225,1.7804154302670623,1.4903129657228018,4.451038575667656,6.4083457526080485,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32141 Watenbüttel-Nordost,1190,43.78151260504202,35.4775828460039,31.32295719844358,31.189083820662766,28.98832684824903,12.475633528265107,14.980544747081712,3.508771929824561,5.447470817120623,8.966861598440545,9.53307392996109,2.729044834307992,2.3346303501945527,5.653021442495127,7.392996108949417,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32142 Watenbüttel-Südwest,918,44.11764705882353,42.14463840399002,40.547263681592035,28.92768079800499,23.6318407960199,12.468827930174564,16.666666666666664,1.7456359102244388,3.482587064676617,6.733167082294264,8.208955223880597,2.2443890274314215,2.2388059701492535,5.7356608478802995,5.223880597014925,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32151 Ölper,1103,48.957388939256575,33.271028037383175,30.597014925373134,26.355140186915886,23.69402985074627,20.747663551401867,24.44029850746269,4.859813084112149,5.7835820895522385,6.728971962616822,6.7164179104477615,2.803738317757009,2.425373134328358,5.233644859813085,6.343283582089552,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32201 Veltenhof-Nord,1118,36.493738819320214,38.17733990147783,34.88943488943489,25.862068965517242,25.7985257985258,11.083743842364532,11.302211302211303,2.70935960591133,4.176904176904177,13.546798029556651,12.776412776412776,1.2315270935960592,1.2285012285012284,7.389162561576355,9.828009828009828,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32202 Veltenhof-Süd,1063,38.005644402634054,39.5,35.08771929824561,31.25,27.56892230576441,12.25,17.042606516290725,5,6.015037593984962,7.75,9.273182957393484,1.25,1.5037593984962405,3,3.508771929824561,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32211 Lincolnsiedlung,1084,37.63837638376384,42.18362282878412,38.308457711442784,19.35483870967742,18.90547263681592,13.399503722084367,14.676616915422885,3.225806451612903,3.233830845771144,13.151364764267989,13.930348258706468,2.729528535980149,3.482587064676617,5.955334987593052,7.462686567164178,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32212 Vorwerksiedlung,1011,30.95944609297725,32.89902280130293,31.25,18.892508143322477,16.776315789473685,13.029315960912053,12.5,3.257328990228013,4.276315789473684,21.172638436482085,21.052631578947366,4.234527687296417,5.592105263157895,6.514657980456026,8.552631578947368,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32221 Harxbüttel,560,56.42857142857143,31.746031746031743,35.55555555555556,33.96825396825397,28.253968253968253,14.920634920634921,15.238095238095239,3.1746031746031744,5.714285714285714,6.031746031746032,6.666666666666667,1.5873015873015872,2.2222222222222223,8.571428571428571,6.349206349206349,SPD-GRÜNE,SPD-GRÜNE,CDU,SPD
32231 Thune,1326,48.79336349924585,34.74178403755869,35.68075117370892,30.672926447574334,25.665101721439747,12.050078247261347,14.084507042253522,4.068857589984351,5.790297339593114,10.641627543035993,10.641627543035993,1.5649452269170578,3.1298904538341157,6.259780907668231,5.007824726134586,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32241 Wenden-Nordwest,1088,39.52205882352941,37.2960372960373,37.08920187793427,26.806526806526808,25.11737089201878,11.655011655011654,15.727699530516432,4.662004662004662,4.225352112676056,8.857808857808857,9.624413145539906,1.3986013986013985,1.4084507042253522,9.324009324009324,6.807511737089202,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32242 Wenden-Ost,987,35.3596757852077,34.770114942528735,33.81502890173411,33.62068965517241,26.589595375722542,11.494252873563218,16.76300578034682,3.7356321839080464,5.780346820809249,7.471264367816093,7.803468208092486,0.8620689655172413,2.023121387283237,8.045977011494253,7.225433526011561,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
32243 Wenden-Südwest,1030,38.44660194174757,38.734177215189874,38.734177215189874,25.569620253164555,25.82278481012658,16.20253164556962,15.443037974683543,2.7848101265822782,1.0126582278481013,11.139240506329113,11.139240506329113,1.7721518987341773,2.7848101265822782,3.79746835443038,5.063291139240507,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33001 Schwarzer Berg-Süd,849,38.515901060070675,39.93808049535604,35.294117647058826,21.981424148606813,21.36222910216718,17.956656346749224,19.814241486068113,3.4055727554179565,4.024767801857585,10.21671826625387,9.907120743034056,1.5479876160990713,3.4055727554179565,4.953560371517028,6.191950464396285,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33002 Schwarzer Berg-Mitte,972,36.21399176954733,37.784090909090914,35.79545454545455,25.85227272727273,22.727272727272727,13.636363636363635,14.204545454545455,2.556818181818182,5.3977272727272725,12.5,12.784090909090908,1.9886363636363635,2.556818181818182,5.681818181818182,6.534090909090909,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33003 Schwarzer Berg-West,904,37.83185840707964,40.532544378698226,39.88095238095239,31.06508875739645,26.785714285714285,11.834319526627219,13.392857142857142,2.9585798816568047,4.166666666666666,7.988165680473373,9.226190476190476,2.0710059171597637,2.380952380952381,3.5502958579881656,4.166666666666666,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33004 Schwarzer Berg-Nordwest,701,26.390870185449355,39.548022598870055,35.754189944134076,18.64406779661017,15.64245810055866,11.864406779661017,11.731843575418994,1.694915254237288,4.4692737430167595,19.774011299435028,20.670391061452513,4.519774011299435,3.910614525139665,3.954802259887006,7.82122905027933,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33011 Siegfriedviertel-Nord,1024,36.62109375,34.22459893048128,33.155080213903744,16.31016042780749,14.705882352941178,19.786096256684495,20.053475935828878,3.7433155080213902,4.545454545454546,9.893048128342247,11.76470588235294,3.7433155080213902,4.010695187165775,12.299465240641712,11.76470588235294,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33012 Siegfriedviertel-Nordost,906,32.33995584988962,50.17301038062284,46.04810996563574,14.186851211072666,12.714776632302405,17.301038062283737,21.305841924398624,2.768166089965398,4.4673539518900345,6.228373702422145,5.498281786941581,3.8062283737024223,5.154639175257731,5.536332179930796,4.810996563573884,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33013 Siegfriedviertel-Südost,802,26.309226932668327,35.12195121951219,28.155339805825243,10.731707317073171,10.679611650485436,26.34146341463415,23.78640776699029,3.902439024390244,4.854368932038835,12.682926829268293,13.592233009708737,1.951219512195122,5.825242718446602,9.268292682926829,13.106796116504855,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33014 Siegfriedviertel-Mitte,1042,33.10940499040307,33.72093023255814,33.13609467455622,12.790697674418606,9.467455621301776,23.837209302325583,24.556213017751478,2.9069767441860463,2.6627218934911245,13.08139534883721,14.201183431952662,5.523255813953488,6.21301775147929,8.13953488372093,9.763313609467456,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33015 Siegfriedviertel-Südwest,819,31.868131868131865,32.945736434108525,28.185328185328185,20.155038759689923,19.305019305019304,19.767441860465116,24.324324324324326,2.7131782945736433,3.088803088803089,12.790697674418606,13.127413127413126,4.263565891472868,2.7027027027027026,7.3643410852713185,9.266409266409266,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33016 Siegfriedviertel-West,817,23.378212974296204,31.746031746031743,27.127659574468083,19.047619047619047,14.361702127659576,18.51851851851852,22.872340425531913,1.0582010582010581,1.5957446808510638,15.873015873015872,15.425531914893616,4.761904761904762,7.446808510638298,8.994708994708994,11.170212765957446,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33021 Wendenring-Süd,867,43.59861591695502,25.333333333333336,24.20212765957447,9.866666666666667,8.24468085106383,41.06666666666667,42.28723404255319,4,5.319148936170213,3.4666666666666663,4.25531914893617,5.333333333333334,6.648936170212766,10.933333333333334,9.042553191489363,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
33022 Wendenring-Nord,708,36.29943502824859,23.015873015873016,25.691699604743086,11.507936507936508,10.276679841897234,36.904761904761905,32.80632411067194,4.365079365079365,5.138339920948617,4.761904761904762,5.138339920948617,9.126984126984127,10.276679841897234,10.317460317460316,10.67193675889328,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
33023 Am Nordbahnhof Ludwigstraße,668,32.33532934131736,23.25581395348837,22.685185185185187,11.627906976744185,10.185185185185185,42.32558139534884,34.72222222222222,2.7906976744186047,5.555555555555555,5.5813953488372094,6.944444444444445,4.651162790697675,8.333333333333332,9.767441860465116,11.574074074074074,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
33024 Neues Hochschulviertel,1012,41.99604743083004,27.96208530805687,25.53191489361702,19.194312796208532,16.548463356973993,29.620853080568722,32.15130023640662,5.450236966824645,6.1465721040189125,5.450236966824645,6.1465721040189125,4.265402843601896,5.200945626477541,8.056872037914692,8.274231678486997,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
33025 Rebenring-Nord,842,34.679334916864605,31.27147766323024,32.758620689655174,10.996563573883162,10,34.36426116838488,34.13793103448276,3.436426116838488,3.793103448275862,7.560137457044673,7.586206896551724,5.841924398625429,5.517241379310345,6.529209621993128,6.206896551724138,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
33026 Altes Hochschulviertel,871,41.446613088404135,27.77777777777778,28.133704735376046,14.444444444444443,11.420612813370473,34.72222222222222,33.98328690807799,6.111111111111111,6.963788300835655,4.166666666666666,4.735376044568245,5.833333333333333,5.2924791086350975,6.944444444444445,9.47075208913649,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
33027 Am Wendenwehr,747,33.467202141900934,26.104417670682732,25.301204819277107,13.654618473895583,8.433734939759036,38.55421686746988,36.94779116465863,3.614457831325301,5.622489959839357,6.425702811244979,6.425702811244979,2.0080321285140563,5.622489959839357,9.63855421686747,11.646586345381527,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
33028 Am Nordbahnhof,794,45.843828715365234,30.853994490358126,29.005524861878452,13.223140495867769,12.430939226519337,32.231404958677686,32.32044198895028,3.0303030303030303,4.41988950276243,3.581267217630854,3.314917127071823,6.887052341597796,8.56353591160221,10.192837465564738,9.94475138121547,SPD-GRÜNE,SPD-GRÜNE,GRÜNE,GRÜNE
33029 Bültenweg-Nord,938,35.82089552238806,35.73573573573574,28.74251497005988,21.62162162162162,18.862275449101794,23.723723723723726,29.34131736526946,3.903903903903904,6.287425149700598,5.105105105105105,5.9880239520958085,3.003003003003003,4.491017964071856,6.906906906906906,6.287425149700598,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
33031 Kralenriede-Nordwest,1102,34.57350272232305,41.20734908136483,38.258575197889186,20.47244094488189,18.20580474934037,16.010498687664043,18.46965699208443,2.8871391076115485,4.749340369393139,13.648293963254593,12.137203166226913,1.574803149606299,2.3746701846965697,4.199475065616798,5.804749340369393,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33032 Kralenriede-Südost,1236,32.847896440129446,35.41147132169576,32.917705735660846,17.45635910224439,15.96009975062344,16.708229426433917,15.211970074812967,2.2443890274314215,4.488778054862843,13.715710723192021,14.962593516209477,4.987531172069826,5.985037406483791,9.476309226932669,10.473815461346634,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33041 Schuntersiedlung-West,659,44.764795144157816,40.893470790378004,37.58620689655172,14.0893470790378,12.413793103448276,19.587628865979383,22.758620689655174,3.0927835051546393,4.137931034482759,9.621993127147768,9.310344827586208,6.529209621993128,6.551724137931035,6.185567010309279,7.241379310344828,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
33042 Schuntersiedlung-Ost,711,43.319268635724335,32.89902280130293,28.8961038961039,17.263843648208468,13.636363636363635,26.384364820846905,30.1948051948052,2.9315960912052117,4.545454545454546,7.81758957654723,9.090909090909092,3.908794788273615,5.51948051948052,8.794788273615636,8.116883116883116,SPD-GRÜNE,SPD-GRÜNE,SPD,GRÜNE
Stadt Braunschweig (incl. Briefwahl),186315,60.18033974720232,34.36865282645816,32.279708973322556,23.465444414487283,20.996137608910445,22.034690392738383,22.964160603610885,3.9633324346184953,5.220515584298932,7.696593870764806,8.012215934608822,3.251550283095174,3.7060989849995507,5.2197357778377125,6.821162310248795,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
Niedersachsen,6064738,60.3,34.2,33.4,31.8,28.1,14.5,14.5,4.5,4.7,8.9,11,3,2.7,3.1,5.6,SPD-GRÜNE,SPD-GRÜNE,SPD,SPD
Deutschland, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -, -
