,Wahlberechtigte,Wahlbeteiligung,SPD,CDU,GRÜNE,BIBS,DIE LINKE.,PIRATEN
11101 Hondelage-Ost,1135,45.55066079295154,46.40776699029126,41.16504854368932,5.631067961165048,2.7184466019417477,2.7184466019417477,1.3592233009708738
11102 Hondelage-Mitte/Gewerbegebiet,1039,42.829643888354184,47.95454545454545,35.22727272727273,6.136363636363637,6.363636363636363,2.5,1.8181818181818181
11103 Hondelage-West,1062,43.12617702448211,43.73626373626374,42.1978021978022,4.615384615384616,3.7362637362637363,3.9560439560439558,1.7582417582417582
11111 Dibbesdorf,1239,48.3454398708636,48.322147651006716,39.261744966442954,4.3624161073825505,4.697986577181208,1.174496644295302,2.1812080536912752
11121 Volkmarode-Ost,1551,47.06640876853643,47.107438016528924,38.84297520661157,5.647382920110193,4.40771349862259,1.9283746556473829,2.066115702479339
11122 Volkmarode-West,1603,41.297567061759196,45.8966565349544,40.72948328267477,5.623100303951368,3.951367781155015,1.6717325227963524,2.127659574468085
11131 Schapen,1352,53.40236686390533,42.083333333333336,45.416666666666664,6.666666666666667,3.194444444444444,1.9444444444444444,0.6944444444444444
11201 Bevenrode,1212,46.2046204620462,38.240574506283664,38.95870736086176,6.822262118491921,14.003590664272892,0.8976660682226212,1.0771992818671454
11211 Waggum-Ost,1343,43.26135517498139,41.84027777777778,34.02777777777778,3.4722222222222223,16.493055555555554,1.5625,2.604166666666667
11212 Waggum-West,1226,47.47145187601958,45.92720970537262,35.52859618717504,4.679376083188909,10.051993067590988,2.079722703639515,1.733102253032929
11221 Bienrode,1441,40.388619014573216,43.77162629757785,40.65743944636678,5.536332179930796,5.190311418685121,3.4602076124567476,1.384083044982699
11231 Querum-Nord,910,49.56043956043956,39.33333333333333,46,8.88888888888889,3.111111111111111,1.5555555555555556,1.1111111111111112
11232 Querum-Nordost,937,43.009605122732125,37.092731829573935,49.373433583959894,6.516290726817042,5.263157894736842,1.0025062656641603,0.7518796992481203
11241 Querum-Ost,950,43.89473684210527,41.88861985472155,46.73123486682809,4.842615012106537,4.358353510895883,1.2106537530266344,0.9685230024213075
11242 Querum-Mitte,1361,44.893460690668626,40.894039735099334,43.54304635761589,7.450331125827815,4.13907284768212,2.3178807947019866,1.6556291390728477
11243 Querum-West,1290,39.457364341085274,49.10891089108911,34.25742574257426,7.326732673267326,5.148514851485149,2.5742574257425743,1.5841584158415842
11251 Pappelberg,1399,40.600428877769836,44.38502673796791,39.39393939393939,6.23885918003565,6.417112299465241,2.3172905525846703,1.2477718360071302
11252 Gliesmarode-Südost,1306,42.57274119448699,41.26126126126126,43.6036036036036,6.846846846846846,4.324324324324325,1.4414414414414414,2.5225225225225225
11253 Gliesmarode-Mitte,1264,41.139240506329116,47.96116504854369,33.592233009708735,6.601941747572816,5.436893203883495,4.271844660194175,2.1359223300970873
11254 Gliesmarode-Nord,1439,42.390548992355804,45.88815789473684,35.69078947368421,7.894736842105263,4.934210526315789,2.7960526315789473,2.7960526315789473
11261 Riddagshausen,445,48.98876404494382,49.54128440366973,33.94495412844037,8.256880733944955,5.045871559633028,3.211009174311927,0
12001 Gliesmaroder Straße-Nordost,1250,36.64,48.10690423162583,23.385300668151448,12.47216035634744,4.8997772828507795,5.56792873051225,5.56792873051225
12002 Karlstraße-Mitte,1180,42.79661016949153,50.89463220675944,20.675944333996025,16.302186878727635,3.9761431411530817,4.174950298210735,3.9761431411530817
12003 Gliesmaroder Straße-Ost,1263,37.60886777513856,50.530785562632694,23.35456475583864,12.526539278131635,6.794055201698514,2.9723991507431,3.821656050955414
12004 Malerviertel,1348,55.86053412462908,53.26231691078562,25.299600532623167,13.315579227696405,4.793608521970706,1.9973368841544608,1.3315579227696404
12005 An der Paulikirche,1249,49.879903923138514,53.64667747163695,23.9870340356564,11.021069692058347,5.9967585089141,3.403565640194489,1.9448946515397085
12006 Hagenring,1338,51.71898355754858,51.89504373177842,22.011661807580175,13.994169096209912,6.851311953352769,3.3527696793002915,1.8950437317784257
12011 Humboldtstraße,1335,41.647940074906366,43.27272727272727,25.272727272727273,17.81818181818182,4.545454545454546,5.090909090909091,4
12012 Kasernenstraße,1414,39.95756718528995,48.92857142857142,27.500000000000004,11.428571428571429,6.25,3.9285714285714284,1.9642857142857142
12021 Am Theater,1573,41.00445009535918,51.347068145800314,21.71156893819334,12.519809825673534,7.765451664025356,3.1695721077654517,3.4865293185419968
12022 Giersberg,1550,43.354838709677416,45.72713643178411,32.8335832083958,9.145427286356822,5.547226386806597,3.7481259370314843,2.998500749625187
12031 Stadtpark,1433,46.33635729239358,52.054794520547944,20.24353120243531,14.00304414003044,6.69710806697108,3.50076103500761,3.50076103500761
12032 Prinzenpark-Nord,1185,45.822784810126585,45.370370370370374,22.037037037037038,17.59259259259259,5.9259259259259265,5.555555555555555,3.5185185185185186
12033 Kastanienallee,1138,44.72759226713532,46.82539682539682,29.365079365079367,13.690476190476192,4.563492063492063,3.373015873015873,2.1825396825396823
12034 Prinzenpark-Mitte,992,41.53225806451613,48.786407766990294,23.78640776699029,11.893203883495145,7.038834951456311,5.097087378640777,3.3980582524271843
12035 Prinzenpark-Süd,1107,51.58084914182475,62.4561403508772,13.684210526315791,12.280701754385964,4.736842105263158,5.263157894736842,1.5789473684210527
12036 Altewiekring-Südost,1453,42.32622161046111,49.66996699669967,23.762376237623762,13.696369636963695,4.455445544554455,4.785478547854786,3.6303630363036308
12037 Georg-Westermann-Allee,1339,41.59820761762509,50.630630630630634,23.423423423423422,10.99099099099099,7.747747747747748,4.1441441441441444,3.063063063063063
13001 Inselwall,1028,32.39299610894942,44.984802431610944,31.30699088145897,11.55015197568389,4.25531914893617,3.951367781155015,3.951367781155015
13002 Am Hagenmarkt,1324,33.00604229607251,41.839080459770116,29.88505747126437,13.563218390804598,6.666666666666667,4.137931034482759,3.9080459770114944
13003 An der Katharinenkirche,1352,27.810650887573964,39.45945945945946,31.08108108108108,13.783783783783784,4.324324324324325,7.297297297297297,4.054054054054054
13004 Wendentorwall,1142,28.19614711033275,41.692789968652036,32.9153605015674,12.225705329153605,5.6426332288401255,5.015673981191222,2.507836990595611
13011 Am Schloßpark,1338,33.78176382660688,45.77777777777778,32.88888888888889,12,4.888888888888889,2.888888888888889,1.5555555555555556
13012 Kennedyplatz,1488,31.384408602150536,44.68546637744035,29.50108459869848,13.232104121475055,5.639913232104121,4.55531453362256,2.386117136659436
13013 An der Martinikirche,1390,32.23021582733813,44.14414414414414,29.954954954954953,14.63963963963964,4.954954954954955,3.3783783783783785,2.9279279279279278
13014 Gördelingerstraße,1143,32.28346456692913,38.25136612021858,35.51912568306011,11.475409836065573,2.459016393442623,6.557377049180328,5.737704918032787
13015 Am Neustadtmühlengraben,1257,34.526650755767704,44.49648711943794,38.40749414519906,7.02576112412178,5.386416861826698,2.576112412177986,2.107728337236534
13021 Adolfstraße/Leonhardstraße,1351,47.29829755736492,51.09717868338558,24.137931034482758,14.420062695924765,4.702194357366771,3.605015673981191,2.037617554858934
13022 An der Stadthalle,1213,38.417147568013185,45.16129032258064,26.236559139784948,13.333333333333334,7.096774193548387,4.731182795698925,3.4408602150537635
13023 Viewegs-Garten,1165,36.738197424892704,42.8235294117647,35.294117647058826,10.117647058823529,5.176470588235294,3.7647058823529407,2.823529411764706
13024 Rimpaus-Garten,981,43.425076452599384,43.529411764705884,30.823529411764707,13.882352941176471,6.588235294117648,3.294117647058824,1.8823529411764703
13025 Am Bürgerpark,1086,39.31860036832413,45.66744730679157,29.97658079625293,13.583138173302109,4.918032786885246,3.747072599531616,2.107728337236534
13031 Hauptbahnhof,682,27.126099706744867,50.27027027027027,22.702702702702705,8.108108108108109,3.783783783783784,9.18918918918919,5.9459459459459465
13032 Streitberg/Hauptfriedhof,761,29.96057818659658,44.29824561403509,32.01754385964912,8.771929824561402,7.017543859649122,4.385964912280701,3.508771929824561
13041 Zuckerberg,818,44.132029339853304,38.99721448467967,46.239554317548745,7.520891364902507,3.8997214484679668,1.9498607242339834,1.392757660167131
13051 Bebelhof-West,1106,20.524412296564197,50.442477876106196,21.238938053097346,5.752212389380531,6.637168141592921,8.849557522123893,7.079646017699115
13052 Bebelhof-Ost,1184,31.841216216216218,45.28301886792453,25.067385444743934,6.46900269541779,7.547169811320755,11.05121293800539,4.5822102425876015
21101 Stöckheim-Nordost,1250,43.84,45.87155963302752,44.03669724770643,3.669724770642202,2.0183486238532113,3.302752293577982,1.1009174311926606
21102 Stöckheim-Südost,1284,47.741433021806856,44.64579901153213,43.49258649093905,5.107084019769357,2.471169686985173,1.8121911037891267,2.471169686985173
21103 Stöckheim-West,1327,47.47550866616428,49.51768488745981,36.01286173633441,7.234726688102894,4.180064308681672,1.929260450160772,1.1254019292604502
21104 Stöckheim-Nordwest,1364,51.686217008797655,43.47202295552367,42.75466284074606,7.030129124820659,4.160688665710186,1.291248206599713,1.291248206599713
21111 Leiferde,1557,42.77456647398844,54.75113122171946,34.087481146304675,6.033182503770739,2.262443438914027,2.262443438914027,0.603318250377074
21121 Heidberg-Nordost,1092,40.38461538461539,47.48858447488584,37.67123287671233,7.534246575342466,2.73972602739726,3.65296803652968,0.91324200913242
21122 Am Schulzentrum Heidberg,1154,31.195840554592717,50.56497175141242,29.943502824858758,4.80225988700565,5.084745762711865,7.344632768361582,2.2598870056497176
21123 Heidberg-Südost,901,35.96004439511653,43.82716049382716,44.135802469135804,5.555555555555555,2.7777777777777777,2.4691358024691357,1.2345679012345678
21124 Heidberg-Südwest,962,37.733887733887734,50.41782729805014,38.99721448467967,2.785515320334262,3.3426183844011144,3.3426183844011144,1.1142061281337048
21125 Heidberg-Zentrum,1241,28.52538275584206,52.54237288135594,34.74576271186441,3.1073446327683616,3.1073446327683616,5.084745762711865,1.4124293785310735
21126 Heidberg-Nordwest,1256,35.03184713375796,51.48063781321185,33.029612756264235,3.8724373576309796,3.8724373576309796,6.378132118451026,1.366742596810934
21131 Melverode-Südwest,1038,44.41233140655106,45.31590413943355,42.48366013071895,5.228758169934641,3.0501089324618738,3.2679738562091507,0.6535947712418301
21132 Melverode-Nord,1042,39.15547024952015,54.65686274509803,30.14705882352941,5.392156862745098,3.9215686274509802,3.6764705882352944,2.2058823529411766
21133 Melverode-Südost,1091,39.96333638863428,49.42263279445728,37.87528868360277,6.0046189376443415,2.3094688221709005,2.771362586605081,1.6166281755196306
21201 Mastbruch-Siedlung,301,34.55149501661129,46.15384615384615,39.42307692307692,2.8846153846153846,7.6923076923076925,2.8846153846153846,0.9615384615384616
21211 Rautheim-West,1425,38.175438596491226,54.39252336448598,30.2803738317757,5.794392523364486,4.299065420560748,2.4299065420560746,2.803738317757009
21212 Rautheim-Ost,1539,44.44444444444444,50.88495575221239,32.15339233038348,6.047197640117994,5.014749262536873,3.392330383480826,2.5073746312684366
21221 Lindenberg-West,1926,37.79854620976116,46.99300699300699,36.64335664335665,6.293706293706294,4.615384615384616,2.797202797202797,2.6573426573426575
21222 Lindenberg-Ost,,,,,,,,
21231 Südstadt-Ost,1294,44.28129829984544,54.416961130742045,32.685512367491164,4.946996466431095,2.65017667844523,2.8268551236749118,2.4734982332155475
21232 Südstadt-West,1099,45.1319381255687,48.582995951417004,36.43724696356275,6.0728744939271255,3.8461538461538463,2.42914979757085,2.631578947368421
21241 Mascherode-Mitte,1006,49.005964214711724,45.714285714285715,43.673469387755105,5.1020408163265305,3.2653061224489797,1.8367346938775513,0.40816326530612246
21242 Mascherode-Süd,1069,48.55004677268475,47.77562862669246,42.5531914893617,4.642166344294004,3.0947775628626695,1.7408123791102514,0.19342359767891684
21243 Mascherode-Nordwest,1147,47.60244115082825,48.161764705882355,37.5,6.25,3.6764705882352944,2.941176470588235,1.4705882352941175
22101 Rheinring-Ost,1423,29.02319044272663,48.894348894348894,34.64373464373464,4.176904176904177,2.9484029484029484,5.159705159705159,4.176904176904177
22102 Emsstraße-West,1325,17.81132075471698,43.58974358974359,39.743589743589745,4.700854700854701,2.564102564102564,7.6923076923076925,1.7094017094017095
22103 Elbestraße-Ost,1486,18.0349932705249,52.65151515151515,26.89393939393939,4.166666666666666,4.545454545454546,6.4393939393939394,5.303030303030303
22104 Rheinring-Südwest,1241,31.4262691377921,57.88113695090439,35.917312661498705,1.550387596899225,1.550387596899225,3.10077519379845,0
22105 Rheinring-Nordwest,1239,38.33736884584342,47.89029535864979,42.19409282700422,3.79746835443038,1.4767932489451476,4.008438818565401,0.6329113924050633
22111 Elbestraße-Süd,1301,18.370484242890083,46.61016949152542,38.13559322033898,1.694915254237288,5.508474576271186,5.508474576271186,2.5423728813559325
22112 Saalestraße,1431,21.872816212438853,48.231511254019296,37.942122186495176,2.8938906752411575,1.607717041800643,7.395498392282958,1.929260450160772
22113 Ilmenaustraße,1425,32.35087719298246,47.4835886214442,36.76148796498906,4.595185995623632,3.50109409190372,5.908096280087528,1.75054704595186
22114 Weserstraße,1339,33.23375653472741,53.6036036036036,35.585585585585584,3.3783783783783785,2.7027027027027026,3.3783783783783785,1.3513513513513513
22115 Isarstraße,1250,24.72,50.1639344262295,33.77049180327869,3.606557377049181,4.2622950819672125,5.245901639344262,2.9508196721311477
22116 Lechstraße,1200,27.833333333333332,48.036253776435046,31.722054380664655,4.833836858006042,6.646525679758309,5.740181268882175,3.0211480362537766
22121 Münchenstraße-Südost,1334,14.69265367316342,45.876288659793815,31.443298969072163,7.731958762886598,2.5773195876288657,8.762886597938143,3.608247422680412
22122 Neckarstraße,995,24.92462311557789,52.2633744855967,33.33333333333333,5.349794238683128,1.2345679012345678,5.349794238683128,2.4691358024691357
22123 Lahnstraße,1275,20.392156862745097,45.559845559845556,36.67953667953668,3.088803088803089,5.019305019305019,5.405405405405405,4.247104247104247
22201 Timmerlah-West,884,45.022624434389144,54.65994962216625,33.50125944584383,5.541561712846348,2.518891687657431,2.0151133501259446,1.7632241813602016
22202 Timmerlah-Ost,962,36.486486486486484,51.142857142857146,38,2.2857142857142856,1.4285714285714286,4,3.1428571428571432
22211 Stiddien,191,49.21465968586388,35.1063829787234,59.57446808510638,3.1914893617021276,2.127659574468085,0,0
22221 Geitelde,998,48.897795591182366,48.77049180327869,40.57377049180328,4.508196721311475,2.459016393442623,2.0491803278688523,1.639344262295082
22231 Broitzem-Nordwest,1371,36.39679066374909,47.5609756097561,37.60162601626016,5.284552845528456,4.2682926829268295,4.471544715447155,0.8130081300813009
22232 Broitzem-Südwest,1358,43.29896907216495,47.59450171821305,41.40893470790378,4.29553264604811,1.718213058419244,3.951890034364261,1.0309278350515463
22233 Broitzem-Südost,1031,48.3996120271581,51.829268292682926,34.552845528455286,4.471544715447155,4.471544715447155,3.6585365853658534,1.0162601626016259
22234 Broitzem-Nordost,1192,36.49328859060403,48.72979214780601,34.41108545034642,8.083140877598153,3.4642032332563506,4.387990762124711,0.9237875288683602
22241 Rüningen-Nord,1204,34.136212624584715,52.450980392156865,33.33333333333333,3.9215686274509802,4.6568627450980395,3.1862745098039214,2.450980392156863
22242 Rüningen-Süd,1243,29.605792437650848,51.64835164835166,36.81318681318682,3.571428571428571,2.7472527472527473,2.7472527472527473,2.4725274725274726
31001 Eichtal,1526,28.2437745740498,46.82352941176471,20.941176470588236,12,6.8235294117647065,6.352941176470588,7.0588235294117645
31002 Am Weißen Roß,1710,29.29824561403509,44.24242424242424,27.27272727272727,10.505050505050505,6.8686868686868685,6.666666666666667,4.444444444444445
31003 Celler Straße-Nordwest,1132,27.208480565371023,46.90553745928339,31.596091205211724,8.794788273615636,7.166123778501629,2.9315960912052117,2.6058631921824107
31004 Rudolfplatz-Nord,,,,,,,,
31011 Am Maschplatz,1320,35.07575757575758,47.04595185995623,26.914660831509845,10.722100656455142,4.595185995623632,7.00218818380744,3.7199124726477026
31012 Am Amalienplatz,1380,36.30434782608696,41.12903225806452,27.21774193548387,12.5,5.64516129032258,9.07258064516129,4.435483870967742
31013 Rudolfplatz-Ost,1216,30.01644736842105,43.92265193370166,25.41436464088398,11.049723756906078,5.248618784530387,9.392265193370166,4.972375690607735
31014 Rennelberg,1223,26.655764513491416,47.6780185758514,21.981424148606813,12.693498452012383,4.953560371517028,7.430340557275541,5.263157894736842
31015 Holwedestraße,1302,33.6405529953917,40.415704387990765,27.9445727482679,15.011547344110854,5.773672055427252,6.928406466512701,3.9260969976905313
31016 Sackring-Ost,1334,34.78260869565217,47.930283224400874,21.78649237472767,9.586056644880173,8.278867102396514,8.278867102396514,4.139433551198257
31021 Rudolfplatz-West,1374,39.22852983988355,49.06015037593985,30.075187969924812,6.578947368421052,5.827067669172932,6.015037593984962,2.443609022556391
31022 Sackring-West,1423,39.42375263527758,49.28571428571429,29.82142857142857,7.5,4.285714285714286,5.714285714285714,3.392857142857143
31031 Altstadtring-Nord,1178,30.98471986417657,41.32231404958678,28.09917355371901,14.049586776859504,4.958677685950414,8.539944903581267,3.0303030303030303
31032 Altstadtring-Süd,1304,36.88650306748466,48.22546972860125,23.799582463465555,10.22964509394572,4.175365344467641,9.394572025052192,4.175365344467641
31033 Altstadtring-West,1135,34.5374449339207,45.99483204134367,25.581395348837212,12.919896640826872,4.651162790697675,6.2015503875969,4.651162790697675
31034 Am Großmarkt,1238,28.27140549273021,47.41379310344828,24.42528735632184,10.632183908045976,2.586206896551724,10.344827586206897,4.597701149425287
31041 Westbahnhof,1212,27.39273927392739,50,21.818181818181817,10.606060606060606,6.363636363636363,7.575757575757576,3.6363636363636362
31042 Cyriaksring-Ost,1223,36.87653311529027,44.642857142857146,20.3125,14.508928571428573,6.4732142857142865,9.598214285714286,4.464285714285714
31043 Juliusstraße-Ost,1554,36.615186615186616,47.95008912655972,24.9554367201426,12.121212121212121,3.2085561497326207,6.7736185383244205,4.991087344028521
31044 Frankfurter Straße-Ost,1303,32.92402148887184,43.79391100702576,22.950819672131146,12.646370023419204,8.899297423887589,6.557377049180328,5.152224824355972
31045 Frankfurter Straße-West,999,23.823823823823822,42.48927038626609,17.167381974248926,9.871244635193133,4.721030042918455,15.021459227467812,10.72961373390558
31051 Gartenstadt-Ost,797,51.568381430363864,46.09756097560976,38.29268292682927,8.536585365853659,2.9268292682926833,2.9268292682926833,1.2195121951219512
31052 Gartenstadt-West,758,39.44591029023747,42.61744966442953,36.91275167785235,6.0402684563758395,7.046979865771812,5.033557046979865,2.348993288590604
32101 Kanzlerfeld-West,951,51.629863301787594,48.97959183673469,43.06122448979592,3.2653061224489797,2.0408163265306123,1.4285714285714286,1.2244897959183674
32102 Kanzlerfeld-Südwest,1125,55.288888888888884,43.47826086956522,42.351046698872786,5.958132045088567,5.636070853462158,1.932367149758454,0.644122383252818
32103 Kanzlerfeld-Ost,1322,50.68078668683812,42.64264264264264,45.645645645645644,3.6036036036036037,5.255255255255255,1.951951951951952,0.9009009009009009
32111 Horstbleek,1236,46.44012944983819,47.02797202797203,30.594405594405593,11.363636363636363,4.895104895104895,5.06993006993007,1.048951048951049
32112 Lehndorf-Siedlung-Nord,1372,40.45189504373178,55.09090909090909,30.727272727272727,6,3.272727272727273,2.5454545454545454,2.3636363636363638
32113 Lehndorf-Alt,1092,37.637362637362635,51.1002444987775,32.27383863080684,4.400977995110025,4.400977995110025,5.378973105134474,2.444987775061125
32114 Lehndorf-Mitte,1184,39.27364864864865,49.676025917926566,31.101511879049674,7.343412526997841,7.127429805615551,2.159827213822894,2.591792656587473
32115 Lehndorf-Siedlung-Süd,1120,43.839285714285715,50.204081632653065,30.612244897959183,7.142857142857142,6.530612244897959,3.6734693877551026,1.8367346938775513
32121 Lamme-Nord,1392,47.19827586206897,44.684129429892145,42.06471494607088,5.546995377503852,4.006163328197227,2.6194144838212634,1.078582434514638
32122 Lamme-Süd,1705,37.12609970674487,39.61661341853035,42.17252396166134,6.869009584664537,4.15335463258786,3.993610223642172,3.1948881789137378
32123 Lamme-Ost,,,,,,,,
32131 Völkenrode,1406,50.924608819345664,45.91549295774648,41.267605633802816,4.084507042253521,5.774647887323944,1.8309859154929577,1.1267605633802817
32141 Watenbüttel-Nordost,1189,41.88393608074012,42.51012145748988,42.30769230769231,5.263157894736842,4.048582995951417,4.048582995951417,1.8218623481781375
32142 Watenbüttel-Südwest,1013,45.409674234945705,46.73913043478261,41.08695652173913,4.565217391304348,4.565217391304348,2.1739130434782608,0.8695652173913043
32151 Ölper,1178,44.39728353140917,49.13294797687861,35.067437379576106,6.9364161849710975,4.238921001926782,2.697495183044316,1.9267822736030826
32201 Veltenhof-Nord,1233,30.251419302514194,46.48648648648649,39.729729729729726,2.9729729729729732,2.9729729729729732,2.4324324324324325,5.405405405405405
32202 Veltenhof-Süd,1222,41.243862520458265,44.153225806451616,45.766129032258064,3.4274193548387095,2.4193548387096775,2.217741935483871,2.0161290322580645
32211 Lincolnsiedlung,1288,35.24844720496895,46.99331848552338,37.193763919821826,4.8997772828507795,4.231625835189309,2.89532293986637,3.78619153674833
32212 Vorwerksiedlung,1200,30.333333333333336,46.49859943977591,32.212885154061624,5.042016806722689,7.002801120448179,6.442577030812324,2.801120448179272
32221 Harxbüttel,576,48.95833333333333,35.714285714285715,43.214285714285715,6.785714285714286,10.714285714285714,1.4285714285714286,2.142857142857143
32231 Thune,1410,47.801418439716315,44.79166666666667,33.63095238095239,7.5892857142857135,10.863095238095239,1.488095238095238,1.636904761904762
32241 Wenden-Nordwest,1186,41.14671163575042,46.16977225672878,35.196687370600415,6.004140786749482,8.695652173913043,2.2774327122153206,1.6563146997929608
32242 Wenden-Ost,1068,35.95505617977528,44.59102902374671,38.522427440633244,5.804749340369393,6.860158311345646,2.1108179419525066,2.1108179419525066
32243 Wenden-Südwest,1105,38.73303167420815,44.02810304449648,36.0655737704918,4.683840749414521,3.747072599531616,3.0444964871194378,8.430913348946136
33001 Schwarzer Berg-Süd,987,38.60182370820669,48.41269841269841,34.39153439153439,5.82010582010582,3.968253968253968,3.439153439153439,3.968253968253968
33002 Schwarzer Berg-Mitte,1088,43.29044117647059,41.36460554371002,44.776119402985074,5.11727078891258,4.264392324093817,2.1321961620469083,2.345415778251599
33003 Schwarzer Berg-West,1011,37.58654797230465,48.266666666666666,42.13333333333333,4.533333333333333,2.666666666666667,1.6,0.8
33004 Schwarzer Berg-Nordwest,903,22.591362126245848,44.5,33.5,4,7.5,7.000000000000001,3.5000000000000004
33011 Siegfriedviertel-Nord,1157,33.62143474503025,48.83116883116883,27.01298701298701,11.428571428571429,5.194805194805195,3.6363636363636362,3.896103896103896
33012 Siegfriedviertel-Nordost,1024,34.765625,57.10227272727273,24.71590909090909,6.25,4.829545454545454,4.829545454545454,2.272727272727273
33013 Siegfriedviertel-Südost,961,26.326742976066598,51.39442231075697,21.51394422310757,10.756972111553784,7.968127490039841,3.9840637450199203,4.382470119521913
33014 Siegfriedviertel-Mitte,1186,28.583473861720066,48.80239520958084,25.149700598802394,10.778443113772456,5.9880239520958085,4.491017964071856,4.790419161676647
33015 Siegfriedviertel-Südwest,916,35.917030567685586,46.2962962962963,28.703703703703702,8.333333333333332,9.876543209876543,4.320987654320987,2.4691358024691357
33016 Siegfriedviertel-West,952,23.52941176470588,45.70135746606335,28.054298642533936,6.787330316742081,7.239819004524888,8.144796380090497,4.072398190045249
33021 Wendenring-Süd,1367,46.525237746891,46.05678233438486,21.451104100946374,16.7192429022082,6.466876971608833,5.205047318611988,4.100946372239748
33022 Wendenring-Nord,1212,32.838283828382835,49.36061381074169,20.20460358056266,14.83375959079284,5.3708439897698215,5.115089514066496,5.115089514066496
33023 Am Nordbahnhof Ludwigstraße,973,30.318602261048305,41.63822525597269,22.18430034129693,13.993174061433447,10.238907849829351,4.778156996587031,7.167235494880546
33024 Neues Hochschulviertel,1234,39.62722852512155,41.478439425051334,33.67556468172484,10.677618069815194,6.981519507186857,3.9014373716632447,3.285420944558522
33025 Rebenring-Nord,1184,46.11486486486486,40.07421150278293,28.385899814471244,15.769944341372913,5.75139146567718,5.380333951762523,4.638218923933209
33026 Altes Hochschulviertel,1513,43.688037012557835,43.31306990881459,27.96352583586626,14.58966565349544,6.382978723404255,3.0395136778115504,4.711246200607903
33027 Am Wendenwehr,,,,,,,,
33028 Am Nordbahnhof,,,,,,,,
33029 Bültenweg-Nord,,,,,,,,
33031 Kralenriede-Nordwest,1235,37.40890688259109,48.26086956521739,21.956521739130437,6.739130434782608,20,1.7391304347826086,1.3043478260869565
33032 Kralenriede-Südost,1450,32.275862068965516,48.60215053763441,28.817204301075268,6.881720430107527,9.032258064516128,3.4408602150537635,3.225806451612903
33041 Schuntersiedlung-West,658,43.61702127659575,42.90780141843972,18.79432624113475,9.574468085106384,17.375886524822697,8.865248226950355,2.4822695035460995
33042 Schuntersiedlung-Ost,781,46.35083226632523,43.17548746518106,22.00557103064067,8.07799442896936,16.71309192200557,8.635097493036211,1.392757660167131
Stadt Braunschweig (incl. Briefwahl),202529,49.523278147820804,46.32632773353952,34.38902668018918,7.992006988864009,5.1924447970116585,3.683211664173035,2.4169821362225994
Niedersachsen, -, -, -, -, -, -, -, -
Deutschland, -, -, -, -, -, -, -, -
