,Wahlberechtigte,Wahlbeteiligung,SPD,CDU,GRÜNE,AfD,BIBS,DIE LINKE.,FDP,Die PARTEI,PIRATEN,Stimmenmehrheiten
11101 Hondelage-Ost,1131,56.58709106984969,33.7479718766901,29.962141698215248,7.5175770686857755,11.627906976744185,5.895078420767982,3.839913466738778,4.597079502433748,1.7847485127095726,1.0275824770146025,SPD-GRÜNE
11102 Hondelage-Mitte/Gewerbegebiet,1014,49.40828402366864,37.46518105849582,32.242339832869085,5.43175487465181,11.699164345403899,3.4818941504178276,3.3426183844011144,3.9693593314763227,0.9749303621169917,1.392757660167131,SPD-GRÜNE
11103 Hondelage-West,1024,53.02734375,35.659898477157356,29.314720812182742,5.901015228426396,13.642131979695431,5.774111675126903,2.284263959390863,4.631979695431472,1.0786802030456852,1.7131979695431472,SPD-GRÜNE
11111 Dibbesdorf,1251,53.23741007194245,29.31910569105691,35.56910569105691,9.705284552845528,10.213414634146341,3.9634146341463414,2.591463414634146,4.319105691056911,2.184959349593496,2.1341463414634148,CDU-FDP
11121 Volkmarode-Ost,1532,50.45691906005222,34.26008968609865,31.210762331838566,10.582959641255606,7.757847533632287,5.9192825112107625,2.5112107623318383,4.618834080717489,1.345291479820628,1.7937219730941705,SPD-GRÜNE
11122 Volkmarode-West,1683,45.513963161021984,31.5,30.13636363636364,11.681818181818182,10.954545454545455,3.5909090909090913,2.9545454545454546,5.7727272727272725,1.6818181818181819,1.7272727272727273,SPD-GRÜNE
11131 Schapen,1384,53.97398843930635,37.763519706691106,31.714023831347387,9.532538955087077,7.149404216315307,3.9413382218148487,1.833180568285976,6.0953253895508706,1.5123739688359303,0.458295142071494,SPD-GRÜNE
11201 Bevenrode,1266,54.818325434439174,20.76771653543307,32.03740157480315,7.03740157480315,9.448818897637794,21.210629921259844,2.608267716535433,2.8051181102362204,1.9192913385826773,2.1653543307086616,CDU-FDP
11211 Waggum-Ost,1366,51.61054172767203,27.56916996047431,23.07312252964427,6.3735177865612656,8.547430830039527,25.247035573122528,2.4209486166007905,3.3596837944664033,1.9762845849802373,1.4328063241106719,SPD-GRÜNE
11212 Waggum-West,1200,50,35.57471264367816,21.03448275862069,7.126436781609195,7.816091954022989,20.229885057471265,1.7816091954022988,4.42528735632184,0.6896551724137931,1.3218390804597702,SPD-GRÜNE
11221 Bienrode,1442,45.70041608876561,29.654811715481173,30.753138075313807,6.2761506276150625,12.866108786610878,7.897489539748954,2.981171548117155,5.125523012552302,2.1443514644351467,2.301255230125523,SPD-GRÜNE
11231 Querum-Nord,901,43.84017758046615,26.324786324786327,37.863247863247864,12.564102564102564,6.666666666666667,6.239316239316239,4.102564102564102,5.128205128205128,0.3418803418803419,0.7692307692307693,CDU-FDP
11232 Querum-Nordost,934,42.398286937901496,29.012875536480685,30.98712446351931,12.618025751072961,6.180257510729613,8.240343347639485,2.4892703862660945,7.8111587982832615,1.3733905579399142,1.2875536480686696,SPD-GRÜNE
11241 Querum-Ost,950,46,30.48,30.56,10.72,7.920000000000001,8.16,4.4799999999999995,4.72,0.8,2.16,SPD-GRÜNE
11242 Querum-Mitte,1354,45.64254062038405,27.51828925154755,26.730444569499156,13.111986494091166,9.341586944288126,8.047270680922903,6.302757456387169,4.051772650534609,2.3072594259988746,2.5886325267304446,SPD-GRÜNE
11243 Querum-West,1258,41.573926868044516,36.98996655518395,21.070234113712374,12.240802675585284,10.501672240802677,7.558528428093646,3.7458193979933108,3.545150501672241,2.0066889632107023,2.341137123745819,SPD-GRÜNE
11251 Pappelberg,1435,44.041811846689896,36.87299893276414,27.694770544290286,9.391675560298825,11.04589114194237,4.909284951974386,3.628601921024546,2.2945570971184632,2.134471718249733,2.0277481323372464,SPD-GRÜNE
11252 Gliesmarode-Südost,1280,44.765625,26.63467306538692,32.15356928614277,13.31733653269346,8.458308338332333,7.078584283143371,3.4193161367726455,6.23875224955009,1.1397720455908817,1.5596880623875224,SPD-GRÜNE
11253 Gliesmarode-Mitte,1232,45.048701298701296,33.80454824830977,23.84757221880762,14.812538414259373,8.912108174554396,5.777504609711125,3.4419176398279046,3.6263060848186845,3.503380454824831,2.2741241548862936,SPD-GRÜNE
11254 Gliesmarode-Nord,1414,46.605374823196605,28.98701298701299,24.935064935064936,17.558441558441558,7.584415584415584,9.194805194805195,4.77922077922078,3.0649350649350646,1.1428571428571428,2.7532467532467533,SPD-GRÜNE
11261 Riddagshausen,458,48.03493449781659,29.076923076923077,28.307692307692307,16,4.615384615384616,6.3076923076923075,5.538461538461538,7.846153846153846,0.46153846153846156,1.8461538461538463,SPD-GRÜNE
12001 Gliesmaroder Straße-Nordost,1273,38.177533385703065,35,17.77777777777778,15.625,7.5,5.277777777777778,5.277777777777778,3.958333333333333,5.069444444444445,4.513888888888888,SPD-GRÜNE
12002 Karlstraße-Mitte,1190,43.19327731092437,28.805774278215225,17.322834645669293,23.818897637795274,4.724409448818897,3.937007874015748,6.36482939632546,5.118110236220472,5.708661417322835,4.199475065616798,SPD-GRÜNE
12003 Gliesmaroder Straße-Ost,1294,42.8902627511592,32.66301035953687,16.575258988421695,21.937842778793417,7.312614259597806,4.753199268738574,5.1797684338817795,3.2297379646556976,4.143814747105424,4.204753199268739,SPD-GRÜNE
12004 Malerviertel,1350,53.03703703703704,31.187884524372926,20.06625650733554,23.615712257453858,3.1708471367723616,5.347846663511595,6.389020350212967,5.773781353525793,2.9342167534311407,1.5144344533838145,SPD-GRÜNE
12005 An der Paulikirche,1294,51.931993817619784,32.57690368129097,19.112455874936966,23.751891074130103,3.9334341906202726,6.202723146747353,4.286434694906707,2.8744326777609683,3.580433686333838,3.681290973272819,SPD-GRÜNE
12006 Hagenring,1325,52.37735849056604,33.41463414634146,17.170731707317074,21.024390243902438,5.609756097560976,6.341463414634147,5.8048780487804885,4,4.195121951219512,2.4390243902439024,SPD-GRÜNE
12011 Humboldtstraße,1318,40.667678300455236,26.641414141414145,21.022727272727273,20.391414141414142,4.987373737373738,5.492424242424242,7.07070707070707,4.166666666666666,6.502525252525253,3.7247474747474745,SPD-GRÜNE
12012 Kasernenstraße,1387,42.32155731795241,33.72228704784131,20.070011668611436,19.1365227537923,5.075845974329055,5.075845974329055,5.367561260210035,4.492415402567095,3.4422403733955655,3.6172695449241536,SPD-GRÜNE
12021 Am Theater,1542,41.37483787289234,37.27905731119443,17.51472951258704,20.407070166041777,4.284949116229245,6.534547402249598,5.623995715050883,3.267273701124799,2.5174076057846815,2.570969469737547,SPD-GRÜNE
12022 Giersberg,1544,44.81865284974093,29.553264604810998,23.662248404516443,17.869415807560138,6.381934216985763,4.565537555228277,4.172803141875306,6.971035837015219,3.9273441335297004,2.896416298478154,SPD-GRÜNE
12031 Stadtpark,1411,49.53933380581148,32.76450511945392,21.062896148220382,21.550463188688447,3.461725987323257,4.729400292540224,5.509507557289127,3.6079960994636764,4.583130180399805,2.7303754266211606,SPD-GRÜNE
12032 Prinzenpark-Nord,1190,47.81512605042017,32.49701314217443,18.39904420549582,19.65352449223417,2.1505376344086025,9.498207885304659,7.945041816009558,3.345280764635603,3.225806451612903,3.2855436081242537,SPD-GRÜNE
12033 Kastanienallee,1130,49.38053097345133,31.529850746268657,16.666666666666664,20.64676616915423,7.898009950248756,7.027363184079602,5.907960199004975,2.9228855721393034,5.534825870646766,1.8656716417910446,SPD-GRÜNE
12034 Prinzenpark-Mitte,992,48.38709677419355,35.252309879175556,17.34186211798152,17.12864250177683,4.904051172707889,7.1783937455579245,6.751954513148544,3.1272210376687988,5.11727078891258,3.1982942430703627,SPD-GRÜNE
12035 Prinzenpark-Süd,1102,52.54083484573503,36.90685413005272,14.176918570591681,23.84299941417692,3.456356180433509,6.092560046865846,6.7369654364381955,3.456356180433509,3.222026947861746,2.10896309314587,SPD-GRÜNE
12036 Altewiekring-Südost,1436,40.807799442896936,31.71445289643066,17.67115272088941,20.47981275599766,3.978935049736688,6.085430076067875,7.43124634289058,4.97366881217086,4.505558806319486,3.159742539496782,SPD-GRÜNE
12037 Georg-Westermann-Allee,1319,42.2289613343442,34.61538461538461,16.23931623931624,17.52136752136752,7.0818070818070815,8.11965811965812,6.043956043956044,5.86080586080586,2.625152625152625,1.8925518925518925,SPD-GRÜNE
13001 Inselwall,1024,31.640625,29.85232067510549,22.89029535864979,12.974683544303797,9.177215189873419,6.856540084388185,5.168776371308017,4.5358649789029535,5.379746835443038,3.1645569620253164,SPD-GRÜNE
13002 Am Hagenmarkt,1319,33.965125094768766,34.785932721712534,17.660550458715598,14.067278287461773,7.951070336391437,6.498470948012232,6.269113149847094,3.89908256880734,4.128440366972478,4.740061162079511,SPD-GRÜNE
13003 An der Katharinenkirche,1380,28.550724637681157,26.256499133448873,21.057192374350088,15.251299826689774,13.69150779896014,5.37261698440208,7.885615251299827,1.6464471403812824,4.9393414211438476,3.8994800693240896,SPD-GRÜNE
13004 Wendentorwall,1205,27.30290456431535,26.21761658031088,27.56476683937824,14.715025906735752,8.911917098445596,3.83419689119171,6.217616580310881,4.974093264248705,1.9689119170984457,5.595854922279793,SPD-GRÜNE
13011 Am Schloßpark,1364,36.950146627565985,36.400268636668905,23.438549361987913,13.02887844190732,5.574210879785091,4.298186702484889,3.9623908663532577,6.648757555406314,4.231027535258563,2.41773002014775,SPD-GRÜNE
13012 Kennedyplatz,1461,32.71731690622861,30.88023088023088,23.015873015873016,14.502164502164502,8.946608946608947,5.05050505050505,4.040404040404041,4.617604617604617,5.1226551226551225,3.8239538239538238,SPD-GRÜNE
13013 An der Martinikirche,1373,32.62927895120175,26.686656671664167,26.83658170914543,16.49175412293853,6.296851574212893,5.022488755622189,4.872563718140929,6.446776611694154,5.172413793103448,2.1739130434782608,SPD-GRÜNE
13014 Gördelingerstraße,1161,36.00344530577089,27.666666666666668,24.583333333333332,13.666666666666666,10.166666666666666,6.25,5.5,4.083333333333333,4.083333333333333,4,SPD-GRÜNE
13015 Am Neustadtmühlengraben,1230,33.90243902439025,32.37232289950577,28.747940691927514,8.40197693574959,9.71993410214168,4.200988467874795,5.107084019769357,5.436573311367381,4.365733113673806,1.6474464579901154,SPD-GRÜNE
13021 Adolfstraße/Leonhardstraße,1335,46.21722846441948,33.004926108374384,18.39080459770115,19.759168035030104,4.159824849480022,6.677613574165299,7.717569786535304,5.14504652435687,3.0103995621237,2.134646962233169,SPD-GRÜNE
13022 An der Stadthalle,1216,40.46052631578947,36.84573002754821,16.666666666666664,17.97520661157025,5.027548209366391,5.578512396694215,8.7465564738292,3.236914600550964,3.512396694214876,2.4104683195592287,SPD-GRÜNE
13023 Viewegs-Garten,1265,41.10671936758894,31.5086782376502,20.694259012016023,17.289719626168225,10.68090787716956,4.672897196261682,6.208277703604806,3.871829105473965,3.0707610146862483,2.0026702269692924,SPD-GRÜNE
13024 Rimpaus-Garten,981,47.706422018348626,27.688953488372093,21.656976744186046,18.968023255813954,5.087209302325581,5.450581395348837,7.340116279069768,3.8517441860465116,5.59593023255814,4.3604651162790695,SPD-GRÜNE
13025 Am Bürgerpark,1087,42.04231830726771,28.92561983471074,27.798647633358375,16.003005259203608,7.212622088655146,3.7565740045078884,5.559729526671676,6.1607813673929375,2.103681442524418,2.479338842975207,SPD-GRÜNE
13031 Hauptbahnhof,721,30.651872399445214,38.79173290937997,16.216216216216218,8.426073131955485,13.354531001589825,4.133545310015898,8.90302066772655,2.066772655007949,3.97456279809221,4.133545310015898,SPD-GRÜNE
13032 Streitberg/Hauptfriedhof,747,37.08165997322624,37.81094527363184,16.666666666666664,13.805970149253731,11.194029850746269,7.462686567164178,3.233830845771144,4.104477611940299,1.7412935323383085,3.9800995024875623,SPD-GRÜNE
13041 Zuckerberg,851,46.06345475910693,27.083333333333332,35.41666666666667,11.71875,5.642361111111112,4.6875,1.5625,10.590277777777777,1.7361111111111112,1.5625,CDU-FDP
13051 Bebelhof-West,1099,25.204731574158323,39.949748743718594,18.21608040201005,7.537688442211055,10.301507537688442,5.527638190954774,7.537688442211055,3.2663316582914574,4.271356783919598,3.391959798994975,SPD-GRÜNE
13052 Bebelhof-Ost,1194,35.92964824120603,36.22950819672131,15.737704918032788,9.918032786885247,10.655737704918032,6.311475409836066,10.819672131147541,3.0327868852459017,3.6885245901639343,3.606557377049181,SPD-GRÜNE
21101 Stöckheim-Nordost,1252,46.80511182108626,34.523809523809526,35.05952380952381,8.095238095238095,8.095238095238095,3.0952380952380953,3.9880952380952377,4.404761904761905,1.1904761904761905,1.5476190476190477,SPD-GRÜNE
21102 Stöckheim-Südost,1282,49.68798751950078,29.466230936819173,33.551198257080614,12.527233115468409,9.368191721132897,4.302832244008715,2.505446623093682,5.010893246187364,1.7973856209150325,1.4705882352941175,SPD-GRÜNE
21103 Stöckheim-West,1359,47.60853568800589,40.64955474070194,27.23939235201676,10.214772132006287,7.1765322158198,3.1430068098480883,3.666841278156103,3.9811419591409116,2.3048716605552646,1.6238868517548455,SPD-GRÜNE
21104 Stöckheim-Nordwest,1359,55.40838852097131,32.3448905109489,34.306569343065696,12.773722627737227,7.2536496350364965,4.242700729927007,1.824817518248175,5.428832116788321,0.7755474452554745,1.0492700729927007,SPD-GRÜNE
21111 Leiferde,1565,48.81789137380192,48.244824482448244,22.95229522952295,8.865886588658865,10.666066606660667,2.07020702070207,3.1053105310531053,1.935193519351935,1.035103510351035,1.125112511251125,SPD-GRÜNE
21121 Heidberg-Nordost,1086,43.554327808471456,31.5712187958884,28.193832599118945,12.041116005873716,12.481644640234949,3.7444933920704844,3.9647577092511015,3.450807635829662,2.643171806167401,1.908957415565345,SPD-GRÜNE
21122 Am Schulzentrum Heidberg,1134,37.742504409171076,38.29431438127091,19.899665551839465,7.274247491638795,15.635451505016723,5.852842809364549,5.852842809364549,2.508361204013378,1.9230769230769231,2.7591973244147154,SPD-GRÜNE
21123 Heidberg-Südost,891,41.18967452300786,30.665380906460943,30.76181292189007,9.450337512054002,15.718418514946963,4.435872709739633,2.9893924783027965,3.567984570877531,1.3500482160077145,1.0607521697203472,SPD-GRÜNE
21124 Heidberg-Südwest,948,45.9915611814346,35.016025641025635,30.60897435897436,5.6089743589743595,12.099358974358974,3.926282051282051,4.246794871794872,3.8461538461538463,2.564102564102564,2.083333333333333,SPD-GRÜNE
21125 Heidberg-Zentrum,1213,35.03709810387469,34.97907949790795,28.619246861924687,5.02092050209205,14.560669456066947,5.439330543933055,3.933054393305439,2.594142259414226,3.3472803347280333,1.506276150627615,SPD-GRÜNE
21126 Heidberg-Nordwest,1238,41.59935379644588,39.903181189488244,22.337482710926697,8.575380359612724,13.070539419087138,5.94744121715076,3.4578146611341634,2.7662517289073305,2.2130013831258646,1.7289073305670817,SPD-GRÜNE
21131 Melverode-Südwest,1090,45.321100917431195,24.723756906077348,33.2182320441989,14.986187845303867,8.287292817679557,4.972375690607735,3.1077348066298343,6.422651933701657,2.6243093922651934,1.6574585635359116,SPD-GRÜNE
21132 Melverode-Nord,1007,41.31082423038729,38.37792642140469,24.91638795986622,9.03010033444816,11.036789297658862,3.9297658862876257,4.682274247491638,3.678929765886288,1.9230769230769231,2.4247491638795986,SPD-GRÜNE
21133 Melverode-Südost,1068,47.28464419475655,29.331514324693043,30.968622100954978,8.185538881309688,13.028649386084584,6.207366984993179,3.4788540245566164,4.7066848567530695,2.5238744884038202,1.5688949522510234,SPD-GRÜNE
21201 Mastbruch-Siedlung,285,46.31578947368421,41.86046511627907,31.52454780361757,8.785529715762273,5.426356589147287,2.3255813953488373,3.10077519379845,4.1343669250646,0.7751937984496124,2.0671834625323,SPD-GRÜNE
21211 Rautheim-West,1436,44.15041782729805,39.08685968819599,23.49665924276169,8.017817371937639,14.03118040089087,4.955456570155902,4.120267260579064,2.3942093541202674,2.2271714922048997,1.670378619153675,SPD-GRÜNE
21212 Rautheim-Ost,1536,50.455729166666664,33.92148213498015,27.216585796206438,12.483458314953683,8.292898103220114,3.925893250992501,5.822673136303485,3.925893250992501,2.0291133656815177,2.3820026466696076,SPD-GRÜNE
21221 Lindenberg-West,1075,40.093023255813954,33.76729048006509,29.780309194467048,8.0553295362083,12.367778681855167,5.207485760781123,2.9292107404393817,3.254678600488202,1.8714401952807163,2.7664768104149715,SPD-GRÜNE
21222 Lindenberg-Ost,986,48.6815415821501,26.789510985116937,33.52232459248759,11.410347271438697,5.811481218993621,7.6541459957476965,4.4649184975194895,5.740609496810772,2.3387668320340187,2.2678951098511693,CDU-FDP
21231 Südstadt-Ost,1259,49.80142970611596,43.86637458926616,22.179627601314348,8.159912376779847,10.186199342825848,4.545454545454546,2.5191675794085433,4.764512595837897,1.2048192771084338,2.573932092004381,SPD-GRÜNE
21232 Südstadt-West,1081,49.121184088806665,44.196721311475414,19.21311475409836,9.508196721311474,9.245901639344261,4.065573770491803,4.655737704918033,4.721311475409836,2.0327868852459017,2.360655737704918,SPD-GRÜNE
21241 Mascherode-Mitte,1009,47.67096134786918,28.082679971489664,34.92516037063436,8.481824661439772,9.764789736279402,4.3478260869565215,2.4946543121881684,10.620099786172489,0.4989308624376337,0.7840342124019958,CDU-FDP
21242 Mascherode-Süd,1052,54.752851711026615,33.75,29.761904761904763,12.083333333333334,7.857142857142857,3.9880952380952377,1.0119047619047619,8.035714285714286,1.369047619047619,2.142857142857143,SPD-GRÜNE
21243 Mascherode-Nordwest,1132,51.9434628975265,34.10807669959326,33.46891342242882,10.807669959325974,5.461940732132481,4.009296920395119,2.789076118535735,5.984892504357931,0.9877977919814062,2.3823358512492736,SPD-GRÜNE
22101 Rheinring-Ost,1373,33.430444282592866,40.27777777777778,25.925925925925924,5.401234567901234,11.805555555555555,4.4753086419753085,5.787037037037037,3.3179012345679015,1.6975308641975309,1.3117283950617282,SPD-GRÜNE
22102 Emsstraße-West,1265,24.82213438735178,35.44733861834655,21.857304643261607,4.416761041902604,23.103057757644393,3.737259343148358,6.342015855039637,3.2842582106455263,0.9060022650056626,0.9060022650056626,SPD-GRÜNE
22103 Elbestraße-Ost,1436,20.334261838440113,41.00985221674877,22.167487684729064,5.41871921182266,14.039408866995073,3.4482758620689653,5.788177339901478,4.310344827586207,2.0935960591133003,1.7241379310344827,SPD-GRÜNE
22104 Rheinring-Südwest,1242,36.71497584541063,42.60016353229763,26.573998364677028,6.214227309893704,13.81847914963205,3.8430089942763694,2.5347506132461164,3.025347506132461,0.7358953393295176,0.6541291905151267,SPD-GRÜNE
22105 Rheinring-Nordwest,1219,42.575881870385565,37.05685618729097,30.903010033444815,6.086956521739131,13.578595317725753,2.341137123745819,4.682274247491638,3.812709030100334,0.8026755852842808,0.7357859531772575,SPD-GRÜNE
