,Wahlberechtigte,Wahlbeteiligung,SPD,CDU,GRÜNE,AfD,BIBS,DIE LINKE.,FDP,Die PARTEI,PIRATEN,Stimmenmehrheiten
22111 Elbestraße-Süd,1278,25.039123630672925,43.080357142857146,16.40625,5.022321428571429,16.964285714285715,3.7946428571428568,5.691964285714286,4.799107142857143,2.0089285714285716,2.232142857142857,SPD-GRÜNE
22112 Saalestraße,1453,25.946317962835515,38.13640730067243,27.6657060518732,4.803073967339097,14.505283381364073,3.073967339097022,4.899135446685879,3.6503362151777137,1.633045148895293,1.633045148895293,SPD-GRÜNE
22113 Ilmenaustraße,1376,35.973837209302324,36.91756272401434,24.229390681003586,5.806451612903226,17.275985663082437,3.2974910394265233,5.663082437275985,4.372759856630824,1.5770609318996418,0.8602150537634409,SPD-GRÜNE
22114 Weserstraße,1309,38.8846447669977,40.98939929328622,23.81625441696113,7.208480565371024,15.335689045936396,2.8268551236749118,3.2508833922261484,4.028268551236749,0.5653710247349824,1.9787985865724382,SPD-GRÜNE
22115 Isarstraße,1237,31.608730800323364,37.985212569316076,26.155268022181144,5.545286506469501,16.45101663585952,2.865064695009242,5.0831792975970425,2.1256931608133085,1.756007393715342,2.033271719038817,SPD-GRÜNE
22116 Lechstraße,1183,30.17751479289941,40.521564694082244,17.051153460381144,8.02407221664995,15.646940822467403,4.212637913741224,6.118355065195587,3.8114343029087263,2.8084252758274824,1.8054162487462388,SPD-GRÜNE
22121 Münchenstraße-Südost,1354,20.753323485967503,32.86624203821656,24.45859872611465,7.13375796178344,19.10828025477707,0.89171974522293,7.515923566878981,2.2929936305732483,2.67515923566879,3.0573248407643314,SPD-GRÜNE
22122 Neckarstraße,973,25.179856115107913,47.69001490312966,25.18628912071535,3.278688524590164,12.816691505216097,2.533532041728763,4.172876304023846,1.639344262295082,0.5961251862891207,2.086438152011923,SPD-GRÜNE
22123 Lahnstraße,1236,21.27831715210356,39.75069252077562,18.698060941828253,5.8171745152354575,18.559556786703602,3.32409972299169,4.570637119113574,4.293628808864266,3.32409972299169,1.662049861495845,SPD-GRÜNE
22201 Timmerlah-West,897,49.05239687848383,41.18577075098814,29.249011857707508,9.1699604743083,8.853754940711463,4.189723320158103,2.371541501976284,2.5296442687747036,0.6324110671936759,1.8181818181818181,SPD-GRÜNE
22202 Timmerlah-Ost,942,50.21231422505308,38.74538745387454,30.40590405904059,8.118081180811808,11.07011070110701,3.837638376383764,3.3210332103321036,1.7712177121771218,1.107011070110701,1.6236162361623614,SPD-GRÜNE
22211 Stiddien,182,69.78021978021978,21.891891891891895,46.75675675675676,7.837837837837839,5.135135135135135,10,1.6216216216216217,2.7027027027027026,2.1621621621621623,1.891891891891892,CDU-FDP
22221 Geitelde,962,55.50935550935551,28.433268858800776,48.6782720825274,5.093488072211477,7.7369439071566735,2.7079303675048356,3.1592520954223082,1.4829142488716958,1.2250161186331399,1.4829142488716958,CDU-FDP
22231 Broitzem-Nordwest,1347,46.622123236822574,34.661572052401745,33.29694323144105,7.20524017467249,12.554585152838428,2.7292576419213974,3.384279475982533,2.1834061135371177,2.12882096069869,1.8558951965065504,SPD-GRÜNE
22232 Broitzem-Südwest,1315,53.15589353612167,36.457819437592505,33.39911198815984,5.180069067587568,12.580167735569809,2.5653675382338434,3.1080414405525407,3.6507153428712384,1.7760236803157377,1.2826837691169217,SPD-GRÜNE
22233 Broitzem-Südost,1027,53.554040895813046,35.70520965692503,35.00635324015248,8.831003811944091,9.593392630241423,1.1435832274459974,3.1130876747141043,3.1130876747141043,1.3341804320203303,2.1601016518424396,SPD-GRÜNE
22234 Broitzem-Nordost,1196,46.15384615384615,37.83783783783784,26.77561282212445,9.868007542426147,12.382149591451917,2.7027027027027026,3.268384663733501,4.14833438089252,1.4456316781898177,1.571338780641106,SPD-GRÜNE
22241 Rüningen-Nord,1190,42.10084033613445,32.83687943262411,33.33333333333333,6.24113475177305,14.397163120567377,2.3404255319148937,3.120567375886525,1.5602836879432624,2.7659574468085104,3.404255319148936,SPD-GRÜNE
22242 Rüningen-Süd,1223,35.97710547833197,36.774193548387096,31.85483870967742,5.32258064516129,15.887096774193548,2.5,1.6935483870967745,3.387096774193549,1.2096774193548387,1.370967741935484,SPD-GRÜNE
31001 Eichtal,1519,27.123107307439103,28.040540540540544,19.510135135135133,18.75,5.996621621621621,5.912162162162162,8.952702702702704,2.871621621621622,3.800675675675676,6.16554054054054,SPD-GRÜNE
31002 Am Weißen Roß,1721,33.99186519465427,30.122591943957964,21.949795680093402,12.259194395796849,7.413893753648569,5.662580268534734,8.464681844716871,2.860478692352598,6.538237011091653,4.728546409807356,SPD-GRÜNE
31003 Celler Straße-Nordwest,1113,30.18867924528302,33.02658486707566,25.971370143149286,9.611451942740286,11.247443762781186,5.316973415132924,6.441717791411043,3.476482617586912,2.4539877300613497,2.4539877300613497,SPD-GRÜNE
31004 Rudolfplatz-Nord,,,,,,,,,,,,
31011 Am Maschplatz,1298,37.13405238828968,30.628087508821455,22.3712067748765,15.172900494001412,6.916019760056457,7.833450952717008,5.575158786167961,3.5285815102328866,3.669724770642202,4.304869442484121,SPD-GRÜNE
31012 Am Amalienplatz,1407,39.30348258706468,32.27808814400993,21.042830540037244,13.221601489757914,8.193668528864059,5.3382991930477965,9.683426443202979,2.4208566108007448,3.2278088144009933,4.5934202358783365,SPD-GRÜNE
31013 Rudolfplatz-Ost,1225,35.183673469387756,33.914421553090335,18.462757527733757,13.946117274167987,11.806656101426308,6.9730586370839935,5.467511885895404,2.2979397781299524,3.4865293185419968,3.6450079239302693,SPD-GRÜNE
31014 Rennelberg,1215,29.547325102880656,30.798479087452474,15.874524714828897,18.155893536121674,6.653992395437262,5.228136882129278,10.836501901140684,3.897338403041825,3.802281368821293,4.752851711026616,SPD-GRÜNE
31015 Holwedestraße,1295,38.3011583011583,28.34591626630062,20.247083047357584,17.433081674673986,7.755662319835278,7.549759780370624,8.167467398764584,2.6767330130404945,4.049416609471517,3.774879890185312,SPD-GRÜNE
31016 Sackring-Ost,1328,35.76807228915663,32.23201174743025,19.23641703377386,13.876651982378855,5.726872246696035,7.709251101321586,8.883994126284875,1.762114537444934,5.65345080763583,4.919236417033774,SPD-GRÜNE
31021 Rudolfplatz-West,1478,39.648173207036535,30.05917159763314,24.08284023668639,12.662721893491124,11.893491124260356,5.266272189349112,6.804733727810651,3.727810650887574,2.485207100591716,3.0177514792899407,SPD-GRÜNE
31022 Sackring-West,1394,38.80918220946915,34.30609597924773,25.1621271076524,11.932555123216602,7.587548638132295,4.474708171206226,7.068741893644617,4.020752269779507,2.7885862516212714,2.6588845654993514,SPD-GRÜNE
31031 Altstadtring-Nord,1175,30.127659574468087,29.693486590038315,24.71264367816092,15.708812260536398,6.417624521072797,5.076628352490421,6.896551724137931,3.6398467432950192,3.7356321839080464,4.118773946360153,SPD-GRÜNE
31032 Altstadtring-Süd,1318,37.7845220030349,34.79152426520847,16.541353383458645,12.987012987012985,7.792207792207792,5.126452494873548,9.569377990430622,3.0758714969241283,5.536568694463432,4.579630895420369,SPD-GRÜNE
31033 Altstadtring-West,1102,38.83847549909255,32.65472312703583,14.90228013029316,14.983713355048861,8.631921824104234,7.084690553745928,9.201954397394136,3.664495114006515,4.641693811074918,4.234527687296417,SPD-GRÜNE
31034 Am Großmarkt,1255,33.94422310756972,32.14876033057851,17.1900826446281,11.735537190082644,11.40495867768595,4.297520661157025,12.8099173553719,2.066115702479339,3.9669421487603307,4.380165289256198,SPD-GRÜNE
31041 Westbahnhof,1195,33.55648535564853,33.41902313624679,15.766923736075409,13.710368466152529,7.369323050556983,4.970008568980291,12.767780634104541,4.027420736932305,4.7986289631533845,3.1705227077977725,SPD-GRÜNE
31042 Cyriaksring-Ost,1240,40.403225806451616,33.21917808219178,14.246575342465754,13.698630136986301,8.082191780821917,8.835616438356164,10.068493150684931,2.26027397260274,5.5479452054794525,4.041095890410959,SPD-GRÜNE
31043 Juliusstraße-Ost,1650,38.666666666666664,30.97913322632424,20.010700909577313,15.08828250401284,8.667736757624397,6.527554842161584,7.490636704119851,3.584804708400214,3.6918138041733553,3.9593365436062067,SPD-GRÜNE
31044 Frankfurter Straße-Ost,1266,34.75513428120063,31.157731157731156,16.394716394716394,9.634809634809635,16.394716394716394,5.594405594405594,10.1010101010101,2.564102564102564,4.73970473970474,3.418803418803419,SPD-GRÜNE
31045 Frankfurter Straße-West,997,24.974924774322968,22.206703910614525,15.782122905027931,11.452513966480447,6.564245810055866,6.564245810055866,15.223463687150836,3.212290502793296,10.05586592178771,8.938547486033519,SPD-GRÜNE
31051 Gartenstadt-Ost,792,52.77777777777778,28.594905505341,37.387017255546425,10.18898931799507,7.559572719802794,5.341002465078061,3.779786359901397,3.451109285127362,2.629416598192276,1.0682004930156122,CDU-FDP
31052 Gartenstadt-West,765,42.87581699346405,28.81002087682672,25.36534446764092,8.977035490605429,13.778705636743215,4.697286012526096,7.933194154488518,3.966597077244259,3.549060542797495,2.9227557411273484,SPD-GRÜNE
32101 Kanzlerfeld-West,927,52.642934196332256,33.711048158640224,36.26062322946176,6.586402266288951,8.711048158640226,3.7535410764872523,3.1161473087818696,6.303116147308782,0.84985835694051,0.708215297450425,CDU-FDP
32102 Kanzlerfeld-Südwest,1082,55.822550831792974,31.88976377952756,32.508436445444325,8.492688413948256,7.592800899887514,6.974128233970754,3.149606299212598,6.580427446569178,1.5185601799775028,1.2935883014623173,SPD-GRÜNE
32103 Kanzlerfeld-Ost,1324,52.0392749244713,29.35372471632955,36.2111494819931,11.297483966452885,8.140108534780465,3.70004933399112,2.664035520473606,6.018746916625555,0.8386778490379871,1.7760236803157377,CDU-FDP
32111 Horstbleek,1239,48.426150121065376,38.789625360230545,24.72622478386167,12.103746397694524,7.204610951008646,4.6685878962536025,5.244956772334294,3.861671469740634,1.729106628242075,1.6714697406340056,SPD-GRÜNE
32112 Lehndorf-Siedlung-Nord,1383,43.23933477946493,40.7621247113164,23.44110854503464,12.58660508083141,9.815242494226329,2.655889145496536,3.521939953810624,3.1755196304849886,1.7321016166281753,2.3094688221709005,SPD-GRÜNE
32113 Lehndorf-Alt,1113,41.41958670260557,36.21867881548975,28.170083523158695,9.870918754745633,10.402429764616553,3.340926347760061,3.1131359149582387,4.479878511769172,2.58162490508732,1.8223234624145785,SPD-GRÜNE
32114 Lehndorf-Mitte,1154,45.06065857885615,38.616521155137676,20.416386836803223,12.222968435191403,12.49160510409671,7.0517125587642715,2.955003357958361,3.2236400268636665,1.2760241773002015,1.7461383478844863,SPD-GRÜNE
32115 Lehndorf-Siedlung-Süd,1071,50.04668534080299,38.69731800766284,22.094508301404854,15.581098339719029,8.748403575989784,5.172413793103448,2.234993614303959,3.3205619412515963,1.6602809706257982,2.490421455938697,SPD-GRÜNE
32121 Lamme-Nord,1227,47.51426242868786,37.24219210371243,26.517383618149676,8.249852681202121,11.07837360047142,4.3017088980553915,2.003535651149087,7.189157336476135,1.5910430170889804,1.8267530936947556,SPD-GRÜNE
32122 Lamme-Süd,1353,47.37620103473762,30.597014925373134,30.756929637526653,9.808102345415778,10.074626865671641,4.317697228144989,6.2366737739872065,5.063965884861407,0.9594882729211088,2.185501066098081,SPD-GRÜNE
32123 Lamme-Ost,909,49.17491749174918,26.90238278247502,32.744043043812454,10.837817063797079,12.528823981552653,4.688700999231361,4.534973097617217,4.381245196003074,2.1521906225980016,1.2298232129131437,SPD-GRÜNE
32131 Völkenrode,1407,51.59914712153518,33.084112149532714,32.94392523364486,11.168224299065422,9.158878504672897,3.6448598130841123,2.6168224299065423,3.5981308411214954,2.102803738317757,1.6822429906542056,SPD-GRÜNE
32141 Watenbüttel-Nordost,1232,43.66883116883117,35.5899419729207,29.27143778207608,9.800128949065119,9.219858156028367,4.513217279174726,3.9974210186976147,4.771115409413282,1.4184397163120568,1.4184397163120568,SPD-GRÜNE
32142 Watenbüttel-Südwest,1003,50.44865403788634,37.964236588720766,28.473177441540575,10.797799174690509,9.834938101788172,2.8885832187070153,4.264099037138927,4.05777166437414,1.2379642365887207,0.48143053645116923,SPD-GRÜNE
32151 Ölper,1177,47.74851316907392,33.700980392156865,28.308823529411764,13.786764705882353,8.333333333333332,4.411764705882353,3.431372549019608,4.044117647058823,1.7769607843137254,2.2058823529411766,SPD-GRÜNE
32201 Veltenhof-Nord,1235,39.83805668016194,40.63604240282685,28.0565371024735,6.148409893992933,10.3886925795053,3.03886925795053,2.4734982332155475,2.8268551236749118,1.5547703180212016,4.876325088339223,SPD-GRÜNE
32202 Veltenhof-Süd,1206,49.25373134328358,34.66204506065858,35.64413633737724,6.990179087232813,8.203350664355865,2.7151935297515886,3.2351242056614673,4.448295782784518,2.1374927787406124,1.9641825534373194,SPD-GRÜNE
32211 Lincolnsiedlung,1262,40.57052297939778,37.26158038147139,26.498637602179837,6.607629427792916,11.512261580381471,5.653950953678474,5.177111716621254,3.2697547683923704,2.111716621253406,1.9073569482288828,SPD-GRÜNE
32212 Vorwerksiedlung,1164,34.36426116838488,35.93611357586513,21.650399290150844,9.139307897071872,15.350488021295474,4.17036379769299,6.566104702750665,1.9520851818988465,1.1535048802129548,4.081632653061225,SPD-GRÜNE
32221 Harxbüttel,585,56.41025641025641,28.11534500514933,30.587023686920702,10.401647785787848,6.90010298661174,15.036045314109167,0.9268795056642637,6.07621009268795,0.5149330587023687,1.4418125643666324,SPD-GRÜNE
32231 Thune,1390,54.1726618705036,33.271719038817004,28.049907578558226,7.809611829944547,10.489833641404806,13.123844731977819,1.2476894639556377,3.3733826247689462,1.1090573012939002,1.5249537892791127,SPD-GRÜNE
32241 Wenden-Nordwest,1183,50.12679628064244,40.76470588235294,27.47058823529412,5.764705882352941,8.647058823529411,8.176470588235295,2.823529411764706,2.8823529411764706,1.7058823529411766,1.7647058823529411,SPD-GRÜNE
32242 Wenden-Ost,1058,42.62759924385634,34.64447806354009,29.72768532526475,8.850226928895614,9.4553706505295,8.547655068078669,1.2102874432677762,3.0257186081694405,1.739788199697428,2.798789712556732,SPD-GRÜNE
32243 Wenden-Südwest,1086,47.51381215469613,33.84615384615385,29.565217391304348,10.501672240802677,8.62876254180602,5.953177257525084,5.083612040133779,2.4749163879598663,1.7391304347826086,2.2073578595317724,SPD-GRÜNE
33001 Schwarzer Berg-Süd,973,39.36279547790339,37.101185050136735,25.52415679124886,10.938924339106656,8.021877848678214,5.195989061075661,4.557885141294439,4.010938924339107,2.3701002734731085,2.2789425706472195,SPD-GRÜNE
33002 Schwarzer Berg-Mitte,1052,43.250950570342205,40.34003091190108,29.36630602782071,6.87789799072643,11.746522411128284,2.3183925811437405,2.241112828438949,3.091190108191654,2.3956723338485317,1.6228748068006182,SPD-GRÜNE
33003 Schwarzer Berg-West,999,41.44144144144144,38.28326180257511,27.98283261802575,8.068669527896995,10.472103004291846,5.493562231759657,2.9184549356223175,2.2317596566523603,1.9742489270386268,2.575107296137339,SPD-GRÜNE
33004 Schwarzer Berg-Nordwest,873,27.720504009163804,32.02416918429003,23.413897280966765,5.438066465256798,17.673716012084594,4.380664652567976,7.099697885196375,4.531722054380665,1.9637462235649545,3.474320241691843,SPD-GRÜNE
33011 Siegfriedviertel-Nord,1135,40,33.5832083958021,16.94152923538231,17.01649175412294,8.470764617691154,8.770614692653673,5.322338830584707,1.5742128935532234,4.272863568215892,4.0479760119940025,SPD-GRÜNE
33012 Siegfriedviertel-Nordost,994,35.91549295774648,42.7734375,16.30859375,10.546875,14.0625,6.54296875,4.296875,1.7578125,1.3671875,2.34375,SPD-GRÜNE
33013 Siegfriedviertel-Südost,935,29.518716577540104,39.54659949622166,16.24685138539043,12.468513853904282,8.18639798488665,6.171284634760705,5.919395465994962,2.770780856423174,3.400503778337532,5.289672544080604,SPD-GRÜNE
33014 Siegfriedviertel-Mitte,1179,34.096692111959285,35.21739130434783,16.956521739130434,14.000000000000002,12,4.782608695652174,3.91304347826087,2.9565217391304346,5.130434782608695,5.043478260869565,SPD-GRÜNE
33015 Siegfriedviertel-Südwest,930,37.526881720430104,32.43781094527363,19.30348258706468,11.741293532338307,13.631840796019901,8.258706467661693,7.462686567164178,3.383084577114428,1.4925373134328357,2.288557213930348,SPD-GRÜNE
33016 Siegfriedviertel-West,954,28.197064989517816,36.11111111111111,17.2979797979798,7.954545454545454,14.393939393939394,5.681818181818182,7.828282828282829,2.146464646464646,5.808080808080808,2.7777777777777777,SPD-GRÜNE
33021 Wendenring-Süd,1434,42.74755927475592,31.15743280307186,18.815139879319805,18.102029621503014,6.308283049917717,5.540318156884257,6.582556226001097,2.523313219967087,5.814591332967636,5.156335710367526,SPD-GRÜNE
33022 Wendenring-Nord,1194,31.490787269681743,26.538108356290174,18.54912764003673,21.21212121212121,7.529843893480257,5.325987144168963,5.142332415059688,3.489439853076217,8.44811753902663,3.7649219467401287,SPD-GRÜNE
33023 Am Nordbahnhof Ludwigstraße,981,33.23139653414883,32.42677824267782,16.10878661087866,13.702928870292888,5.230125523012552,8.577405857740587,7.322175732217573,4.288702928870293,8.263598326359832,4.079497907949791,SPD-GRÜNE
33024 Neues Hochschulviertel,1188,43.43434343434344,30.178689609530114,30.178689609530114,15.155526141628062,7.5446724023825285,5.890138980807412,2.6472534745201854,4.103242885506287,1.9854401058901392,2.316346790205162,SPD-GRÜNE
33025 Rebenring-Nord,1156,43.59861591695502,29.05178211163416,23.873570948217886,17.350369872225958,6.4559515803631475,8.002689979825153,4.976462676529926,2.9589778076664426,2.219233355749832,5.110961667787492,SPD-GRÜNE
33026 Altes Hochschulviertel,1483,43.35805799055968,32.494758909853246,19.129979035639412,18.50104821802935,6.236897274633123,5.29350104821803,6.656184486373165,4.035639412997904,3.9832285115303985,3.668763102725367,SPD-GRÜNE
33027 Am Wendenwehr,,,,,,,,,,,,
33028 Am Nordbahnhof,,,,,,,,,,,,
33029 Bültenweg-Nord,,,,,,,,,,,,
33031 Kralenriede-Nordwest,1213,41.54987633965375,33.28748280605227,18.43191196698762,15.612104539202202,13.75515818431912,13.067400275103164,1.71939477303989,1.71939477303989,1.2379642365887207,1.1691884456671253,SPD-GRÜNE
33032 Kralenriede-Südost,1424,34.69101123595505,34.090909090909086,20.041322314049587,9.159779614325068,13.842975206611571,10.606060606060606,2.8236914600550964,3.443526170798898,3.925619834710744,2.066115702479339,SPD-GRÜNE
33041 Schuntersiedlung-West,645,51.93798449612403,30.49792531120332,13.796680497925312,9.232365145228217,10.062240663900415,21.991701244813278,7.261410788381744,2.1784232365145226,2.1784232365145226,2.8008298755186725,SPD-GRÜNE
33042 Schuntersiedlung-Ost,795,53.333333333333336,30.80032336297494,12.61115602263541,11.96443007275667,10.185933710590138,18.189167340339534,5.820533548908649,1.2934518997574778,4.8504446240905414,4.284559417946645,SPD-GRÜNE
Stadt Braunschweig (incl. Briefwahl),202232,55.62917836939752,32.964473273948904,26.20577500351538,12.009757469416202,8.943429909456063,5.98470351599039,4.579774648920626,4.451998263708449,2.511814730355145,2.348273184688843,SPD-GRÜNE
Niedersachsen, -, -, -, -, -, -, -, -, -, -, -, -
Deutschland, -, -, -, -, -, -, -, -, -, -, -, -
